# time = 200
# FINE UNIFORM Grid points = 361
# Pressure (Pa) = 101325
#         1_posUnif        2_uvel_mean        3_uvel_rmsf   4_uvel_rhsfRatio        5_vvel_mean        6_vvel_rmsf   7_vvel_rhsfRatio        8_wvel_mean        9_wvel_rmsf  10_wvel_rhsfRatio             11_Rxx             12_Ryy             13_Rzz             14_Rxy             15_Rxz             16_Ryz
  -8.3333333333e-02   1.9833261295e+01   8.7952669423e-01   0.0000000000e+00   1.8574932462e-01   4.0542486683e-01   0.0000000000e+00   1.8574932462e-01   4.0542486683e-01   0.0000000000e+00   7.7356720586e-01   1.6436932265e-01   1.6436932265e-01  -1.2519384442e-02  -1.2519384442e-02   1.6436932265e-01
  -7.7777777778e-02   1.9857825608e+01   8.7117209344e-01   0.0000000000e+00   1.8103807713e-01   4.0051752265e-01   0.0000000000e+00   1.8103807713e-01   4.0051752265e-01   0.0000000000e+00   7.5894081638e-01   1.6041428595e-01   1.6041428595e-01  -1.1476158094e-02  -1.1476158094e-02   1.6041428595e-01
  -7.2222222222e-02   1.9881238734e+01   8.6184078811e-01   0.0000000000e+00   1.7616547124e-01   3.9568586129e-01   0.0000000000e+00   1.7616547124e-01   3.9568586129e-01   0.0000000000e+00   7.4276954405e-01   1.5656730082e-01   1.5656730082e-01  -1.1414343865e-02  -1.1414343865e-02   1.5656730082e-01
  -6.6666666667e-02   1.9903448967e+01   8.5233981013e-01   0.0000000000e+00   1.7116187224e-01   3.9116775196e-01   0.0000000000e+00   1.7116187224e-01   3.9116775196e-01   0.0000000000e+00   7.2648315193e-01   1.5301221017e-01   1.5301221017e-01  -1.2353211655e-02  -1.2353211655e-02   1.5301221017e-01
  -6.1111111111e-02   1.9924334094e+01   8.4348541049e-01   0.0000000000e+00   1.6602762142e-01   3.8714256084e-01   0.0000000000e+00   1.6602762142e-01   3.8714256084e-01   0.0000000000e+00   7.1146763772e-01   1.4987936242e-01   1.4987936242e-01  -1.4170270487e-02  -1.4170270487e-02   1.4987936242e-01
  -5.5555555556e-02   1.9943755438e+01   8.3557360190e-01   0.0000000000e+00   1.6072419144e-01   3.8381294410e-01   0.0000000000e+00   1.6072419144e-01   3.8381294410e-01   0.0000000000e+00   6.9818324419e-01   1.4731237606e-01   1.4731237606e-01  -1.6313869647e-02  -1.6313869647e-02   1.4731237606e-01
  -5.0000000000e-02   1.9961533678e+01   8.2863180291e-01   0.0000000000e+00   1.5523237143e-01   3.8125579428e-01   0.0000000000e+00   1.5523237143e-01   3.8125579428e-01   0.0000000000e+00   6.8663066479e-01   1.4535598067e-01   1.4535598067e-01  -1.8183889278e-02  -1.8183889278e-02   1.4535598067e-01
  -4.4444444444e-02   1.9977506442e+01   8.2242076675e-01   0.0000000000e+00   1.4954326078e-01   3.7936803094e-01   0.0000000000e+00   1.4954326078e-01   3.7936803094e-01   0.0000000000e+00   6.7637591759e-01   1.4392010290e-01   1.4392010290e-01  -1.9322644220e-02  -1.9322644220e-02   1.4392010290e-01
  -3.8888888889e-02   1.9991563526e+01   8.1678868254e-01   0.0000000000e+00   1.4367768562e-01   3.7803799639e-01   0.0000000000e+00   1.4367768562e-01   3.7803799639e-01   0.0000000000e+00   6.6714375193e-01   1.4291272671e-01   1.4291272671e-01  -1.9536643646e-02  -1.9536643646e-02   1.4291272671e-01
  -3.3333333333e-02   2.0003589614e+01   8.1181738486e-01   0.0000000000e+00   1.3774671685e-01   3.7725288851e-01   0.0000000000e+00   1.3774671685e-01   3.7725288851e-01   0.0000000000e+00   6.5904746636e-01   1.4231974189e-01   1.4231974189e-01  -1.8986310725e-02  -1.8986310725e-02   1.4231974189e-01
  -2.7777777778e-02   2.0013499773e+01   8.0774300032e-01   0.0000000000e+00   1.3186347564e-01   3.7714044659e-01   0.0000000000e+00   1.3186347564e-01   3.7714044659e-01   0.0000000000e+00   6.5244875457e-01   1.4223491645e-01   1.4223491645e-01  -1.7807869981e-02  -1.7807869981e-02   1.4223491645e-01
  -2.2222222222e-02   2.0021272087e+01   8.0469477245e-01   0.0000000000e+00   1.2608916072e-01   3.7785183183e-01   0.0000000000e+00   1.2608916072e-01   3.7785183183e-01   0.0000000000e+00   6.4753367680e-01   1.4277200682e-01   1.4277200682e-01  -1.5931079626e-02  -1.5931079626e-02   1.4277200682e-01
  -1.6666666667e-02   2.0026952372e+01   8.0231571963e-01   0.0000000000e+00   1.2039734778e-01   3.7935442570e-01   0.0000000000e+00   1.2039734778e-01   3.7935442570e-01   0.0000000000e+00   6.4371051397e-01   1.4390978030e-01   1.4390978030e-01  -1.3117596084e-02  -1.3117596084e-02   1.4390978030e-01
  -1.1111111111e-02   2.0030687218e+01   7.9952256493e-01   0.0000000000e+00   1.1481010689e-01   3.8128041608e-01   0.0000000000e+00   1.1481010689e-01   3.8128041608e-01   0.0000000000e+00   6.3923633184e-01   1.4537475568e-01   1.4537475568e-01  -9.3467943874e-03  -9.3467943874e-03   1.4537475568e-01
  -5.5555555556e-03   2.0032602876e+01   7.9551138538e-01   0.0000000000e+00   1.0940509957e-01   3.8316058386e-01   0.0000000000e+00   1.0940509957e-01   3.8316058386e-01   0.0000000000e+00   6.3283836427e-01   1.4681203302e-01   1.4681203302e-01  -5.0645205226e-03  -5.0645205226e-03   1.4681203302e-01
   0.0000000000e+00   2.0032679644e+01   7.9054210263e-01   0.0000000000e+00   1.0426368855e-01   3.8483262422e-01   0.0000000000e+00   1.0426368855e-01   3.8483262422e-01   0.0000000000e+00   6.2495681603e-01   1.4809614866e-01   1.4809614866e-01  -6.1363440117e-04  -6.1363440117e-04   1.4809614866e-01
   5.5555555556e-03   2.0030913147e+01   7.8526086802e-01   0.0000000000e+00   9.9397695151e-02   3.8653362369e-01   0.0000000000e+00   9.9397695151e-02   3.8653362369e-01   0.0000000000e+00   6.1663463084e-01   1.4940824224e-01   1.4940824224e-01   4.0844866101e-03   4.0844866101e-03   1.4940824224e-01
   1.1111111111e-02   2.0027379226e+01   7.7997145535e-01   0.0000000000e+00   9.4747263318e-02   3.8848746014e-01   0.0000000000e+00   9.4747263318e-02   3.8848746014e-01   0.0000000000e+00   6.0835547116e-01   1.5092250669e-01   1.5092250669e-01   9.0729800296e-03   9.0729800296e-03   1.5092250669e-01
   1.6666666667e-02   2.0022095789e+01   7.7508105183e-01   0.0000000000e+00   9.0280756548e-02   3.9068533862e-01   0.0000000000e+00   9.0280756548e-02   3.9068533862e-01   0.0000000000e+00   6.0075063690e-01   1.5263503381e-01   1.5263503381e-01   1.4176611222e-02   1.4176611222e-02   1.5263503381e-01
   2.2222222222e-02   2.0015087929e+01   7.7101056328e-01   0.0000000000e+00   8.5994688910e-02   3.9301141982e-01   0.0000000000e+00   8.5994688910e-02   3.9301141982e-01   0.0000000000e+00   5.9445728869e-01   1.5445797611e-01   1.5445797611e-01   1.9163040397e-02   1.9163040397e-02   1.5445797611e-01
   2.7777777778e-02   2.0006353519e+01   7.6808324895e-01   0.0000000000e+00   8.1882580753e-02   3.9534249949e-01   0.0000000000e+00   8.1882580753e-02   3.9534249949e-01   0.0000000000e+00   5.8995187732e-01   1.5629569190e-01   1.5629569190e-01   2.3936026401e-02   2.3936026401e-02   1.5629569190e-01
   3.3333333333e-02   1.9995906813e+01   7.6629851182e-01   0.0000000000e+00   7.7949830171e-02   3.9750878200e-01   0.0000000000e+00   7.7949830171e-02   3.9750878200e-01   0.0000000000e+00   5.8721340921e-01   1.5801323177e-01   1.5801323177e-01   2.8388225622e-02   2.8388225622e-02   1.5801323177e-01
   3.8888888889e-02   1.9983744776e+01   7.6560654052e-01   0.0000000000e+00   7.4204121459e-02   3.9939034563e-01   0.0000000000e+00   7.4204121459e-02   3.9939034563e-01   0.0000000000e+00   5.8615337489e-01   1.5951264818e-01   1.5951264818e-01   3.2463968516e-02   3.2463968516e-02   1.5951264818e-01
   4.4444444444e-02   1.9969837368e+01   7.6588209827e-01   0.0000000000e+00   7.0627182802e-02   4.0096338027e-01   0.0000000000e+00   7.0627182802e-02   4.0096338027e-01   0.0000000000e+00   5.8657538846e-01   1.6077163232e-01   1.6077163232e-01   3.6109034780e-02   3.6109034780e-02   1.6077163232e-01
   5.0000000000e-02   1.9954149974e+01   7.6699011863e-01   0.0000000000e+00   6.7189856540e-02   4.0223785722e-01   0.0000000000e+00   6.7189856540e-02   4.0223785722e-01   0.0000000000e+00   5.8827384208e-01   1.6179529378e-01   1.6179529378e-01   3.9363190123e-02   3.9363190123e-02   1.6179529378e-01
   5.5555555556e-02   1.9936735601e+01   7.6859940967e-01   0.0000000000e+00   6.3887239639e-02   4.0318107787e-01   0.0000000000e+00   6.3887239639e-02   4.0318107787e-01   0.0000000000e+00   5.9074505255e-01   1.6255498155e-01   1.6255498155e-01   4.2195391483e-02   4.2195391483e-02   1.6255498155e-01
   6.1111111111e-02   1.9917606459e+01   7.7055779828e-01   0.0000000000e+00   6.0758154524e-02   4.0388640420e-01   0.0000000000e+00   6.0758154524e-02   4.0388640420e-01   0.0000000000e+00   5.9375932049e-01   1.6312422750e-01   1.6312422750e-01   4.4467602096e-02   4.4467602096e-02   1.6312422750e-01
   6.6666666667e-02   1.9896779247e+01   7.7279999713e-01   0.0000000000e+00   5.7851881088e-02   4.0442482288e-01   0.0000000000e+00   5.7851881088e-02   4.0442482288e-01   0.0000000000e+00   5.9721983556e-01   1.6355943736e-01   1.6355943736e-01   4.6104266599e-02   4.6104266599e-02   1.6355943736e-01
   7.2222222222e-02   1.9874310126e+01   7.7534780118e-01   0.0000000000e+00   5.5197683881e-02   4.0479286141e-01   0.0000000000e+00   5.5197683881e-02   4.0479286141e-01   0.0000000000e+00   6.0116421280e-01   1.6385726065e-01   1.6385726065e-01   4.7193321720e-02   4.7193321720e-02   1.6385726065e-01
   7.7777777778e-02   1.9850287628e+01   7.7831615569e-01   0.0000000000e+00   5.2786591565e-02   4.0498160078e-01   0.0000000000e+00   5.2786591565e-02   4.0498160078e-01   0.0000000000e+00   6.0577603821e-01   1.6401009697e-01   1.6401009697e-01   4.7870502937e-02   4.7870502937e-02   1.6401009697e-01
   8.3333333333e-02   1.9824809368e+01   7.8172903464e-01   0.0000000000e+00   5.0589761225e-02   4.0501499835e-01   0.0000000000e+00   5.0589761225e-02   4.0501499835e-01   0.0000000000e+00   6.1110028359e-01   1.6403714889e-01   1.6403714889e-01   4.8407767083e-02   4.8407767083e-02   1.6403714889e-01
   8.8888888889e-02   1.9797918507e+01   7.8565069007e-01   0.0000000000e+00   4.8565180637e-02   4.0504902713e-01   0.0000000000e+00   4.8565180637e-02   4.0504902713e-01   0.0000000000e+00   6.1724700681e-01   1.6406471438e-01   1.6406471438e-01   4.9063587972e-02   4.9063587972e-02   1.6406471438e-01
   9.4444444444e-02   1.9769618913e+01   7.9017713111e-01   0.0000000000e+00   4.6676153611e-02   4.0529814866e-01   0.0000000000e+00   4.6676153611e-02   4.0529814866e-01   0.0000000000e+00   6.2437989853e-01   1.6426658930e-01   1.6426658930e-01   4.9957048598e-02   4.9957048598e-02   1.6426658930e-01
   1.0000000000e-01   1.9739902496e+01   7.9538193774e-01   0.0000000000e+00   4.4880408026e-02   4.0594776692e-01   0.0000000000e+00   4.4880408026e-02   4.0594776692e-01   0.0000000000e+00   6.3263242688e-01   1.6479358947e-01   1.6479358947e-01   5.1166018845e-02   5.1166018845e-02   1.6479358947e-01
   1.0555555556e-01   1.9708774575e+01   8.0120960726e-01   0.0000000000e+00   4.3140622674e-02   4.0713847557e-01   0.0000000000e+00   4.3140622674e-02   4.0713847557e-01   0.0000000000e+00   6.4193683476e-01   1.6576173829e-01   1.6576173829e-01   5.2818083430e-02   5.2818083430e-02   1.6576173829e-01
   1.1111111111e-01   1.9676284303e+01   8.0735629011e-01   0.0000000000e+00   4.1435395656e-02   4.0891149520e-01   0.0000000000e+00   4.1435395656e-02   4.0891149520e-01   0.0000000000e+00   6.5182417918e-01   1.6720861090e-01   1.6720861090e-01   5.5113109027e-02   5.5113109027e-02   1.6720861090e-01
   1.1666666667e-01   1.9642436141e+01   8.1354605018e-01   0.0000000000e+00   3.9738707145e-02   4.1129612074e-01   0.0000000000e+00   3.9738707145e-02   4.1129612074e-01   0.0000000000e+00   6.6185717576e-01   1.6916449893e-01   1.6916449893e-01   5.8287759995e-02   5.8287759995e-02   1.6916449893e-01
   1.2222222222e-01   1.9607247228e+01   8.1978346630e-01   0.0000000000e+00   3.8059735210e-02   4.1429251637e-01   0.0000000000e+00   3.8059735210e-02   4.1429251637e-01   0.0000000000e+00   6.7204493162e-01   1.7163828912e-01   1.7163828912e-01   6.2365467468e-02   6.2365467468e-02   1.7163828912e-01
   1.2777777778e-01   1.9570852032e+01   8.2617729596e-01   0.0000000000e+00   3.6434876725e-02   4.1786274709e-01   0.0000000000e+00   3.6434876725e-02   4.1786274709e-01   0.0000000000e+00   6.8256892435e-01   1.7460927541e-01   1.7460927541e-01   6.7196106186e-02   6.7196106186e-02   1.7460927541e-01
   1.3333333333e-01   1.9533365315e+01   8.3261525082e-01   0.0000000000e+00   3.4937521423e-02   4.2192798462e-01   0.0000000000e+00   3.4937521423e-02   4.2192798462e-01   0.0000000000e+00   6.9324815590e-01   1.7802322420e-01   1.7802322420e-01   7.2447401659e-02   7.2447401659e-02   1.7802322420e-01
   1.3888888889e-01   1.9494902797e+01   8.3889050082e-01   0.0000000000e+00   3.3649188314e-02   4.2635053240e-01   0.0000000000e+00   3.3649188314e-02   4.2635053240e-01   0.0000000000e+00   7.0373727236e-01   1.8177477648e-01   1.8177477648e-01   7.7825517724e-02   7.7825517724e-02   1.8177477648e-01
   1.4444444444e-01   1.9455439587e+01   8.4486797542e-01   0.0000000000e+00   3.2674941670e-02   4.3101750591e-01   0.0000000000e+00   3.2674941670e-02   4.3101750591e-01   0.0000000000e+00   7.1380189589e-01   1.8577609040e-01   1.8577609040e-01   8.3069074057e-02   8.3069074057e-02   1.8577609040e-01
   1.5000000000e-01   1.9414966312e+01   8.5039510538e-01   0.0000000000e+00   3.2104312754e-02   4.3584430306e-01   0.0000000000e+00   3.2104312754e-02   4.3584430306e-01   0.0000000000e+00   7.2317183526e-01   1.8996025651e-01   1.8996025651e-01   8.8006936290e-02   8.8006936290e-02   1.8996025651e-01
   1.5555555556e-01   1.9373476710e+01   8.5551952660e-01   0.0000000000e+00   3.1983731764e-02   4.4079755093e-01   0.0000000000e+00   3.1983731764e-02   4.4079755093e-01   0.0000000000e+00   7.3191366040e-01   1.9430248091e-01   1.9430248091e-01   9.2564779696e-02   9.2564779696e-02   1.9430248091e-01
   1.6111111111e-01   1.9331052230e+01   8.6025163553e-01   0.0000000000e+00   3.2315074545e-02   4.4577977386e-01   0.0000000000e+00   3.2315074545e-02   4.4577977386e-01   0.0000000000e+00   7.4003287643e-01   1.9871960679e-01   1.9871960679e-01   9.6392244949e-02   9.6392244949e-02   1.9871960679e-01
   1.6666666667e-01   1.9287856665e+01   8.6472790387e-01   0.0000000000e+00   3.3128082904e-02   4.5074533588e-01   0.0000000000e+00   3.3128082904e-02   4.5074533588e-01   0.0000000000e+00   7.4775434772e-01   2.0317135782e-01   2.0317135782e-01   9.8969665921e-02   9.8969665921e-02   2.0317135782e-01
   1.7222222222e-01   1.9244107367e+01   8.6917216971e-01   0.0000000000e+00   3.4462723826e-02   4.5565910531e-01   0.0000000000e+00   3.4462723826e-02   4.5565910531e-01   0.0000000000e+00   7.5546026061e-01   2.0762522025e-01   2.0762522025e-01   9.9724630823e-02   9.9724630823e-02   2.0762522025e-01
   1.7777777778e-01   1.9199948922e+01   8.7392900679e-01   0.0000000000e+00   3.6358927236e-02   4.6049252748e-01   0.0000000000e+00   3.6358927236e-02   4.6049252748e-01   0.0000000000e+00   7.6375190891e-01   2.1205336787e-01   2.1205336787e-01   9.8105734849e-02   9.8105734849e-02   2.1205336787e-01
   1.8333333333e-01   1.9155480870e+01   8.7937262537e-01   0.0000000000e+00   3.8812146838e-02   4.6535927512e-01   0.0000000000e+00   3.8812146838e-02   4.6535927512e-01   0.0000000000e+00   7.7329621425e-01   2.1655925494e-01   2.1655925494e-01   9.3973164654e-02   9.3973164654e-02   2.1655925494e-01
   1.8888888889e-01   1.9110833121e+01   8.8536404877e-01   0.0000000000e+00   4.1792762341e-02   4.7036867640e-01   0.0000000000e+00   4.1792762341e-02   4.7036867640e-01   0.0000000000e+00   7.8386949886e-01   2.2124669174e-01   2.2124669174e-01   8.7186433440e-02   8.7186433440e-02   2.2124669174e-01
   1.9444444444e-01   1.9066120835e+01   8.9168257033e-01   0.0000000000e+00   4.5189407241e-02   4.7545435302e-01   0.0000000000e+00   4.5189407241e-02   4.7545435302e-01   0.0000000000e+00   7.9509780622e-01   2.2605684180e-01   2.2605684180e-01   7.7793925413e-02   7.7793925413e-02   2.2605684180e-01
   2.0000000000e-01   1.9021508316e+01   8.9861675131e-01   0.0000000000e+00   4.8882200267e-02   4.8063249928e-01   0.0000000000e+00   4.8882200267e-02   4.8063249928e-01   0.0000000000e+00   8.0751206574e-01   2.3100759936e-01   2.3100759936e-01   6.6274367338e-02   6.6274367338e-02   2.3100759936e-01
   2.0555555556e-01   1.8977097648e+01   9.0664192398e-01   0.0000000000e+00   5.2757720897e-02   4.8583807508e-01   0.0000000000e+00   5.2757720897e-02   4.8583807508e-01   0.0000000000e+00   8.2199957831e-01   2.3603863520e-01   2.3603863520e-01   5.3524957738e-02   5.3524957738e-02   2.3603863520e-01
   2.1111111111e-01   1.8933095389e+01   9.1550249570e-01   0.0000000000e+00   5.6761092287e-02   4.9066318501e-01   0.0000000000e+00   5.6761092287e-02   4.9066318501e-01   0.0000000000e+00   8.3814481963e-01   2.4075036113e-01   2.4075036113e-01   4.0715038091e-02   4.0715038091e-02   2.4075036113e-01
   2.1666666667e-01   1.8889542130e+01   9.2474212726e-01   0.0000000000e+00   6.0896847137e-02   4.9486352329e-01   0.0000000000e+00   6.0896847137e-02   4.9486352329e-01   0.0000000000e+00   8.5514800194e-01   2.4488990668e-01   2.4488990668e-01   2.8231117502e-02   2.8231117502e-02   2.4488990668e-01
   2.2222222222e-01   1.8846374030e+01   9.3386874975e-01   0.0000000000e+00   6.5153360809e-02   4.9840036366e-01   0.0000000000e+00   6.5153360809e-02   4.9840036366e-01   0.0000000000e+00   8.7211084176e-01   2.4840292250e-01   2.4840292250e-01   1.6069184087e-02   1.6069184087e-02   2.4840292250e-01
   2.2777777778e-01   1.8803467985e+01   9.4212046871e-01   0.0000000000e+00   6.9427175716e-02   5.0115648450e-01   0.0000000000e+00   6.9427175716e-02   5.0115648450e-01   0.0000000000e+00   8.8759097757e-01   2.5115782195e-01   2.5115782195e-01   4.6025269384e-03   4.6025269384e-03   2.5115782195e-01
   2.3333333333e-01   1.8760798254e+01   9.4920197124e-01   0.0000000000e+00   7.3591332127e-02   5.0307309854e-01   0.0000000000e+00   7.3591332127e-02   5.0307309854e-01   0.0000000000e+00   9.0098438221e-01   2.5308254247e-01   2.5308254247e-01  -5.6849194274e-03  -5.6849194274e-03   2.5308254247e-01
   2.3888888889e-01   1.8718194524e+01   9.5541155344e-01   0.0000000000e+00   7.7478711065e-02   5.0417014988e-01   0.0000000000e+00   7.7478711065e-02   5.0417014988e-01   0.0000000000e+00   9.1281123645e-01   2.5418754003e-01   2.5418754003e-01  -1.4220675556e-02  -1.4220675556e-02   2.5418754003e-01
   2.4444444444e-01   1.8675570072e+01   9.6084771171e-01   0.0000000000e+00   8.0832293995e-02   5.0432638739e-01   0.0000000000e+00   8.0832293995e-02   5.0432638739e-01   0.0000000000e+00   9.2322832509e-01   2.5434510502e-01   2.5434510502e-01  -2.0345581815e-02  -2.0345581815e-02   2.5434510502e-01
   2.5000000000e-01   1.8632801449e+01   9.6578720471e-01   0.0000000000e+00   8.3420759749e-02   5.0371742515e-01   0.0000000000e+00   8.3420759749e-02   5.0371742515e-01   0.0000000000e+00   9.3274492478e-01   2.5373124440e-01   2.5373124440e-01  -2.4033125728e-02  -2.4033125728e-02   2.5373124440e-01
   2.5555555556e-01   1.8589693958e+01   9.7115678395e-01   0.0000000000e+00   8.5128454352e-02   5.0295920552e-01   0.0000000000e+00   8.5128454352e-02   5.0295920552e-01   0.0000000000e+00   9.4314549901e-01   2.5296796242e-01   2.5296796242e-01  -2.5780169830e-02  -2.5780169830e-02   2.5296796242e-01
   2.6111111111e-01   1.8546220349e+01   9.7766460592e-01   0.0000000000e+00   8.5905944183e-02   5.0249319683e-01   0.0000000000e+00   8.5905944183e-02   5.0249319683e-01   0.0000000000e+00   9.5582808167e-01   2.5249941286e-01   2.5249941286e-01  -2.6032898677e-02  -2.6032898677e-02   2.5249941286e-01
   2.6666666667e-01   1.8502467191e+01   9.8570521111e-01   0.0000000000e+00   8.5714107024e-02   5.0243628808e-01   0.0000000000e+00   8.5714107024e-02   5.0243628808e-01   0.0000000000e+00   9.7161476322e-01   2.5244222358e-01   2.5244222358e-01  -2.5206753986e-02  -2.5206753986e-02   2.5244222358e-01
   2.7222222222e-01   1.8458722167e+01   9.9532555161e-01   0.0000000000e+00   8.4563297955e-02   5.0262581871e-01   0.0000000000e+00   8.4563297955e-02   5.0262581871e-01   0.0000000000e+00   9.9067295369e-01   2.5263271363e-01   2.5263271363e-01  -2.3126580472e-02  -2.3126580472e-02   2.5263271363e-01
   2.7777777778e-01   1.8415168788e+01   1.0063680707e+00   0.0000000000e+00   8.2421696906e-02   5.0292204621e-01   0.0000000000e+00   8.2421696906e-02   5.0292204621e-01   0.0000000000e+00   1.0127766937e+00   2.5293058457e-01   2.5293058457e-01  -1.8926710106e-02  -1.8926710106e-02   2.5293058457e-01
   2.8333333333e-01   1.8371899049e+01   1.0184176339e+00   0.0000000000e+00   7.9348388143e-02   5.0330612046e-01   0.0000000000e+00   7.9348388143e-02   5.0330612046e-01   0.0000000000e+00   1.0371744771e+00   2.5331705090e-01   2.5331705090e-01  -1.2502204844e-02  -1.2502204844e-02   2.5331705090e-01
   2.8888888889e-01   1.8329099012e+01   1.0307272470e+00   0.0000000000e+00   7.5470606913e-02   5.0376479115e-01   0.0000000000e+00   7.5470606913e-02   5.0376479115e-01   0.0000000000e+00   1.0623986577e+00   2.5377896481e-01   2.5377896481e-01  -4.7731712502e-03  -4.7731712502e-03   2.5377896481e-01
   2.9444444444e-01   1.8286831721e+01   1.0430552019e+00   0.0000000000e+00   7.0940403891e-02   5.0441195428e-01   0.0000000000e+00   7.0940403891e-02   5.0441195428e-01   0.0000000000e+00   1.0879641543e+00   2.5443141962e-01   2.5443141962e-01   3.1415506405e-03   3.1415506405e-03   2.5443141962e-01
   3.0000000000e-01   1.8245093029e+01   1.0551536510e+00   0.0000000000e+00   6.5940826591e-02   5.0529547177e-01   0.0000000000e+00   6.5940826591e-02   5.0529547177e-01   0.0000000000e+00   1.1133492273e+00   2.5532351379e-01   2.5532351379e-01   1.0406146268e-02   1.0406146268e-02   2.5532351379e-01
   3.0555555556e-01   1.8204037961e+01   1.0664672704e+00   0.0000000000e+00   6.0627167205e-02   5.0639022302e-01   0.0000000000e+00   6.0627167205e-02   5.0639022302e-01   0.0000000000e+00   1.1373524388e+00   2.5643105797e-01   2.5643105797e-01   1.7027888132e-02   1.7027888132e-02   2.5643105797e-01
   3.1111111111e-01   1.8163893653e+01   1.0765050555e+00   0.0000000000e+00   5.5125194940e-02   5.0765629462e-01   0.0000000000e+00   5.5125194940e-02   5.0765629462e-01   0.0000000000e+00   1.1588631345e+00   2.5771491346e-01   2.5771491346e-01   2.3289574746e-02   2.3289574746e-02   2.5771491346e-01
   3.1666666667e-01   1.8124683317e+01   1.0849862958e+00   0.0000000000e+00   4.9524231380e-02   5.0903391666e-01   0.0000000000e+00   4.9524231380e-02   5.0903391666e-01   0.0000000000e+00   1.1771952621e+00   2.5911552831e-01   2.5911552831e-01   2.9146121215e-02   2.9146121215e-02   2.5911552831e-01
   3.2222222222e-01   1.8086216235e+01   1.0925642265e+00   0.0000000000e+00   4.3874993417e-02   5.1057325632e-01   0.0000000000e+00   4.3874993417e-02   5.1057325632e-01   0.0000000000e+00   1.1936965891e+00   2.6068505007e-01   2.6068505007e-01   3.4735639222e-02   3.4735639222e-02   2.6068505007e-01
   3.2777777778e-01   1.8048190198e+01   1.1003785290e+00   0.0000000000e+00   3.8174136664e-02   5.1248982768e-01   0.0000000000e+00   3.8174136664e-02   5.1248982768e-01   0.0000000000e+00   1.2108329071e+00   2.6264582347e-01   2.6264582347e-01   4.0331217805e-02   4.0331217805e-02   2.6264582347e-01
   3.3333333333e-01   1.8010572893e+01   1.1085257771e+00   0.0000000000e+00   3.2484548748e-02   5.1488301769e-01   0.0000000000e+00   3.2484548748e-02   5.1488301769e-01   0.0000000000e+00   1.2288293986e+00   2.6510452190e-01   2.6510452190e-01   4.5843015123e-02   4.5843015123e-02   2.6510452190e-01
   3.3888888889e-01   1.7973434589e+01   1.1164285852e+00   0.0000000000e+00   2.6846563032e-02   5.1753347627e-01   0.0000000000e+00   2.6846563032e-02   5.1753347627e-01   0.0000000000e+00   1.2464127858e+00   2.6784089906e-01   2.6784089906e-01   5.1115256885e-02   5.1115256885e-02   2.6784089906e-01
   3.4444444444e-01   1.7936848063e+01   1.1230542783e+00   0.0000000000e+00   2.1329413196e-02   5.1996084128e-01   0.0000000000e+00   2.1329413196e-02   5.1996084128e-01   0.0000000000e+00   1.2612509121e+00   2.7035927647e-01   2.7035927647e-01   5.6017646669e-02   5.6017646669e-02   2.7035927647e-01
   3.5000000000e-01   1.7900732521e+01   1.1280804099e+00   0.0000000000e+00   1.6026862125e-02   5.2182914474e-01   0.0000000000e+00   1.6026862125e-02   5.2182914474e-01   0.0000000000e+00   1.2725654111e+00   2.7230565630e-01   2.7230565630e-01   6.0185801610e-02   6.0185801610e-02   2.7230565630e-01
   3.5555555556e-01   1.7864850294e+01   1.1317928750e+00   0.0000000000e+00   1.0977479061e-02   5.2307893246e-01   0.0000000000e+00   1.0977479061e-02   5.2307893246e-01   0.0000000000e+00   1.2809551119e+00   2.7361156958e-01   2.7361156958e-01   6.3545660059e-02   6.3545660059e-02   2.7361156958e-01
   3.6111111111e-01   1.7829051364e+01   1.1343321904e+00   0.0000000000e+00   6.2328486849e-03   5.2367940044e-01   0.0000000000e+00   6.2328486849e-03   5.2367940044e-01   0.0000000000e+00   1.2867095181e+00   2.7424011445e-01   2.7424011445e-01   6.5962559643e-02   6.5962559643e-02   2.7424011445e-01
   3.6666666667e-01   1.7793250339e+01   1.1355986437e+00   0.0000000000e+00   1.8837084490e-03   5.2350295248e-01   0.0000000000e+00   1.8837084490e-03   5.2350295248e-01   0.0000000000e+00   1.2895842796e+00   2.7405534125e-01   2.7405534125e-01   6.7000106986e-02   6.7000106986e-02   2.7405534125e-01
   3.7222222222e-01   1.7757257542e+01   1.1357072946e+00   0.0000000000e+00  -1.8788502858e-03   5.2248677215e-01   0.0000000000e+00  -1.8788502858e-03   5.2248677215e-01   0.0000000000e+00   1.2898310591e+00   2.7299242707e-01   2.7299242707e-01   6.5912887919e-02   6.5912887919e-02   2.7299242707e-01
   3.7777777778e-01   1.7721030620e+01   1.1350808723e+00   0.0000000000e+00  -4.9070949969e-03   5.2077788653e-01   0.0000000000e+00  -4.9070949969e-03   5.2077788653e-01   0.0000000000e+00   1.2884085866e+00   2.7120960710e-01   2.7120960710e-01   6.2437618011e-02   6.2437618011e-02   2.7120960710e-01
   3.8333333333e-01   1.7684489097e+01   1.1345112739e+00   0.0000000000e+00  -7.0417228828e-03   5.1878721131e-01   0.0000000000e+00  -7.0417228828e-03   5.1878721131e-01   0.0000000000e+00   1.2871158307e+00   2.6914017062e-01   2.6914017062e-01   5.6475757100e-02   5.6475757100e-02   2.6914017062e-01
