# time = 200
# Grid points = 558
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -8.3621281113e-02  -8.5444954224e-02   2.0768228495e+01   1.2419371914e-01   1.2419371914e-01
  -8.0050272326e-02  -8.1797608003e-02   2.0770993281e+01   1.2551844204e-01   1.2551844204e-01
  -7.6555600972e-02  -7.8302936649e-02   2.0771293933e+01   1.2748475260e-01   1.2748475260e-01
  -7.3060929618e-02  -7.4808265295e-02   2.0769100770e+01   1.3013240814e-01   1.3013240814e-01
  -6.9566258263e-02  -7.1313593941e-02   2.0764329475e+01   1.3347182990e-01   1.3347182990e-01
  -6.6071586909e-02  -6.7818922586e-02   2.0756892593e+01   1.3751243083e-01   1.3751243083e-01
  -6.2576915555e-02  -6.4324251232e-02   2.0746699474e+01   1.4226153115e-01   1.4226153115e-01
  -5.9082244201e-02  -6.0829579878e-02   2.0733661213e+01   1.4772286598e-01   1.4772286598e-01
  -5.5587572847e-02  -5.7334908524e-02   2.0717696485e+01   1.5389507777e-01   1.5389507777e-01
  -5.2092901493e-02  -5.3840237170e-02   2.0698737223e+01   1.6077034990e-01   1.6077034990e-01
  -4.8598230139e-02  -5.0345565816e-02   2.0676735012e+01   1.6833305579e-01   1.6833305579e-01
  -4.5103558785e-02  -4.6850894462e-02   2.0651669327e+01   1.7655813218e-01   1.7655813218e-01
  -4.1608887431e-02  -4.3356223108e-02   2.0623557166e+01   1.8540919461e-01   1.8540919461e-01
  -3.8114216077e-02  -3.9861551754e-02   2.0592464423e+01   1.9483619753e-01   1.9483619753e-01
  -3.4619544723e-02  -3.6366880400e-02   2.0558538178e+01   2.0476745945e-01   2.0476745945e-01
  -3.1124873369e-02  -3.2872209046e-02   2.0522101192e+01   2.1508514571e-01   2.1508514571e-01
  -2.7630202015e-02  -2.9377537692e-02   2.0483708375e+01   2.2561188693e-01   2.2561188693e-01
  -2.3452102231e-02  -2.5882866338e-02   2.0435951214e+01   2.3829090477e-01   2.3829090477e-01
  -1.8590574019e-02  -2.1021338125e-02   2.0376666564e+01   2.5334773314e-01   2.5334773314e-01
  -1.3729045806e-02  -1.6159809912e-02   2.0313367888e+01   2.6872298745e-01   2.6872298745e-01
  -8.8675175935e-03  -1.1298281700e-02   2.0246556392e+01   2.8420531804e-01   2.8420531804e-01
  -4.0059893809e-03  -6.4367534872e-03   2.0176853601e+01   2.9955421078e-01   2.9955421078e-01
   8.5553883170e-04  -1.5752252746e-03   2.0104904599e+01   3.1452973083e-01   3.1452973083e-01
   5.7170670443e-03   3.2863029380e-03   2.0031476121e+01   3.2886876483e-01   3.2886876483e-01
   1.0578595257e-02   8.1478311506e-03   1.9957637192e+01   3.4225355567e-01   3.4225355567e-01
   1.5717156845e-02   1.3009359363e-02   1.9880665994e+01   3.5500212636e-01   3.5500212636e-01
   2.1132751810e-02   1.8424954327e-02   1.9801742937e+01   3.6651122644e-01   3.6651122644e-01
   2.6548346774e-02   2.3840549292e-02   1.9726179056e+01   3.7577285371e-01   3.7577285371e-01
   3.1963941738e-02   2.9256144256e-02   1.9655290179e+01   3.8245851368e-01   3.8245851368e-01
   3.7379536702e-02   3.4671739220e-02   1.9590349268e+01   3.8626182096e-01   3.8626182096e-01
   4.2795131666e-02   4.0087334184e-02   1.9532449766e+01   3.8690551664e-01   3.8690551664e-01
   4.8210726631e-02   4.5502929149e-02   1.9482393396e+01   3.8413168981e-01   3.8413168981e-01
   5.3626321595e-02   5.0918524113e-02   1.9440378999e+01   3.7759845886e-01   3.7759845886e-01
   5.8125160278e-02   5.6334119077e-02   1.9411801571e+01   3.6857164210e-01   3.6857164210e-01
   6.1707242680e-02   5.9916201479e-02   1.9393614607e+01   3.5953059536e-01   3.5953059536e-01
   6.5289325082e-02   6.3498283881e-02   1.9380501723e+01   3.4867993664e-01   3.4867993664e-01
   6.8871407484e-02   6.7080366283e-02   1.9372450864e+01   3.3604781332e-01   3.3604781332e-01
   7.2453489887e-02   7.0662448686e-02   1.9369283271e+01   3.2166519839e-01   3.2166519839e-01
   7.6035572289e-02   7.4244531088e-02   1.9370820112e+01   3.0557827716e-01   3.0557827716e-01
   7.9617654691e-02   7.7826613490e-02   1.9376885648e+01   2.8785068192e-01   2.8785068192e-01
   8.3199737093e-02   8.1408695892e-02   1.9387277522e+01   2.6856313330e-01   2.6856313330e-01
   8.6781819495e-02   8.4990778294e-02   1.9401751364e+01   2.4781207261e-01   2.4781207261e-01
   9.0363901897e-02   8.8572860696e-02   1.9420021676e+01   2.2570583791e-01   2.2570583791e-01
   9.3945984300e-02   9.2154943099e-02   1.9441772494e+01   2.0235792421e-01   2.0235792421e-01
   9.7528066702e-02   9.5737025501e-02   1.9466671108e+01   1.7787937697e-01   1.7787937697e-01
   1.0111014910e-01   9.9319107903e-02   1.9494379508e+01   1.5237331956e-01   1.5237331956e-01
   1.0469223151e-01   1.0290119030e-01   1.9524568338e+01   1.2592741388e-01   1.2592741388e-01
   1.0827431391e-01   1.0648327271e-01   1.9556955048e+01   9.8586552234e-02   9.8586552234e-02
   1.1185639631e-01   1.1006535511e-01   1.9591337319e+01   7.0328984272e-02   7.0328984272e-02
   1.1519641473e-01   1.1364743751e-01   1.9625001515e+01   4.3160109397e-02   4.3160109397e-02
   1.1829436916e-01   1.1674539194e-01   1.9657097351e+01   1.7508954748e-02   1.7508954748e-02
   1.2139232359e-01   1.1984334637e-01   1.9689656402e+01  -8.3853090342e-03  -8.3853090342e-03
   1.2449027802e-01   1.2294130080e-01   1.9722356397e+01  -3.4384950692e-02  -3.4384950692e-02
   1.2758823245e-01   1.2603925523e-01   1.9754941668e+01  -6.0404829369e-02  -6.0404829369e-02
   1.3068618688e-01   1.2913720966e-01   1.9787173341e+01  -8.6370104692e-02  -8.6370104692e-02
   1.3378414131e-01   1.3223516409e-01   1.9818807500e+01  -1.1219738758e-01  -1.1219738758e-01
   1.3688209574e-01   1.3533311853e-01   1.9849595809e+01  -1.3779468976e-01  -1.3779468976e-01
   1.3998005017e-01   1.3843107296e-01   1.9879292401e+01  -1.6306684905e-01  -1.6306684905e-01
   1.4307800460e-01   1.4152902739e-01   1.9907659543e+01  -1.8792030804e-01  -1.8792030804e-01
   1.4617595903e-01   1.4462698182e-01   1.9934470272e+01  -2.1226563698e-01  -2.1226563698e-01
   1.4927391346e-01   1.4772493625e-01   1.9959507874e+01  -2.3601745782e-01  -2.3601745782e-01
   1.5237186789e-01   1.5082289068e-01   1.9982562183e+01  -2.5909101790e-01  -2.5909101790e-01
   1.5546982232e-01   1.5392084511e-01   2.0003421496e+01  -2.8139243681e-01  -2.8139243681e-01
   1.5856777675e-01   1.5701879954e-01   2.0021862860e+01  -3.0280391880e-01  -3.0280391880e-01
   1.6166573118e-01   1.6011675397e-01   2.0037663632e+01  -3.2319182566e-01  -3.2319182566e-01
   1.6489829221e-01   1.6321470840e-01   2.0051222397e+01  -3.4330942596e-01  -3.4330942596e-01
   1.6826545982e-01   1.6658187601e-01   2.0061939986e+01  -3.6297435059e-01  -3.6297435059e-01
   1.7163262743e-01   1.6994904363e-01   2.0069184059e+01  -3.8139830313e-01  -3.8139830313e-01
   1.7499979505e-01   1.7331621124e-01   2.0072832591e+01  -3.9856709570e-01  -3.9856709570e-01
   1.7836696266e-01   1.7668337885e-01   2.0072730105e+01  -4.1442275720e-01  -4.1442275720e-01
   1.8173413027e-01   1.8005054647e-01   2.0068724304e+01  -4.2890512088e-01  -4.2890512088e-01
   1.8510129789e-01   1.8341771408e-01   2.0060679848e+01  -4.4197030021e-01  -4.4197030021e-01
   1.8846846550e-01   1.8678488169e-01   2.0048478997e+01  -4.5359381232e-01  -4.5359381232e-01
   1.9183563311e-01   1.9015204931e-01   2.0032021308e+01  -4.6376920501e-01  -4.6376920501e-01
   1.9520280073e-01   1.9351921692e-01   2.0011226555e+01  -4.7250564415e-01  -4.7250564415e-01
   1.9856996834e-01   1.9688638453e-01   1.9986040340e+01  -4.7982519308e-01  -4.7982519308e-01
   2.0193713595e-01   2.0025355215e-01   1.9956439714e+01  -4.8576040631e-01  -4.8576040631e-01
   2.0530430357e-01   2.0362071976e-01   1.9922437101e+01  -4.9035285318e-01  -4.9035285318e-01
   2.0867147118e-01   2.0698788737e-01   1.9884089077e+01  -4.9365277498e-01  -4.9365277498e-01
   2.1203863879e-01   2.1035505499e-01   1.9841521442e+01  -4.9571963927e-01  -4.9571963927e-01
   2.1540580641e-01   2.1372222260e-01   1.9794932966e+01  -4.9662332292e-01  -4.9662332292e-01
   2.1895385541e-01   2.1708939021e-01   1.9741760935e+01  -4.9643554609e-01  -4.9643554609e-01
   2.2268278580e-01   2.2081832060e-01   1.9681071684e+01  -4.9502772877e-01  -4.9502772877e-01
   2.2641171618e-01   2.2454725099e-01   1.9615520093e+01  -4.9253239432e-01  -4.9253239432e-01
   2.3014064657e-01   2.2827618138e-01   1.9545187739e+01  -4.8906942907e-01  -4.8906942907e-01
   2.3386957696e-01   2.3200511177e-01   1.9470181631e+01  -4.8475702073e-01  -4.8475702073e-01
   2.3759850735e-01   2.3573404215e-01   1.9390519770e+01  -4.7970996948e-01  -4.7970996948e-01
   2.4132743774e-01   2.3946297254e-01   1.9306008841e+01  -4.7403158800e-01  -4.7403158800e-01
   2.4505636813e-01   2.4319190293e-01   1.9216170652e+01  -4.6780740490e-01  -4.6780740490e-01
   2.4833267462e-01   2.4692083332e-01   1.9132345441e+01  -4.6195061554e-01  -4.6195061554e-01
   2.5115635721e-01   2.4974451592e-01   1.9057360558e+01  -4.5674280841e-01  -4.5674280841e-01
   2.5398003981e-01   2.5256819851e-01   1.8980113848e+01  -4.5146007931e-01  -4.5146007931e-01
   2.5680372241e-01   2.5539188111e-01   1.8900978122e+01  -4.4617751768e-01  -4.4617751768e-01
   2.5962740501e-01   2.5821556371e-01   1.8820266941e+01  -4.4096173863e-01  -4.4096173863e-01
   2.6245108760e-01   2.6103924630e-01   1.8738446407e+01  -4.3588297624e-01  -4.3588297624e-01
   2.6527477020e-01   2.6386292890e-01   1.8656316889e+01  -4.3102459699e-01  -4.3102459699e-01
   2.6809845280e-01   2.6668661150e-01   1.8574815596e+01  -4.2647062514e-01  -4.2647062514e-01
   2.7226795287e-01   2.6951029409e-01   1.8455938313e+01  -4.2026156013e-01  -4.2026156013e-01
   2.7778327043e-01   2.7502561165e-01   1.8299052340e+01  -4.1329243193e-01  -4.1329243193e-01
   2.8329858798e-01   2.8054092921e-01   1.8139803558e+01  -4.0754341746e-01  -4.0754341746e-01
   2.8881390554e-01   2.8605624676e-01   1.7979093028e+01  -4.0316056202e-01  -4.0316056202e-01
   2.9432086148e-01   2.9157156432e-01   1.7818564525e+01  -4.0027522023e-01  -4.0027522023e-01
   2.9981945580e-01   2.9707015864e-01   1.7659429428e+01  -3.9895693163e-01  -3.9895693163e-01
   3.0531805013e-01   3.0256875297e-01   1.7501893622e+01  -3.9924264240e-01  -3.9924264240e-01
   3.1081664445e-01   3.0806734729e-01   1.7344074416e+01  -4.0117633516e-01  -4.0117633516e-01
   3.1499158102e-01   3.1356594161e-01   1.7220370789e+01  -4.0396124603e-01  -4.0396124603e-01
   3.1784285983e-01   3.1641722042e-01   1.7136074107e+01  -4.0629444507e-01  -4.0629444507e-01
   3.2069413864e-01   3.1926849923e-01   1.7052880437e+01  -4.0902868227e-01  -4.0902868227e-01
   3.2354541745e-01   3.2211977805e-01   1.6971254970e+01  -4.1213222221e-01  -4.1213222221e-01
   3.2639669626e-01   3.2497105686e-01   1.6891358883e+01  -4.1557086748e-01  -4.1557086748e-01
   3.2924797507e-01   3.2782233567e-01   1.6813300790e+01  -4.1930425227e-01  -4.1930425227e-01
   3.3209925388e-01   3.3067361448e-01   1.6737285518e+01  -4.2328270780e-01  -4.2328270780e-01
   3.3495053269e-01   3.3352489329e-01   1.6663586708e+01  -4.2745008300e-01  -4.2745008300e-01
   3.3820098830e-01   3.3637617210e-01   1.6582385519e+01  -4.3235757934e-01  -4.3235757934e-01
   3.4185062071e-01   3.4002580450e-01   1.6495106472e+01  -4.3801913364e-01  -4.3801913364e-01
   3.4550025311e-01   3.4367543691e-01   1.6411431198e+01  -4.4375414785e-01  -4.4375414785e-01
   3.4914988552e-01   3.4732506931e-01   1.6331426377e+01  -4.4946197293e-01  -4.4946197293e-01
   3.5279951792e-01   3.5097470172e-01   1.6255406064e+01  -4.5502531930e-01  -4.5502531930e-01
   3.5644915033e-01   3.5462433412e-01   1.6183716403e+01  -4.6032458170e-01  -4.6032458170e-01
   3.6009878273e-01   3.5827396653e-01   1.6116507837e+01  -4.6525529616e-01  -4.6525529616e-01
   3.6374841514e-01   3.6192359893e-01   1.6053538310e+01  -4.6974333657e-01  -4.6974333657e-01
   3.6706321455e-01   3.6557323134e-01   1.5999844429e+01  -4.7336147032e-01  -4.7336147032e-01
   3.7004318098e-01   3.6855319777e-01   1.5954177795e+01  -4.7622254413e-01  -4.7622254413e-01
   3.7302314741e-01   3.7153316420e-01   1.5911176483e+01  -4.7864240987e-01  -4.7864240987e-01
   3.7600311384e-01   3.7451313063e-01   1.5870821145e+01  -4.8057989522e-01  -4.8057989522e-01
   3.7898308027e-01   3.7749309706e-01   1.5833047536e+01  -4.8199931033e-01  -4.8199931033e-01
   3.8196304670e-01   3.8047306348e-01   1.5797806887e+01  -4.8286541901e-01  -4.8286541901e-01
   3.8494301313e-01   3.8345302991e-01   1.5765078245e+01  -4.8314148061e-01  -4.8314148061e-01
   3.8792297956e-01   3.8643299634e-01   1.5734849789e+01  -4.8278876757e-01  -4.8278876757e-01
   3.9090294599e-01   3.8941296277e-01   1.5707098477e+01  -4.8176544632e-01  -4.8176544632e-01
   3.9388291242e-01   3.9239292920e-01   1.5681780111e+01  -4.8002488563e-01  -4.8002488563e-01
   3.9686287885e-01   3.9537289563e-01   1.5658832111e+01  -4.7751520146e-01  -4.7751520146e-01
   3.9984284528e-01   3.9835286206e-01   1.5638189192e+01  -4.7418253387e-01  -4.7418253387e-01
   4.0282281171e-01   4.0133282849e-01   1.5619810458e+01  -4.6998050212e-01  -4.6998050212e-01
   4.0580277813e-01   4.0431279492e-01   1.5603710770e+01  -4.6488654205e-01  -4.6488654205e-01
   4.0878274456e-01   4.0729276135e-01   1.5589973252e+01  -4.5891675740e-01  -4.5891675740e-01
   4.1176271099e-01   4.1027272778e-01   1.5578701899e+01  -4.5211565118e-01  -4.5211565118e-01
   4.1511364044e-01   4.1325269421e-01   1.5568823898e+01  -4.4356445028e-01  -4.4356445028e-01
   4.1883553289e-01   4.1697458666e-01   1.5561551243e+01  -4.3278353402e-01  -4.3278353402e-01
   4.2255742534e-01   4.2069647911e-01   1.5557749196e+01  -4.2067180045e-01  -4.2067180045e-01
   4.2627931779e-01   4.2441837157e-01   1.5557301461e+01  -4.0723538976e-01  -4.0723538976e-01
   4.3000121025e-01   4.2814026402e-01   1.5560123318e+01  -3.9250930343e-01  -3.9250930343e-01
   4.3372310270e-01   4.3186215647e-01   1.5566107787e+01  -3.7653448472e-01  -3.7653448472e-01
   4.3744499515e-01   4.3558404893e-01   1.5575124892e+01  -3.5935444865e-01  -3.5935444865e-01
   4.4116688761e-01   4.3930594138e-01   1.5587032774e+01  -3.4101707639e-01  -3.4101707639e-01
   4.4488878006e-01   4.4302783383e-01   1.5601686136e+01  -3.2157442723e-01  -3.2157442723e-01
   4.4861067251e-01   4.4674972629e-01   1.5618943294e+01  -3.0107930794e-01  -3.0107930794e-01
   4.5233256497e-01   4.5047161874e-01   1.5638673916e+01  -2.7957915341e-01  -2.7957915341e-01
   4.5605445742e-01   4.5419351119e-01   1.5660766449e+01  -2.5710940424e-01  -2.5710940424e-01
   4.5977634987e-01   4.5791540365e-01   1.5685132524e+01  -2.3368937870e-01  -2.3368937870e-01
   4.6349824233e-01   4.6163729610e-01   1.5711716072e+01  -2.0931459015e-01  -2.0931459015e-01
   4.6722013478e-01   4.6535918855e-01   1.5740542547e+01  -1.8391616568e-01  -1.8391616568e-01
   4.7094202723e-01   4.6908108101e-01   1.5771777603e+01  -1.5731371959e-01  -1.5731371959e-01
   4.7422486138e-01   4.7280297346e-01   1.5801507227e+01  -1.3271246915e-01  -1.3271246915e-01
   4.7706863721e-01   4.7564674929e-01   1.5828438056e+01  -1.1085553211e-01  -1.1085553211e-01
   4.7991241304e-01   4.7849052513e-01   1.5856287668e+01  -8.8651391516e-02  -8.8651391516e-02
   4.8275618887e-01   4.8133430096e-01   1.5884882308e+01  -6.6221678382e-02  -6.6221678382e-02
   4.8559996471e-01   4.8417807679e-01   1.5914127983e+01  -4.3617165302e-02  -4.3617165302e-02
   4.8844374054e-01   4.8702185262e-01   1.5943960641e+01  -2.0862065420e-02  -2.0862065420e-02
   4.9128751637e-01   4.8986562846e-01   1.5974316630e+01   2.0198053216e-03   2.0198053216e-03
   4.9413129221e-01   4.9270940429e-01   1.6005127849e+01   2.5000542528e-02   2.5000542528e-02
   4.9697506804e-01   4.9555318012e-01   1.6036325735e+01   4.8051458658e-02   4.8051458658e-02
   4.9981884387e-01   4.9839695595e-01   1.6067844810e+01   7.1146090991e-02   7.1146090991e-02
   5.0266261970e-01   5.0124073179e-01   1.6099623962e+01   9.4261307261e-02   9.4261307261e-02
   5.0550639554e-01   5.0408450762e-01   1.6131605963e+01   1.1737698040e-01   1.1737698040e-01
   5.0835017137e-01   5.0692828345e-01   1.6163735331e+01   1.4047442748e-01   1.4047442748e-01
   5.1119394720e-01   5.0977205929e-01   1.6195954178e+01   1.6353342885e-01   1.6353342885e-01
   5.1403772304e-01   5.1261583512e-01   1.6228198248e+01   1.8652942075e-01   1.8652942075e-01
   5.1688149887e-01   5.1545961095e-01   1.6260400155e+01   2.0943582833e-01   2.0943582833e-01
   5.1978521127e-01   5.1830338678e-01   1.6293178367e+01   2.3271339545e-01   2.3271339545e-01
   5.2274886025e-01   5.2126703576e-01   1.6326475610e+01   2.5634240766e-01   2.5634240766e-01
   5.2571250922e-01   5.2423068474e-01   1.6359564831e+01   2.7983176245e-01   2.7983176245e-01
   5.2867615820e-01   5.2719433371e-01   1.6392379837e+01   3.0316023559e-01   3.0316023559e-01
   5.3163980718e-01   5.3015798269e-01   1.6424842534e+01   3.2629876699e-01   3.2629876699e-01
   5.3460345615e-01   5.3312163166e-01   1.6456871734e+01   3.4921668043e-01   3.4921668043e-01
   5.3756710513e-01   5.3608528064e-01   1.6488386216e+01   3.7188374267e-01   3.7188374267e-01
   5.4053075410e-01   5.3904892961e-01   1.6519302816e+01   3.9426863101e-01   3.9426863101e-01
   5.4349440308e-01   5.4201257859e-01   1.6549533207e+01   4.1633640983e-01   4.1633640983e-01
   5.4645805205e-01   5.4497622757e-01   1.6578981579e+01   4.3804663230e-01   4.3804663230e-01
   5.4942170103e-01   5.4793987654e-01   1.6607544498e+01   4.5935306004e-01   4.5935306004e-01
   5.5238535000e-01   5.5090352552e-01   1.6635113167e+01   4.8020514805e-01   4.8020514805e-01
   5.5534899898e-01   5.5386717449e-01   1.6661573318e+01   5.0054734257e-01   5.0054734257e-01
   5.5831264796e-01   5.5683082347e-01   1.6686790714e+01   5.2030617897e-01   5.2030617897e-01
   5.6127629693e-01   5.5979447244e-01   1.6710586662e+01   5.3936850013e-01   5.3936850013e-01
   5.6423994591e-01   5.6275812142e-01   1.6732768475e+01   5.5760428108e-01   5.5760428108e-01
   5.6765566420e-01   5.6572177040e-01   1.6756393894e+01   5.7762892429e-01   5.7762892429e-01
   5.7152345180e-01   5.6958955800e-01   1.6780531319e+01   5.9908006123e-01   5.9908006123e-01
   5.7539123940e-01   5.7345734560e-01   1.6802307295e+01   6.1956598297e-01   6.1956598297e-01
   5.7925902700e-01   5.7732513320e-01   1.6821640550e+01   6.3907838459e-01   6.3907838459e-01
   5.8312681460e-01   5.8119292080e-01   1.6838333348e+01   6.5751119208e-01   6.5751119208e-01
   5.8699460221e-01   5.8506070841e-01   1.6852216161e+01   6.7477469697e-01   6.7477469697e-01
   5.9086238981e-01   5.8892849601e-01   1.6863165225e+01   6.9080937575e-01   6.9080937575e-01
   5.9473017741e-01   5.9279628361e-01   1.6871088230e+01   7.0557456317e-01   7.0557456317e-01
   5.9859796501e-01   5.9666407121e-01   1.6875914086e+01   7.1904055858e-01   7.1904055858e-01
   6.0246575262e-01   6.0053185881e-01   1.6877588498e+01   7.3118552684e-01   7.3118552684e-01
   6.0633354022e-01   6.0439964642e-01   1.6876071946e+01   7.4199448261e-01   7.4199448261e-01
   6.1020132782e-01   6.0826743402e-01   1.6871337555e+01   7.5145889465e-01   7.5145889465e-01
   6.1406911542e-01   6.1213522162e-01   1.6863366867e+01   7.5957661440e-01   7.5957661440e-01
   6.1793690302e-01   6.1600300922e-01   1.6852136861e+01   7.6635280965e-01   7.6635280965e-01
   6.2180469063e-01   6.1987079682e-01   1.6837573861e+01   7.7180464886e-01   7.7180464886e-01
   6.2567247823e-01   6.2373858443e-01   1.6819484593e+01   7.7596428048e-01   7.7596428048e-01
   6.2906333098e-01   6.2760637203e-01   1.6800386974e+01   7.7848367468e-01   7.7848367468e-01
   6.3197724889e-01   6.3052028994e-01   1.6782003366e+01   7.7987855010e-01   7.7987855010e-01
   6.3489116680e-01   6.3343420784e-01   1.6761774629e+01   7.8047736860e-01   7.8047736860e-01
   6.3780508471e-01   6.3634812575e-01   1.6739775362e+01   7.8027906860e-01   7.8027906860e-01
   6.4071900261e-01   6.3926204366e-01   1.6716035259e+01   7.7929899123e-01   7.7929899123e-01
   6.4363292052e-01   6.4217596157e-01   1.6690571513e+01   7.7755629557e-01   7.7755629557e-01
   6.4654683843e-01   6.4508987948e-01   1.6663407279e+01   7.7506881666e-01   7.7506881666e-01
   6.4946075634e-01   6.4800379738e-01   1.6634577642e+01   7.7185368518e-01   7.7185368518e-01
   6.5237467425e-01   6.5091771529e-01   1.6604133389e+01   7.6792963355e-01   7.6792963355e-01
   6.5528859215e-01   6.5383163320e-01   1.6572145765e+01   7.6331903364e-01   7.6331903364e-01
   6.5820251006e-01   6.5674555111e-01   1.6538709804e+01   7.5804903201e-01   7.5804903201e-01
   6.6111642797e-01   6.5965946902e-01   1.6503944988e+01   7.5215193228e-01   7.5215193228e-01
   6.6403034588e-01   6.6257338692e-01   1.6468005311e+01   7.4566762312e-01   7.4566762312e-01
   6.6694426379e-01   6.6548730483e-01   1.6431126183e+01   7.3865398315e-01   7.3865398315e-01
   6.6985818169e-01   6.6840122274e-01   1.6393687034e+01   7.3120096934e-01   7.3120096934e-01
   6.7277209960e-01   6.7131514065e-01   1.6356121877e+01   7.2341296832e-01   7.2341296832e-01
   6.7659993763e-01   6.7422905856e-01   1.6306779831e+01   7.1279967477e-01   7.1279967477e-01
   6.8134169579e-01   6.7897081671e-01   1.6244345020e+01   6.9866387840e-01   6.9866387840e-01
   6.8608345394e-01   6.8371257486e-01   1.6179359696e+01   6.8332604369e-01   6.8332604369e-01
   6.9082521209e-01   6.8845433302e-01   1.6111923041e+01   6.6683885482e-01   6.6683885482e-01
   6.9556697025e-01   6.9319609117e-01   1.6042392205e+01   6.4930889121e-01   6.4930889121e-01
   7.0030872840e-01   6.9793784932e-01   1.5971050882e+01   6.3082947116e-01   6.3082947116e-01
   7.0505048655e-01   7.0267960748e-01   1.5898100598e+01   6.1147652648e-01   6.1147652648e-01
   7.0979224471e-01   7.0742136563e-01   1.5823602990e+01   5.9129008107e-01   5.9129008107e-01
   7.1437583827e-01   7.1216312378e-01   1.5750110820e+01   5.7099934722e-01   5.7099934722e-01
   7.1880126725e-01   7.1658855276e-01   1.5678506062e+01   5.5091803291e-01   5.5091803291e-01
   7.2322669622e-01   7.2101398173e-01   1.5606693223e+01   5.3049190140e-01   5.3049190140e-01
   7.2765212520e-01   7.2543941071e-01   1.5534872199e+01   5.0980347049e-01   5.0980347049e-01
   7.3207755417e-01   7.2986483969e-01   1.5463174934e+01   4.8891786927e-01   4.8891786927e-01
   7.3650298315e-01   7.3429026866e-01   1.5391718333e+01   4.6789677428e-01   4.6789677428e-01
   7.4092841213e-01   7.3871569764e-01   1.5320608771e+01   4.4679957648e-01   4.4679957648e-01
   7.4535384110e-01   7.4314112661e-01   1.5249954070e+01   4.2568703621e-01   4.2568703621e-01
   7.4982075993e-01   7.4756655559e-01   1.5179168751e+01   4.0441254843e-01   4.0441254843e-01
   7.5432916862e-01   7.5207496428e-01   1.5108133564e+01   3.8296754240e-01   3.8296754240e-01
   7.5883757731e-01   7.5658337296e-01   1.5037387797e+01   3.6154752714e-01   3.6154752714e-01
   7.6334598599e-01   7.6109178165e-01   1.4966843856e+01   3.4016133594e-01   3.4016133594e-01
   7.6785439468e-01   7.6560019034e-01   1.4896390823e+01   3.1881319434e-01   3.1881319434e-01
   7.7236280337e-01   7.7010859902e-01   1.4825871024e+01   2.9749643721e-01   2.9749643721e-01
   7.7687121206e-01   7.7461700771e-01   1.4755042625e+01   2.7618330793e-01   2.7618330793e-01
   7.8137962074e-01   7.7912541640e-01   1.4683472315e+01   2.5479440612e-01   2.5479440612e-01
   7.8568715446e-01   7.8363382509e-01   1.4613839945e+01   2.3417943991e-01   2.3417943991e-01
   7.8979381322e-01   7.8774048384e-01   1.4546334928e+01   2.1441361629e-01   2.1441361629e-01
   7.9390047197e-01   7.9184714259e-01   1.4477568164e+01   1.9455026023e-01   1.9455026023e-01
   7.9800713072e-01   7.9595380135e-01   1.4407222422e+01   1.7455917728e-01   1.7455917728e-01
   8.0211378948e-01   8.0006046010e-01   1.4334902036e+01   1.5439601345e-01   1.5439601345e-01
   8.0622044823e-01   8.0416711885e-01   1.4260152277e+01   1.3401029798e-01   1.3401029798e-01
   8.1032710698e-01   8.0827377761e-01   1.4182369749e+01   1.1332423009e-01   1.1332423009e-01
   8.1443376574e-01   8.1238043636e-01   1.4100639728e+01   9.2193866868e-02   9.2193866868e-02
   8.1808370026e-01   8.1648709511e-01   1.4023687528e+01   7.2908136924e-02   7.2908136924e-02
   8.2127691054e-01   8.1968030540e-01   1.3953524223e+01   5.5780568293e-02   5.5780568293e-02
   8.2447012083e-01   8.2287351569e-01   1.3880637413e+01   3.8486217624e-02   3.8486217624e-02
   8.2766333111e-01   8.2606672597e-01   1.3805012531e+01   2.1079985943e-02   2.1079985943e-02
   8.3085654140e-01   8.2925993626e-01   1.3726581799e+01   3.6025124389e-03   3.6025124389e-03
   8.3404975169e-01   8.3245314654e-01   1.3645378182e+01  -1.3884209198e-02  -1.3884209198e-02
   8.3724296197e-01   8.3564635683e-01   1.3561684198e+01  -3.1266428998e-02  -3.1266428998e-02
   8.4043617226e-01   8.3883956712e-01   1.3475970129e+01  -4.8392428232e-02  -4.8392428232e-02
   8.4458912342e-01   8.4203277740e-01   1.3361956258e+01  -7.0237648511e-02  -7.0237648511e-02
   8.4970181546e-01   8.4714546944e-01   1.3213713314e+01  -9.6642585066e-02  -9.6642585066e-02
   8.5481450749e-01   8.5225816148e-01   1.3054022968e+01  -1.2291245956e-01  -1.2291245956e-01
   8.5992719953e-01   8.5737085351e-01   1.2879948655e+01  -1.4916833430e-01  -1.4916833430e-01
   8.6441287477e-01   8.6248354555e-01   1.2711827388e+01  -1.7225612200e-01  -1.7225612200e-01
   8.6827153320e-01   8.6634220399e-01   1.2557257430e+01  -1.9192740470e-01  -1.9192740470e-01
   8.7213019164e-01   8.7020086242e-01   1.2392548068e+01  -2.1123960842e-01  -2.1123960842e-01
   8.7598885008e-01   8.7405952086e-01   1.2217039443e+01  -2.3007693582e-01  -2.3007693582e-01
   8.7948630325e-01   8.7791817929e-01   1.2047599432e+01  -2.4661095308e-01  -2.4661095308e-01
   8.8262255116e-01   8.8105442720e-01   1.1888188772e+01  -2.6092847259e-01  -2.6092847259e-01
