# time = 1000
# FINE UNIFORM Grid points = 361
# Pressure (Pa) = 101325
#         1_posUnif              2_Rkk           3_thetaZ           4_thetaY           5_thetaX            6_xmap1            7_xmap2
   0.0000000000e+00   9.4958392129e-01  -4.8773704880e-02   4.8715795594e-02   7.8420966800e-01   3.1945623207e-01  -1.9229626864e-16
   5.5555555556e-03   9.4734423376e-01  -5.5557701255e-02   5.5472156416e-02   7.8385641913e-01   3.1547652093e-01   0.0000000000e+00
   1.1111111111e-02   9.4597352105e-01  -6.1808379790e-02   6.1690655813e-02   7.8349045209e-01   3.1181177100e-01   0.0000000000e+00
   1.6666666667e-02   9.4551008438e-01  -6.7246497809e-02   6.7094965864e-02   7.8314051619e-01   3.0838000256e-01   0.0000000000e+00
   2.2222222222e-02   9.4605098273e-01  -7.1665467261e-02   7.1482140435e-02   7.8283457586e-01   3.0526199659e-01   0.0000000000e+00
   2.7777777778e-02   9.4787721441e-01  -7.4579830828e-02   7.4373282197e-02   7.8262222602e-01   3.0256898140e-01   0.0000000000e+00
   3.3333333333e-02   9.5150998434e-01  -7.5816565768e-02   7.5599600492e-02   7.8252957452e-01   3.0047209378e-01  -3.8459253728e-16
   3.8888888889e-02   9.5742472449e-01  -7.5484508285e-02   7.5270373278e-02   7.8255459952e-01   2.9907445202e-01   0.0000000000e+00
   4.4444444444e-02   9.6586819204e-01  -7.3931580086e-02   7.3730356307e-02   7.8267018627e-01   2.9836452639e-01  -3.8459253728e-16
   5.0000000000e-02   9.7679816027e-01  -7.1397443967e-02   7.1216161147e-02   7.8285368290e-01   2.9824177674e-01   0.0000000000e+00
   5.5555555556e-02   9.8988224177e-01  -6.8195854929e-02   6.8037829326e-02   7.8307642033e-01   2.9850742021e-01   1.9229626864e-16
   6.1111111111e-02   1.0047450840e+00  -6.4655348662e-02   6.4520632583e-02   7.8331091121e-01   2.9895271680e-01   0.0000000000e+00
   6.6666666667e-02   1.0207356926e+00  -6.0711359908e-02   6.0599782472e-02   7.8355748778e-01   2.9950567497e-01  -1.9229626864e-16
   7.2222222222e-02   1.0372875465e+00  -5.6223362367e-02   5.6134710617e-02   7.8381929223e-01   3.0018645591e-01  -3.8459253728e-16
   7.7777777778e-02   1.0540216681e+00  -5.1539445402e-02   5.1471129775e-02   7.8407118024e-01   3.0115374862e-01   1.9229626864e-16
   8.3333333333e-02   1.0707197830e+00  -4.6987611615e-02   4.6935827482e-02   7.8429505693e-01   3.0249135773e-01   0.0000000000e+00
   8.8888888889e-02   1.0870863416e+00  -4.2851767124e-02   4.2812477883e-02   7.8448058780e-01   3.0416451160e-01   0.0000000000e+00
   9.4444444444e-02   1.1026769689e+00  -3.9128779683e-02   3.9098860095e-02   7.8463302302e-01   3.0606989494e-01   1.9229626864e-16
   1.0000000000e-01   1.1172248612e+00  -3.5485334123e-02   3.5463013730e-02   7.8476882301e-01   3.0810820185e-01  -3.8459253728e-16
   1.0555555556e-01   1.1307014952e+00  -3.1367683435e-02   3.1352263162e-02   7.8490635888e-01   3.1012538208e-01   0.0000000000e+00
   1.1111111111e-01   1.1429518693e+00  -2.6525623884e-02   2.6516297081e-02   7.8504644154e-01   3.1190299289e-01   1.9229626864e-16
   1.1666666667e-01   1.1539680183e+00  -2.0962550003e-02   2.0957945803e-02   7.8517848139e-01   3.1322956392e-01   1.9229626864e-16
   1.2222222222e-01   1.1640729785e+00  -1.4796874836e-02   1.4795255253e-02   7.8528869774e-01   3.1405386783e-01   1.9229626864e-16
   1.2777777778e-01   1.1739993935e+00  -8.0198409289e-03   8.0195830390e-03   7.8536600524e-01   3.1449392404e-01  -1.9229626864e-16
   1.3333333333e-01   1.1842716678e+00  -7.5719321386e-04   7.5719536869e-04   7.8539787677e-01   3.1461893260e-01   0.0000000000e+00
   1.3888888889e-01   1.1949823920e+00   6.6463638914e-03  -6.6462171004e-03   7.8537607669e-01   3.1436287638e-01  -3.8459253728e-16
   1.4444444444e-01   1.2062941532e+00   1.3836672516e-02  -1.3835348187e-02   7.8530244273e-01   3.1360980242e-01   1.9229626864e-16
   1.5000000000e-01   1.2185274374e+00   2.0597777233e-02  -2.0593409179e-02   7.8518605922e-01   3.1232348936e-01   0.0000000000e+00
   1.5555555556e-01   1.2317918231e+00   2.6821257567e-02  -2.6811615542e-02   7.8503855966e-01   3.1060982030e-01  -1.9229626864e-16
   1.6111111111e-01   1.2455957278e+00   3.2170898231e-02  -3.2154263426e-02   7.8488085848e-01   3.0859531176e-01   1.9229626864e-16
   1.6666666667e-01   1.2592076518e+00   3.6202727420e-02  -3.6179026659e-02   7.8474313080e-01   3.0631913630e-01   0.0000000000e+00
   1.7222222222e-01   1.2723963447e+00   3.8658418549e-02  -3.8629564227e-02   7.8465129860e-01   3.0378645813e-01  -1.9229626864e-16
   1.7777777778e-01   1.2854880060e+00   3.9176102155e-02  -3.9146073964e-02   7.8463117217e-01   3.0103549014e-01   0.0000000000e+00
   1.8333333333e-01   1.2987336399e+00   3.7677271429e-02  -3.7650557283e-02   7.8468871062e-01   2.9803956936e-01   1.9229626864e-16
   1.8888888889e-01   1.3124605788e+00   3.4517287335e-02  -3.4496743231e-02   7.8480267829e-01   2.9475388232e-01   0.0000000000e+00
   1.9444444444e-01   1.3271338521e+00   3.0278512459e-02  -3.0264642658e-02   7.8493990925e-01   2.9126678773e-01   0.0000000000e+00
   2.0000000000e-01   1.3430934227e+00   2.5264630510e-02  -2.5256571232e-02   7.8507908058e-01   2.8777125590e-01   1.9229626864e-16
   2.0555555556e-01   1.3604094511e+00   1.9496043475e-02  -1.9492339393e-02   7.8520813970e-01   2.8449957722e-01   0.0000000000e+00
   2.1111111111e-01   1.3784970723e+00   1.3054440049e-02  -1.3053327849e-02   7.8531295914e-01   2.8163235991e-01  -3.8459253728e-16
   2.1666666667e-01   1.3967520636e+00   6.2470838536e-03  -6.2469619572e-03   7.8537865066e-01   2.7924647598e-01   1.9229626864e-16
   2.2222222222e-01   1.4151134168e+00  -6.9540421607e-04   6.9540621524e-04   7.8539792161e-01   2.7741432455e-01  -3.8459253728e-16
   2.2777777778e-01   1.4339190433e+00  -7.5786614840e-03   7.5784438574e-03   7.8536944589e-01   2.7632521435e-01   1.9229626864e-16
   2.3333333333e-01   1.4534634466e+00  -1.4155110282e-02   1.4153692404e-02   7.8529798660e-01   2.7620646755e-01  -1.9229626864e-16
   2.3888888889e-01   1.4737039682e+00  -2.0309535866e-02   2.0305348599e-02   7.8519195322e-01   2.7704234314e-01   0.0000000000e+00
   2.4444444444e-01   1.4947122851e+00  -2.6011382711e-02   2.6002587726e-02   7.8505994364e-01   2.7884469830e-01   0.0000000000e+00
   2.5000000000e-01   1.5161317027e+00  -3.1062954336e-02   3.1047978909e-02   7.8491586494e-01   2.8150686459e-01   0.0000000000e+00
   2.5555555556e-01   1.5373607225e+00  -3.5442643086e-02   3.5420403101e-02   7.8477033576e-01   2.8479634993e-01  -1.9229626864e-16
   2.6111111111e-01   1.5582703974e+00  -3.9082703716e-02   3.9052889616e-02   7.8463482303e-01   2.8862766650e-01   0.0000000000e+00
   2.6666666667e-01   1.5786720304e+00  -4.2031337173e-02   4.1994259736e-02   7.8451536632e-01   2.9279154175e-01  -3.8459253728e-16
   2.7222222222e-01   1.5978829441e+00  -4.4433360773e-02   4.4389563202e-02   7.8441165051e-01   2.9695819534e-01   0.0000000000e+00
   2.7777777778e-01   1.6157249409e+00  -4.6149422783e-02   4.6100357895e-02   7.8433403374e-01   3.0107864283e-01   4.8074067160e-16
   2.8333333333e-01   1.6330984064e+00  -4.7217859604e-02   4.7165311332e-02   7.8428422761e-01   3.0528277982e-01   1.9229626864e-16
   2.8888888889e-01   1.6502682142e+00  -4.7958791694e-02   4.7903733582e-02   7.8424902098e-01   3.0944771481e-01   0.0000000000e+00
   2.9444444444e-01   1.6672624044e+00  -4.8626554529e-02   4.8569167183e-02   7.8421682297e-01   3.1355077312e-01   0.0000000000e+00
   3.0000000000e-01   1.6840293741e+00  -4.9344242084e-02   4.9284279239e-02   7.8418172288e-01   3.1764080925e-01   1.9229626864e-16
   3.0555555556e-01   1.7004986997e+00  -4.9993873357e-02   4.9931513925e-02   7.8414950924e-01   3.2156098080e-01  -3.8459253728e-16
   3.1111111111e-01   1.7168007889e+00  -5.0443839395e-02   5.0379783145e-02   7.8412695037e-01   3.2517882134e-01   0.0000000000e+00
   3.1666666667e-01   1.7327337531e+00  -5.0855826953e-02   5.0790190409e-02   7.8410611883e-01   3.2856641547e-01   1.9229626864e-16
   3.2222222222e-01   1.7480307547e+00  -5.1421678145e-02   5.1353829143e-02   7.8407723224e-01   3.3178100747e-01   1.9229626864e-16
   3.2777777778e-01   1.7623603445e+00  -5.2268877301e-02   5.2197623885e-02   7.8403338755e-01   3.3471281493e-01   4.8074067160e-16
   3.3333333333e-01   1.7747967214e+00  -5.3351493681e-02   5.3275726912e-02   7.8397632035e-01   3.3712664491e-01  -3.8459253728e-16
   3.3888888889e-01   1.7851679845e+00  -5.4411810997e-02   5.4331443317e-02   7.8391929903e-01   3.3892761605e-01   0.0000000000e+00
   3.4444444444e-01   1.7935734425e+00  -5.5588022527e-02   5.5502337776e-02   7.8385473753e-01   3.4019055726e-01  -1.9229626864e-16
   3.5000000000e-01   1.8008970077e+00  -5.6996571505e-02   5.6904217751e-02   7.8377561414e-01   3.4126733357e-01   0.0000000000e+00
   3.5555555556e-01   1.8085225883e+00  -5.8211436793e-02   5.8113061086e-02   7.8370578741e-01   3.4233148829e-01   0.0000000000e+00
   3.6111111111e-01   1.8172759291e+00  -5.8451955961e-02   5.8352357887e-02   7.8369178920e-01   3.4327356838e-01  -1.9229626864e-16
   3.6666666667e-01   1.8275878354e+00  -5.7391985667e-02   5.7297699624e-02   7.8375304785e-01   3.4406128189e-01   0.0000000000e+00
   3.7222222222e-01   1.8389484497e+00  -5.5328753833e-02   5.5244260614e-02   7.8386908677e-01   3.4470765624e-01  -1.9229626864e-16
   3.7777777778e-01   1.8506025405e+00  -5.2522358298e-02   5.2450064644e-02   7.8402013047e-01   3.4521662413e-01  -3.8459253728e-16
   3.8333333333e-01   1.8626372390e+00  -4.9147375388e-02   4.9088126524e-02   7.8419140205e-01   3.4562676657e-01   0.0000000000e+00
   3.8888888889e-01   1.8754173873e+00  -4.5471519140e-02   4.5424582663e-02   7.8436504548e-01   3.4600318161e-01   1.9229626864e-16
   3.9444444444e-01   1.8896299700e+00  -4.1810247335e-02   4.1773751421e-02   7.8452462378e-01   3.4652244074e-01   0.0000000000e+00
   4.0000000000e-01   1.9056162983e+00  -3.8163066501e-02   3.8135306421e-02   7.8467030675e-01   3.4740670604e-01   0.0000000000e+00
   4.0555555556e-01   1.9223482252e+00  -3.4673565068e-02   3.4652740829e-02   7.8479727609e-01   3.4860835670e-01  -3.8459253728e-16
   4.1111111111e-01   1.9386135241e+00  -3.1283851821e-02   3.1268554793e-02   7.8490898323e-01   3.4976916668e-01  -3.8459253728e-16
   4.1666666667e-01   1.9540538402e+00  -2.7965921735e-02   2.7954992298e-02   7.8500721890e-01   3.5065940829e-01   0.0000000000e+00
   4.2222222222e-01   1.9694863673e+00  -2.4749293599e-02   2.4741717354e-02   7.8509196216e-01   3.5144222565e-01   1.9229626864e-16
   4.2777777778e-01   1.9859057241e+00  -2.1857745604e-02   2.1852526144e-02   7.8515932090e-01   3.5237637194e-01  -3.8459253728e-16
   4.3333333333e-01   2.0046999403e+00  -1.9427410210e-02   1.9423745103e-02   7.8520947509e-01   3.5360285468e-01   1.9229626864e-16
   4.3888888889e-01   2.0262151097e+00  -1.7083984691e-02   1.7081492179e-02   7.8525224641e-01   3.5512027768e-01  -3.8459253728e-16
   4.4444444444e-01   2.0491541216e+00  -1.4521575872e-02   1.4520045007e-02   7.8529273274e-01   3.5671247344e-01   0.0000000000e+00
   4.5000000000e-01   2.0726080523e+00  -1.1632453370e-02   1.1631666443e-02   7.8533050950e-01   3.5830943778e-01   0.0000000000e+00
   4.5555555556e-01   2.0959825842e+00  -8.1507139905e-03   8.1504432643e-03   7.8536494706e-01   3.6012383757e-01   0.0000000000e+00
   4.6111111111e-01   2.1192720163e+00  -4.4218930930e-03   4.4218498632e-03   7.8538838692e-01   3.6219974768e-01   1.9229626864e-16
   4.6666666667e-01   2.1428993735e+00  -1.0335570959e-03   1.0335598719e-03   7.8539762931e-01   3.6449549808e-01  -3.8459253728e-16
   4.7222222222e-01   2.1671089321e+00   1.7270108848e-03  -1.7270144547e-03   7.8539667217e-01   3.6703446522e-01   1.9229626864e-16
   4.7777777778e-01   2.1917947774e+00   3.4364789744e-03  -3.4364586798e-03   7.8539225883e-01   3.6976939943e-01   0.0000000000e+00
   4.8333333333e-01   2.2149706703e+00   3.6420603908e-03  -3.6420362313e-03   7.8539153118e-01   3.7231147894e-01  -1.9229626864e-16
   4.8888888889e-01   2.2355645820e+00   2.3818719573e-03  -2.3818652199e-03   7.8539532680e-01   3.7435479158e-01   1.9229626864e-16
   4.9444444444e-01   2.2540555444e+00  -9.9456687291e-05   9.9456988439e-05   7.8539815847e-01   3.7602746586e-01   0.0000000000e+00
   5.0000000000e-01   2.2719724943e+00  -3.1751908815e-03   3.1751748884e-03   7.8539312256e-01   3.7781354502e-01  -3.8459253728e-16
   5.0555555556e-01   2.2900087567e+00  -5.9158112545e-03   5.9157077431e-03   7.8538066520e-01   3.7968514229e-01   0.0000000000e+00
   5.1111111111e-01   2.3091317327e+00  -7.9902476009e-03   7.9899925527e-03   7.8536624210e-01   3.8147038010e-01   0.0000000000e+00
   5.1666666667e-01   2.3298027455e+00  -9.4973168786e-03   9.4968885936e-03   7.8535306524e-01   3.8290109854e-01  -1.9229626864e-16
   5.2222222222e-01   2.3519000632e+00  -1.0823125828e-02   1.0822491986e-02   7.8533959563e-01   3.8399169432e-01   0.0000000000e+00
   5.2777777778e-01   2.3757400051e+00  -1.2188582473e-02   1.2187677207e-02   7.8532388632e-01   3.8514794893e-01   1.9229626864e-16
   5.3333333333e-01   2.4020106766e+00  -1.3724749982e-02   1.3723457528e-02   7.8530398490e-01   3.8684838527e-01   0.0000000000e+00
   5.3888888889e-01   2.4308261767e+00  -1.5397355264e-02   1.5395530418e-02   7.8527963352e-01   3.8961904388e-01  -7.6918507455e-16
   5.4444444444e-01   2.4603639847e+00  -1.6973637621e-02   1.6971193089e-02   7.8525412510e-01   3.9350547364e-01   0.0000000000e+00
   5.5000000000e-01   2.4893609538e+00  -1.8228631365e-02   1.8225603622e-02   7.8523204029e-01   3.9811024639e-01   0.0000000000e+00
   5.5555555556e-01   2.5177361736e+00  -1.8924168669e-02   1.8920781018e-02   7.8521912271e-01   4.0286418993e-01   1.9229626864e-16
   5.6111111111e-01   2.5464689184e+00  -1.8810770025e-02   1.8807442896e-02   7.8522126174e-01   4.0760487180e-01   0.0000000000e+00
   5.6666666667e-01   2.5766020129e+00  -1.7785656936e-02   1.7782844571e-02   7.8524001531e-01   4.1247827972e-01   0.0000000000e+00
   5.7222222222e-01   2.6075869676e+00  -1.6119377416e-02   1.6117283664e-02   7.8526825756e-01   4.1701497709e-01   0.0000000000e+00
   5.7777777778e-01   2.6392498067e+00  -1.4205554317e-02   1.4204121227e-02   7.8529727128e-01   4.2094081268e-01   0.0000000000e+00
   5.8333333333e-01   2.6719476940e+00  -1.2207298653e-02   1.2206389212e-02   7.8532365808e-01   4.2427311243e-01   1.9229626864e-16
   5.8888888889e-01   2.7040200731e+00  -1.0408641369e-02   1.0408077589e-02   7.8534399544e-01   4.2674375000e-01   0.0000000000e+00
   5.9444444444e-01   2.7334804339e+00  -8.8534577515e-03   8.8531107984e-03   7.8535897265e-01   4.2816215474e-01   0.0000000000e+00
   6.0000000000e-01   2.7593882136e+00  -7.6500551943e-03   7.6498313537e-03   7.8536890226e-01   4.2848503140e-01   0.0000000000e+00
   6.0555555556e-01   2.7823719809e+00  -6.7150732381e-03   6.7149218482e-03   7.8537561772e-01   4.2800088417e-01  -3.8459253728e-16
   6.1111111111e-01   2.8036586358e+00  -5.8067133425e-03   5.8066154528e-03   7.8538130460e-01   4.2712942003e-01   1.9229626864e-16
   6.1666666667e-01   2.8229761845e+00  -4.7464795119e-03   4.7464260561e-03   7.8538689904e-01   4.2619143257e-01  -3.8459253728e-16
   6.2222222222e-01   2.8376373568e+00  -3.5118935389e-03   3.5118718819e-03   7.8539199673e-01   4.2503741694e-01  -3.8459253728e-16
   6.2777777778e-01   2.8476333553e+00  -2.1837404221e-03   2.1837352148e-03   7.8539577906e-01   4.2342101089e-01   0.0000000000e+00
   6.3333333333e-01   2.8563528919e+00  -1.0331555744e-03   1.0331583496e-03   7.8539762967e-01   4.2137900152e-01   0.0000000000e+00
   6.3888888889e-01   2.8658066892e+00  -2.7103293246e-04   2.7103374756e-04   7.8539812667e-01   4.1896330320e-01  -3.8459253728e-16
   6.4444444444e-01   2.8774831564e+00   7.1081398843e-06  -7.1081614299e-06   7.8539816342e-01   4.1652719796e-01   3.8459253728e-16
   6.5000000000e-01   2.8924510134e+00  -3.9829335408e-04   3.9829454093e-04   7.8539808410e-01   4.1455447843e-01  -3.8459253728e-16
   6.5555555556e-01   2.9128792579e+00  -1.4628601173e-03   1.4628635396e-03   7.8539709345e-01   4.1362317346e-01   0.0000000000e+00
   6.6111111111e-01   2.9380066332e+00  -3.1582271127e-03   3.1582113747e-03   7.8539317624e-01   4.1349519494e-01  -3.8459253728e-16
   6.6666666667e-01   2.9656546089e+00  -5.1877792094e-03   5.1877094018e-03   7.8538470709e-01   4.1370241212e-01   0.0000000000e+00
   6.7222222222e-01   2.9949524735e+00  -7.4103122806e-03   7.4101088331e-03   7.8537070762e-01   4.1436042857e-01   0.0000000000e+00
   6.7777777778e-01   3.0238646810e+00  -9.6187320994e-03   9.6182871790e-03   7.8535190482e-01   4.1545240752e-01  -3.8459253728e-16
   6.8333333333e-01   3.0495789451e+00  -1.1716807657e-02   1.1716003491e-02   7.8532952482e-01   4.1649735723e-01   1.9229626864e-16
   6.8888888889e-01   3.0731255557e+00  -1.3886247912e-02   1.3884909296e-02   7.8530175563e-01   4.1751182719e-01   0.0000000000e+00
   6.9444444444e-01   3.0969838021e+00  -1.6386002098e-02   1.6383802736e-02   7.8526392493e-01   4.1866321809e-01  -7.6918507455e-16
   7.0000000000e-01   3.1223600712e+00  -1.8851531115e-02   1.8848182317e-02   7.8522049441e-01   4.2015745674e-01   0.0000000000e+00
   7.0555555556e-01   3.1475355582e+00  -2.0427503187e-02   2.0423242545e-02   7.8518955105e-01   4.2177804960e-01   1.9229626864e-16
   7.1111111111e-01   3.1704610430e+00  -2.0781676526e-02   2.0777190456e-02   7.8518225546e-01   4.2306517910e-01   0.0000000000e+00
   7.1666666667e-01   3.1913060892e+00  -2.0217466066e-02   2.0213335475e-02   7.8519381825e-01   4.2373235841e-01   0.0000000000e+00
   7.2222222222e-01   3.2105052670e+00  -1.9250387891e-02   1.9246822044e-02   7.8521289756e-01   4.2354865449e-01   0.0000000000e+00
   7.2777777778e-01   3.2267735672e+00  -1.8029556230e-02   1.8026626589e-02   7.8523564854e-01   4.2213977442e-01  -3.8459253728e-16
   7.3333333333e-01   3.2392031878e+00  -1.6610322250e-02   1.6608031333e-02   7.8526022466e-01   4.1962076403e-01   0.0000000000e+00
   7.3888888889e-01   3.2505154574e+00  -1.4947009046e-02   1.4945339667e-02   7.8528646520e-01   4.1684807532e-01   0.0000000000e+00
   7.4444444444e-01   3.2645002598e+00  -1.3070217366e-02   1.3069101126e-02   7.8531275298e-01   4.1457410673e-01   0.0000000000e+00
   7.5000000000e-01   3.2827534838e+00  -1.0963513753e-02   1.0962854921e-02   7.8533806646e-01   4.1293980179e-01   1.9229626864e-16
   7.5555555556e-01   3.3044995219e+00  -8.4831624704e-03   8.4828572486e-03   7.8536218225e-01   4.1155893627e-01   1.9229626864e-16
   7.6111111111e-01   3.3289788114e+00  -5.9768592302e-03   5.9767524829e-03   7.8538030217e-01   4.0984811609e-01   0.0000000000e+00
   7.6666666667e-01   3.3547764511e+00  -3.3799257715e-03   3.3799064642e-03   7.8539245144e-01   4.0730161723e-01  -3.8459253728e-16
   7.7222222222e-01   3.3825545975e+00  -3.4864325812e-04   3.4864430121e-04   7.8539810272e-01   4.0407816118e-01   0.0000000000e+00
   7.7777777778e-01   3.4122279529e+00   2.7205355962e-03  -2.7205255365e-03   7.8539446285e-01   4.0042902465e-01   0.0000000000e+00
   7.8333333333e-01   3.4416976636e+00   5.2912429282e-03  -5.2911688578e-03   7.8538416496e-01   3.9644617983e-01  -3.8459253728e-16
   7.8888888889e-01   3.4699780260e+00   7.3136071698e-03  -7.3134115815e-03   7.8537141944e-01   3.9243799940e-01   0.0000000000e+00
   7.9444444444e-01   3.4968713866e+00   9.0380784775e-03  -9.0377093573e-03   7.8535732109e-01   3.8864656701e-01   0.0000000000e+00
   8.0000000000e-01   3.5224242158e+00   1.0455148096e-02  -1.0454576728e-02   7.8534351039e-01   3.8511857684e-01   0.0000000000e+00
   8.0555555556e-01   3.5470429270e+00   1.0852789137e-02  -1.0852150065e-02   7.8533927426e-01   3.8170884674e-01   1.9229626864e-16
   8.1111111111e-01   3.5732024393e+00   9.5384161757e-03  -9.5379823043e-03   7.8535267408e-01   3.7839900638e-01   0.0000000000e+00
   8.1666666667e-01   3.6016413242e+00   6.5461349575e-03  -6.5459947046e-03   7.8537673775e-01   3.7504413109e-01  -3.8459253728e-16
   8.2222222222e-01   3.6323016687e+00   2.3479205750e-03  -2.3479141021e-03   7.8539540704e-01   3.7184408537e-01  -3.8459253728e-16
   8.2777777778e-01   3.6666045430e+00  -2.5719133909e-03   2.5719048887e-03   7.8539485614e-01   3.6932216907e-01  -1.9229626864e-16
   8.3333333333e-01   3.7049158345e+00  -7.7286537431e-03   7.7284229333e-03   7.8536829793e-01   3.6780344812e-01   0.0000000000e+00
   8.3888888889e-01   3.7433371051e+00  -1.2276190306e-02   1.2275265382e-02   7.8532281486e-01   3.6681733992e-01   0.0000000000e+00
   8.4444444444e-01   3.7762291667e+00  -1.5131165752e-02   1.5129433912e-02   7.8528369605e-01   3.6520473343e-01  -3.8459253728e-16
   8.5000000000e-01   3.8027470801e+00  -1.5567953433e-02   1.5566067265e-02   7.8527699266e-01   3.6257920405e-01   0.0000000000e+00
   8.5555555556e-01   3.8244910971e+00  -1.3547015471e-02   1.3545772572e-02   7.8530640816e-01   3.5925085396e-01   0.0000000000e+00
   8.6111111111e-01   3.8420313288e+00  -9.5403084941e-03   9.5398743652e-03   7.8535265604e-01   3.5512608864e-01   0.0000000000e+00
   8.6666666667e-01   3.8516138750e+00  -4.1507751301e-03   4.1507393764e-03   7.8538954903e-01   3.4924444721e-01   1.9229626864e-16
   8.7222222222e-01   3.8498898625e+00   1.8774114925e-03  -1.8774150443e-03   7.8539640112e-01   3.4088854781e-01   1.9229626864e-16
   8.7777777778e-01   3.8388229521e+00   7.5497334751e-03  -7.5495183241e-03   7.8536966468e-01   3.3033140392e-01   0.0000000000e+00
   8.8333333333e-01   3.8211404240e+00   1.1412682723e-02  -1.1411939560e-02   7.8533304155e-01   3.1797506960e-01  -7.6918507455e-16
   8.8888888889e-01   3.7995394271e+00   1.2619077455e-02  -1.2618072851e-02   7.8531854709e-01   3.0410915440e-01  -1.9229626864e-16
   8.9444444444e-01   3.7802308207e+00   1.1591759147e-02  -1.1590980451e-02   7.8533098207e-01   2.9004475210e-01   0.0000000000e+00
   9.0000000000e-01   3.7723706541e+00   9.7553971715e-03  -9.7549330106e-03   7.8535058113e-01   2.7792235756e-01  -1.9229626864e-16
   9.0555555556e-01   3.7864335829e+00   8.4699568752e-03  -8.4696530834e-03   7.8536229424e-01   2.7037267659e-01   0.0000000000e+00
   9.1111111111e-01   3.8283132677e+00   8.1001259428e-03  -8.0998602273e-03   7.8536535807e-01   2.6960813946e-01   1.9229626864e-16
   9.1666666667e-01   3.8981958306e+00   8.5507156453e-03  -8.5504030774e-03   7.8536160692e-01   2.7739877726e-01   1.9229626864e-16
   9.2222222222e-01   3.9902070942e+00   9.4925762547e-03  -9.4921486048e-03   7.8535311035e-01   2.9456243781e-01   1.9229626864e-16
   9.2777777778e-01   4.0894286242e+00   1.0542049102e-02  -1.0541463367e-02   7.8534259807e-01   3.2049739873e-01  -3.8459253728e-16
   9.3333333333e-01   4.1727852337e+00   1.1009693227e-02  -1.1009026038e-02   7.8533755923e-01   3.5351050745e-01  -1.9229626864e-16
   9.3888888889e-01   4.2097508459e+00   1.0578715712e-02  -1.0578123844e-02   7.8534221090e-01   3.9149167564e-01  -3.8459253728e-16
   9.4444444444e-01   4.1695037009e+00   9.6346412322e-03  -9.6341941002e-03   7.8535175165e-01   4.3255103678e-01   3.8459253728e-16
   9.5000000000e-01   4.0237328093e+00   8.7364174324e-03  -8.7360840549e-03   7.8536000192e-01   4.7479912367e-01   0.0000000000e+00
   9.5555555556e-01   3.7508247002e+00   8.1496653589e-03  -8.1493947378e-03   7.8536495560e-01   5.1632681489e-01  -3.8459253728e-16
   9.6111111111e-01   3.3432224500e+00   7.8006351926e-03  -7.8003978705e-03   7.8536773917e-01   5.5521995988e-01   0.0000000000e+00
   9.6666666667e-01   2.8112388616e+00   7.6059211221e-03  -7.6057011353e-03   7.8536923895e-01   5.8971081760e-01   0.0000000000e+00
   9.7222222222e-01   2.1892291938e+00   7.6764551813e-03  -7.6762290134e-03   7.8536869997e-01   6.1838569357e-01  -3.8459253728e-16
   9.7777777778e-01   1.5342554635e+00   7.9983050662e-03  -7.9980492439e-03   7.8536617760e-01   6.4039355423e-01   0.0000000000e+00
   9.8333333333e-01   9.1982160965e-01   8.4747020933e-03  -8.4743977851e-03   7.8536225395e-01   6.5555540154e-01   0.0000000000e+00
   9.8888888889e-01   4.2453736102e-01   8.9019825122e-03  -8.9016298236e-03   7.8535854179e-01   6.6425539357e-01   0.0000000000e+00
   9.9444444444e-01   1.0777104722e-01   9.1329901430e-03  -9.1326092740e-03   7.8535645891e-01   6.6761643734e-01  -3.8459253728e-16
   1.0000000000e+00   1.6564043800e-05   4.2685280137e-03  -4.2684891233e-03   7.8538905326e-01   8.7689015405e-01  -3.8459253728e-16
