# time = 200
# FINE UNIFORM Grid points = 361
# Pressure (Pa) = 101325
#         1_posUnif        2_uvel_mean        3_uvel_rmsf   4_uvel_rhsfRatio        5_vvel_mean        6_vvel_rmsf   7_vvel_rhsfRatio        8_wvel_mean        9_wvel_rmsf  10_wvel_rhsfRatio             11_Rxx             12_Ryy             13_Rzz             14_Rxy             15_Rxz             16_Ryz
  -8.3333333333e-02   1.9784641464e+01   1.8285874557e+00   0.0000000000e+00  -4.2326767801e-02   4.2079373254e-01   0.0000000000e+00  -4.2326767801e-02   4.2079373254e-01   0.0000000000e+00   3.3437320832e+00   1.7706736534e-01   1.7706736534e-01   7.5252489319e-02   7.5252489319e-02   1.7706736534e-01
  -7.7777777778e-02   1.9813706913e+01   1.8247199443e+00   0.0000000000e+00  -3.7230102330e-02   4.1745902112e-01   0.0000000000e+00  -3.7230102330e-02   4.1745902112e-01   0.0000000000e+00   3.3296028750e+00   1.7427203431e-01   1.7427203431e-01   7.6773174070e-02   7.6773174070e-02   1.7427203431e-01
  -7.2222222222e-02   1.9841318174e+01   1.8215564192e+00   0.0000000000e+00  -3.2289941649e-02   4.1460913100e-01   0.0000000000e+00  -3.2289941649e-02   4.1460913100e-01   0.0000000000e+00   3.3180677881e+00   1.7190073151e-01   1.7190073151e-01   7.8487793671e-02   7.8487793671e-02   1.7190073151e-01
  -6.6666666667e-02   1.9867250087e+01   1.8192676032e+00   0.0000000000e+00  -2.7552883291e-02   4.1236048644e-01   0.0000000000e+00  -2.7552883291e-02   4.1236048644e-01   0.0000000000e+00   3.3097346119e+00   1.7004117078e-01   1.7004117078e-01   8.0131826991e-02   8.0131826991e-02   1.7004117078e-01
  -6.1111111111e-02   1.9891383422e+01   1.8179407534e+00   0.0000000000e+00  -2.3046614148e-02   4.1077287000e-01   0.0000000000e+00  -2.3046614148e-02   4.1077287000e-01   0.0000000000e+00   3.3049085828e+00   1.6873435073e-01   1.6873435073e-01   8.1448081919e-02   8.1448081919e-02   1.6873435073e-01
  -5.5555555556e-02   1.9913732055e+01   1.8174838354e+00   0.0000000000e+00  -1.8812792953e-02   4.0977424639e-01   0.0000000000e+00  -1.8812792953e-02   4.0977424639e-01   0.0000000000e+00   3.3032474920e+00   1.6791493301e-01   1.6791493301e-01   8.2447004811e-02   8.2447004811e-02   1.6791493301e-01
  -5.0000000000e-02   1.9934330573e+01   1.8177012464e+00   0.0000000000e+00  -1.4876696039e-02   4.0920649064e-01   0.0000000000e+00  -1.4876696039e-02   4.0920649064e-01   0.0000000000e+00   3.3040378211e+00   1.6744995198e-01   1.6744995198e-01   8.3304368734e-02   8.3304368734e-02   1.6744995198e-01
  -4.4444444444e-02   1.9953173605e+01   1.8184455342e+00   0.0000000000e+00  -1.1234279816e-02   4.0895536042e-01   0.0000000000e+00  -1.1234279816e-02   4.0895536042e-01   0.0000000000e+00   3.3067441610e+00   1.6724448682e-01   1.6724448682e-01   8.4072539923e-02   8.4072539923e-02   1.6724448682e-01
  -3.8888888889e-02   1.9970258239e+01   1.8196550871e+00   0.0000000000e+00  -7.8752407265e-03   4.0896303249e-01   0.0000000000e+00  -7.8752407265e-03   4.0896303249e-01   0.0000000000e+00   3.3111446360e+00   1.6725076195e-01   1.6725076195e-01   8.4651101808e-02   8.4651101808e-02   1.6725076195e-01
  -3.3333333333e-02   1.9985564287e+01   1.8213483136e+00   0.0000000000e+00  -4.8026612735e-03   4.0912416120e-01   0.0000000000e+00  -4.8026612735e-03   4.0912416120e-01   0.0000000000e+00   3.3173096795e+00   1.6738257928e-01   1.6738257928e-01   8.4931303743e-02   8.4931303743e-02   1.6738257928e-01
  -2.7777777778e-02   1.9999069452e+01   1.8236266944e+00   0.0000000000e+00  -2.0183329542e-03   4.0931163128e-01   0.0000000000e+00  -2.0183329542e-03   4.0931163128e-01   0.0000000000e+00   3.3256143206e+00   1.6753601150e-01   1.6753601150e-01   8.4810695252e-02   8.4810695252e-02   1.6753601150e-01
  -2.2222222222e-02   2.0010675878e+01   1.8266300045e+00   0.0000000000e+00   4.9715882250e-04   4.0950103867e-01   0.0000000000e+00   4.9715882250e-04   4.0950103867e-01   0.0000000000e+00   3.3365771735e+00   1.6769110067e-01   1.6769110067e-01   8.4095956570e-02   8.4095956570e-02   1.6769110067e-01
  -1.6666666667e-02   2.0020315044e+01   1.8303771041e+00   0.0000000000e+00   2.7386789176e-03   4.0968973282e-01   0.0000000000e+00   2.7386789176e-03   4.0968973282e-01   0.0000000000e+00   3.3502803433e+00   1.6784567717e-01   1.6784567717e-01   8.2669331698e-02   8.2669331698e-02   1.6784567717e-01
  -1.1111111111e-02   2.0027935803e+01   1.8347548318e+00   0.0000000000e+00   4.6814588004e-03   4.0989064635e-01   0.0000000000e+00   4.6814588004e-03   4.0989064635e-01   0.0000000000e+00   3.3663252930e+00   1.6801034196e-01   1.6801034196e-01   8.0618457965e-02   8.0618457965e-02   1.6801034196e-01
  -5.5555555556e-03   2.0033461953e+01   1.8396377357e+00   0.0000000000e+00   6.2849434963e-03   4.1010655144e-01   0.0000000000e+00   6.2849434963e-03   4.1010655144e-01   0.0000000000e+00   3.3842669986e+00   1.6818738353e-01   1.6818738353e-01   7.8156573705e-02   7.8156573705e-02   1.6818738353e-01
   0.0000000000e+00   2.0036827795e+01   1.8449582861e+00   0.0000000000e+00   7.4941711256e-03   4.1032110579e-01   0.0000000000e+00   7.4941711256e-03   4.1032110579e-01   0.0000000000e+00   3.4038710773e+00   1.6836340986e-01   1.6836340986e-01   7.5502253685e-02   7.5502253685e-02   1.6836340986e-01
   5.5555555556e-03   2.0037940078e+01   1.8506397471e+00   0.0000000000e+00   8.2742360874e-03   4.1058172007e-01   0.0000000000e+00   8.2742360874e-03   4.1058172007e-01   0.0000000000e+00   3.4248674736e+00   1.6857734886e-01   1.6857734886e-01   7.2724002288e-02   7.2724002288e-02   1.6857734886e-01
   1.1111111111e-02   2.0036641379e+01   1.8566634943e+00   0.0000000000e+00   8.6220563962e-03   4.1095555408e-01   0.0000000000e+00   8.6220563962e-03   4.1095555408e-01   0.0000000000e+00   3.4471993309e+00   1.6888446743e-01   1.6888446743e-01   6.9805841020e-02   6.9805841020e-02   1.6888446743e-01
   1.6666666667e-02   2.0032801851e+01   1.8630227624e+00   0.0000000000e+00   8.5503327578e-03   4.1145038673e-01   0.0000000000e+00   8.5503327578e-03   4.1145038673e-01   0.0000000000e+00   3.4708538133e+00   1.6929142074e-01   1.6929142074e-01   6.6811065194e-02   6.6811065194e-02   1.6929142074e-01
   2.2222222222e-02   2.0026359937e+01   1.8697052737e+00   0.0000000000e+00   8.0595240962e-03   4.1208744929e-01   0.0000000000e+00   8.0595240962e-03   4.1208744929e-01   0.0000000000e+00   3.4957978106e+00   1.6981606586e-01   1.6981606586e-01   6.3900624581e-02   6.3900624581e-02   1.6981606586e-01
   2.7777777778e-02   2.0017431100e+01   1.8767707454e+00   0.0000000000e+00   7.1803297395e-03   4.1293625089e-01   0.0000000000e+00   7.1803297395e-03   4.1293625089e-01   0.0000000000e+00   3.5222684308e+00   1.7051634730e-01   1.7051634730e-01   6.1195175387e-02   6.1195175387e-02   1.7051634730e-01
   3.3333333333e-02   2.0006198020e+01   1.8842081116e+00   0.0000000000e+00   5.9814314368e-03   4.1401957495e-01   0.0000000000e+00   5.9814314368e-03   4.1401957495e-01   0.0000000000e+00   3.5502402080e+00   1.7141220844e-01   1.7141220844e-01   5.8719227480e-02   5.8719227480e-02   1.7141220844e-01
   3.8888888889e-02   1.9992828381e+01   1.8918590183e+00   0.0000000000e+00   4.5467298622e-03   4.1510184544e-01   0.0000000000e+00   4.5467298622e-03   4.1510184544e-01   0.0000000000e+00   3.5791305452e+00   1.7230954208e-01   1.7230954208e-01   5.6194902613e-02   5.6194902613e-02   1.7230954208e-01
   4.4444444444e-02   1.9977421002e+01   1.8995913638e+00   0.0000000000e+00   2.9579243426e-03   4.1600003361e-01   0.0000000000e+00   2.9579243426e-03   4.1600003361e-01   0.0000000000e+00   3.6084473496e+00   1.7305602797e-01   1.7305602797e-01   5.3220484718e-02   5.3220484718e-02   1.7305602797e-01
   5.0000000000e-02   1.9960030960e+01   1.9074011864e+00   0.0000000000e+00   1.3007139566e-03   4.1671066797e-01   0.0000000000e+00   1.3007139566e-03   4.1671066797e-01   0.0000000000e+00   3.6381792857e+00   1.7364778080e-01   1.7364778080e-01   4.9494719461e-02   4.9494719461e-02   1.7364778080e-01
   5.5555555556e-02   1.9940589036e+01   1.9154481298e+00   0.0000000000e+00  -3.7593133216e-04   4.1741187355e-01   0.0000000000e+00  -3.7593133216e-04   4.1741187355e-01   0.0000000000e+00   3.6689415379e+00   1.7423267218e-01   1.7423267218e-01   4.4984206474e-02   4.4984206474e-02   1.7423267218e-01
   6.1111111111e-02   1.9919032591e+01   1.9237435950e+00   0.0000000000e+00  -2.0452993365e-03   4.1819257700e-01   0.0000000000e+00  -2.0452993365e-03   4.1819257700e-01   0.0000000000e+00   3.7007894192e+00   1.7488503145e-01   1.7488503145e-01   3.9640896260e-02   3.9640896260e-02   1.7488503145e-01
   6.6666666667e-02   1.9895442602e+01   1.9321756700e+00   0.0000000000e+00  -3.6211449174e-03   4.1894397278e-01   0.0000000000e+00  -3.6211449174e-03   4.1894397278e-01   0.0000000000e+00   3.7333028196e+00   1.7551405233e-01   1.7551405233e-01   3.3336758834e-02   3.3336758834e-02   1.7551405233e-01
   7.2222222222e-02   1.9869987956e+01   1.9405831657e+00   0.0000000000e+00  -5.0312451155e-03   4.1960355762e-01   0.0000000000e+00  -5.0312451155e-03   4.1960355762e-01   0.0000000000e+00   3.7658630229e+00   1.7606714556e-01   1.7606714556e-01   2.6078648435e-02   2.6078648435e-02   1.7606714556e-01
   7.7777777778e-02   1.9842722767e+01   1.9490192793e+00   0.0000000000e+00  -6.2998691138e-03   4.2041678669e-01   0.0000000000e+00  -6.2998691138e-03   4.2041678669e-01   0.0000000000e+00   3.7986761512e+00   1.7675027453e-01   1.7675027453e-01   1.8328965319e-02   1.8328965319e-02   1.7675027453e-01
   8.3333333333e-02   1.9813644563e+01   1.9576011367e+00   0.0000000000e+00  -7.5168820790e-03   4.2177841208e-01   0.0000000000e+00  -7.5168820790e-03   4.2177841208e-01   0.0000000000e+00   3.8322022105e+00   1.7789702890e-01   1.7789702890e-01   1.0809181717e-02   1.0809181717e-02   1.7789702890e-01
   8.8888888889e-02   1.9782810051e+01   1.9663660246e+00   0.0000000000e+00  -8.8019915266e-03   4.2406121401e-01   0.0000000000e+00  -8.8019915266e-03   4.2406121401e-01   0.0000000000e+00   3.8665953425e+00   1.7982791323e-01   1.7982791323e-01   4.1991105266e-03   4.1991105266e-03   1.7982791323e-01
   9.4444444444e-02   1.9750250387e+01   1.9753556851e+00   0.0000000000e+00  -1.0283787227e-02   4.2741936337e-01   0.0000000000e+00  -1.0283787227e-02   4.2741936337e-01   0.0000000000e+00   3.9020300828e+00   1.8268731218e-01   1.8268731218e-01  -1.0680061131e-03  -1.0680061131e-03   1.8268731218e-01
   1.0000000000e-01   1.9716120924e+01   1.9845090704e+00   0.0000000000e+00  -1.2018515150e-02   4.3161239253e-01   0.0000000000e+00  -1.2018515150e-02   4.3161239253e-01   0.0000000000e+00   3.9382762505e+00   1.8628925738e-01   1.8628925738e-01  -5.0241308862e-03  -5.0241308862e-03   1.8628925738e-01
   1.0555555556e-01   1.9680679182e+01   1.9934960255e+00   0.0000000000e+00  -1.4038870604e-02   4.3618885773e-01   0.0000000000e+00  -1.4038870604e-02   4.3618885773e-01   0.0000000000e+00   3.9740264035e+00   1.9026071961e-01   1.9026071961e-01  -7.9303606818e-03  -7.9303606818e-03   1.9026071961e-01
   1.1111111111e-01   1.9644117864e+01   2.0019476090e+00   0.0000000000e+00  -1.6353734342e-02   4.4068283286e-01   0.0000000000e+00  -1.6353734342e-02   4.4068283286e-01   0.0000000000e+00   4.0077942292e+00   1.9420135918e-01   1.9420135918e-01  -9.8749675398e-03  -9.8749675398e-03   1.9420135918e-01
   1.1666666667e-01   1.9606600066e+01   2.0095072481e+00   0.0000000000e+00  -1.8963714095e-02   4.4478135636e-01   0.0000000000e+00  -1.8963714095e-02   4.4478135636e-01   0.0000000000e+00   4.0381193802e+00   1.9783045497e-01   1.9783045497e-01  -1.0723211333e-02  -1.0723211333e-02   1.9783045497e-01
   1.2222222222e-01   1.9568133094e+01   2.0160945067e+00   0.0000000000e+00  -2.1873888574e-02   4.4849935424e-01   0.0000000000e+00  -2.1873888574e-02   4.4849935424e-01   0.0000000000e+00   4.0646370598e+00   2.0115167075e-01   2.0115167075e-01  -1.0579830495e-02  -1.0579830495e-02   2.0115167075e-01
   1.2777777778e-01   1.9528750443e+01   2.0218803823e+00   0.0000000000e+00  -2.5048634309e-02   4.5179474903e-01   0.0000000000e+00  -2.5048634309e-02   4.5179474903e-01   0.0000000000e+00   4.0880002804e+00   2.0411849526e-01   2.0411849526e-01  -9.7461353235e-03  -9.7461353235e-03   2.0411849526e-01
   1.3333333333e-01   1.9488548839e+01   2.0271832502e+00   0.0000000000e+00  -2.8399102516e-02   4.5469743952e-01   0.0000000000e+00  -2.8399102516e-02   4.5469743952e-01   0.0000000000e+00   4.1094719299e+00   2.0674976150e-01   2.0674976150e-01  -8.6290937886e-03  -8.6290937886e-03   2.0674976150e-01
   1.3888888889e-01   1.9447689900e+01   2.0323259193e+00   0.0000000000e+00  -3.1818637396e-02   4.5739523205e-01   0.0000000000e+00  -3.1818637396e-02   4.5739523205e-01   0.0000000000e+00   4.1303486423e+00   2.0921039830e-01   2.0921039830e-01  -7.2943068042e-03  -7.2943068042e-03   2.0921039830e-01
   1.4444444444e-01   1.9406406984e+01   2.0375609775e+00   0.0000000000e+00  -3.5251331760e-02   4.5995250732e-01   0.0000000000e+00  -3.5251331760e-02   4.5995250732e-01   0.0000000000e+00   4.1516547369e+00   2.1155630899e-01   2.1155630899e-01  -5.5568189134e-03  -5.5568189134e-03   2.1155630899e-01
   1.5000000000e-01   1.9364866499e+01   2.0429688661e+00   0.0000000000e+00  -3.8681044531e-02   4.6229545717e-01   0.0000000000e+00  -3.8681044531e-02   4.6229545717e-01   0.0000000000e+00   4.1737217879e+00   2.1371708972e-01   2.1371708972e-01  -3.3118129261e-03  -3.3118129261e-03   2.1371708972e-01
   1.5555555556e-01   1.9323208177e+01   2.0483923093e+00   0.0000000000e+00  -4.2096396940e-02   4.6431382120e-01   0.0000000000e+00  -4.2096396940e-02   4.6431382120e-01   0.0000000000e+00   4.1959110529e+00   2.1558732456e-01   2.1558732456e-01  -7.1445781779e-04  -7.1445781779e-04   2.1558732456e-01
   1.6111111111e-01   1.9281611522e+01   2.0535542591e+00   0.0000000000e+00  -4.5486968787e-02   4.6585537200e-01   0.0000000000e+00  -4.5486968787e-02   4.6585537200e-01   0.0000000000e+00   4.2170850952e+00   2.1702122762e-01   2.1702122762e-01   1.8791205394e-03   1.8791205394e-03   2.1702122762e-01
   1.6666666667e-01   1.9240130875e+01   2.0581951213e+00   0.0000000000e+00  -4.8864036222e-02   4.6673157048e-01   0.0000000000e+00  -4.8864036222e-02   4.6673157048e-01   0.0000000000e+00   4.2361671574e+00   2.1783835888e-01   2.1783835888e-01   4.0335845148e-03   4.0335845148e-03   2.1783835888e-01
   1.7222222222e-01   1.9198785842e+01   2.0622064135e+00   0.0000000000e+00  -5.2230921027e-02   4.6682933430e-01   0.0000000000e+00  -5.2230921027e-02   4.6682933430e-01   0.0000000000e+00   4.2526952918e+00   2.1792962737e-01   2.1792962737e-01   5.4692621203e-03   5.4692621203e-03   2.1792962737e-01
   1.7777777778e-01   1.9157629738e+01   2.0656224515e+00   0.0000000000e+00  -5.5573266112e-02   4.6599137579e-01   0.0000000000e+00  -5.5573266112e-02   4.6599137579e-01   0.0000000000e+00   4.2667961123e+00   2.1714796231e-01   2.1714796231e-01   6.1238748398e-03   6.1238748398e-03   2.1714796231e-01
   1.8333333333e-01   1.9116782425e+01   2.0684822112e+00   0.0000000000e+00  -5.8856319894e-02   4.6416927035e-01   0.0000000000e+00  -5.8856319894e-02   4.6416927035e-01   0.0000000000e+00   4.2786186580e+00   2.1545311154e-01   2.1545311154e-01   6.2242361884e-03   6.2242361884e-03   2.1545311154e-01
   1.8888888889e-01   1.9076473688e+01   2.0707631119e+00   0.0000000000e+00  -6.2062733917e-02   4.6153459731e-01   0.0000000000e+00  -6.2062733917e-02   4.6153459731e-01   0.0000000000e+00   4.2880598656e+00   2.1301418452e-01   2.1301418452e-01   6.3660392197e-03   6.3660392197e-03   2.1301418452e-01
   1.9444444444e-01   1.9037034264e+01   2.0722023343e+00   0.0000000000e+00  -6.5133312291e-02   4.5830990281e-01   0.0000000000e+00  -6.5133312291e-02   4.5830990281e-01   0.0000000000e+00   4.2940225144e+00   2.1004796701e-01   2.1004796701e-01   6.9350127629e-03   6.9350127629e-03   2.1004796701e-01
   2.0000000000e-01   1.8998695605e+01   2.0723721898e+00   0.0000000000e+00  -6.8006831553e-02   4.5464125706e-01   0.0000000000e+00  -6.8006831553e-02   4.5464125706e-01   0.0000000000e+00   4.2947264931e+00   2.0669867262e-01   2.0669867262e-01   8.0050404646e-03   8.0050404646e-03   2.0669867262e-01
   2.0555555556e-01   1.8961536493e+01   2.0710624827e+00   0.0000000000e+00  -7.0639557670e-02   4.5071671838e-01   0.0000000000e+00  -7.0639557670e-02   4.5071671838e-01   0.0000000000e+00   4.2892998072e+00   2.0314556023e-01   2.0314556023e-01   9.6327703495e-03   9.6327703495e-03   2.0314556023e-01
   2.1111111111e-01   1.8925506336e+01   2.0684981038e+00   0.0000000000e+00  -7.2988787353e-02   4.4684154365e-01   0.0000000000e+00  -7.2988787353e-02   4.4684154365e-01   0.0000000000e+00   4.2786844053e+00   1.9966736514e-01   1.9966736514e-01   1.1617589828e-02   1.1617589828e-02   1.9966736514e-01
   2.1666666667e-01   1.8890363544e+01   2.0653143948e+00   0.0000000000e+00  -7.4983489808e-02   4.4349208119e-01   0.0000000000e+00  -7.4983489808e-02   4.4349208119e-01   0.0000000000e+00   4.2655235493e+00   1.9668522608e-01   1.9668522608e-01   1.3637075883e-02   1.3637075883e-02   1.9668522608e-01
   2.2222222222e-01   1.8855894621e+01   2.0622063123e+00   0.0000000000e+00  -7.6536200535e-02   4.4100232228e-01   0.0000000000e+00  -7.6536200535e-02   4.4100232228e-01   0.0000000000e+00   4.2526948745e+00   1.9448304825e-01   1.9448304825e-01   1.5465763787e-02   1.5465763787e-02   1.9448304825e-01
   2.2777777778e-01   1.8821824602e+01   2.0595687114e+00   0.0000000000e+00  -7.7604319886e-02   4.3953764828e-01   0.0000000000e+00  -7.7604319886e-02   4.3953764828e-01   0.0000000000e+00   4.2418232771e+00   1.9319334426e-01   1.9319334426e-01   1.6992956659e-02   1.6992956659e-02   1.9319334426e-01
   2.3333333333e-01   1.8787971159e+01   2.0574586998e+00   0.0000000000e+00  -7.8176930870e-02   4.3917270024e-01   0.0000000000e+00  -7.8176930870e-02   4.3917270024e-01   0.0000000000e+00   4.2331363014e+00   1.9287266064e-01   1.9287266064e-01   1.7982114320e-02   1.7982114320e-02   1.9287266064e-01
   2.3888888889e-01   1.8754322086e+01   2.0557080727e+00   0.0000000000e+00  -7.8230481402e-02   4.3974369173e-01   0.0000000000e+00  -7.8230481402e-02   4.3974369173e-01   0.0000000000e+00   4.2259356800e+00   1.9337451441e-01   1.9337451441e-01   1.8124255712e-02   1.8124255712e-02   1.9337451441e-01
   2.4444444444e-01   1.8720796299e+01   2.0545518237e+00   0.0000000000e+00  -7.7716453303e-02   4.4108307560e-01   0.0000000000e+00  -7.7716453303e-02   4.4108307560e-01   0.0000000000e+00   4.2211831964e+00   1.9455427958e-01   1.9455427958e-01   1.7317354903e-02   1.7317354903e-02   1.9455427958e-01
   2.5000000000e-01   1.8687302452e+01   2.0542772160e+00   0.0000000000e+00  -7.6584649099e-02   4.4296827710e-01   0.0000000000e+00  -7.6584649099e-02   4.4296827710e-01   0.0000000000e+00   4.2200548804e+00   1.9622089451e-01   1.9622089451e-01   1.5727445200e-02   1.5727445200e-02   1.9622089451e-01
   2.5555555556e-01   1.8653736257e+01   2.0548164456e+00   0.0000000000e+00  -7.4875934343e-02   4.4512078439e-01   0.0000000000e+00  -7.4875934343e-02   4.4512078439e-01   0.0000000000e+00   4.2222706250e+00   1.9813251270e-01   1.9813251270e-01   1.3535520859e-02   1.3535520859e-02   1.9813251270e-01
   2.6111111111e-01   1.8620122405e+01   2.0556840991e+00   0.0000000000e+00  -7.2669107214e-02   4.4726870505e-01   0.0000000000e+00  -7.2669107214e-02   4.4726870505e-01   0.0000000000e+00   4.2258371152e+00   2.0004929451e-01   2.0004929451e-01   1.0929400678e-02   1.0929400678e-02   2.0004929451e-01
   2.6666666667e-01   1.8586463617e+01   2.0564014709e+00   0.0000000000e+00  -7.0089888049e-02   4.4927635449e-01   0.0000000000e+00  -7.0089888049e-02   4.4927635449e-01   0.0000000000e+00   4.2287870096e+00   2.0184924270e-01   2.0184924270e-01   8.2116086073e-03   8.2116086073e-03   2.0184924270e-01
   2.7222222222e-01   1.8552723716e+01   2.0566233033e+00   0.0000000000e+00  -6.7275374496e-02   4.5125521224e-01   0.0000000000e+00  -6.7275374496e-02   4.5125521224e-01   0.0000000000e+00   4.2296994116e+00   2.0363126657e-01   2.0363126657e-01   5.7855480764e-03   5.7855480764e-03   2.0363126657e-01
   2.7777777778e-01   1.8518801509e+01   2.0561819136e+00   0.0000000000e+00  -6.4326377003e-02   4.5336447089e-01   0.0000000000e+00  -6.4326377003e-02   4.5336447089e-01   0.0000000000e+00   4.2278840620e+00   2.0553934346e-01   2.0553934346e-01   3.6593643824e-03   3.6593643824e-03   2.0553934346e-01
   2.8333333333e-01   1.8484605582e+01   2.0550393503e+00   0.0000000000e+00  -6.1290584332e-02   4.5570556889e-01   0.0000000000e+00  -6.1290584332e-02   4.5570556889e-01   0.0000000000e+00   4.2231867313e+00   2.0766756552e-01   2.0766756552e-01   1.4053911018e-03   1.4053911018e-03   2.0766756552e-01
   2.8888888889e-01   1.8450008378e+01   2.0530961564e+00   0.0000000000e+00  -5.8217833363e-02   4.5826905278e-01   0.0000000000e+00  -5.8217833363e-02   4.5826905278e-01   0.0000000000e+00   4.2152038273e+00   2.1001052473e-01   2.1001052473e-01  -1.4434319107e-03  -1.4434319107e-03   2.1001052473e-01
   2.9444444444e-01   1.8414762926e+01   2.0505648091e+00   0.0000000000e+00  -5.5132018834e-02   4.6120728480e-01   0.0000000000e+00  -5.5132018834e-02   4.6120728480e-01   0.0000000000e+00   4.2048160364e+00   2.1271215955e-01   2.1271215955e-01  -5.1303636272e-03  -5.1303636272e-03   2.1271215955e-01
   3.0000000000e-01   1.8378680075e+01   2.0478671251e+00   0.0000000000e+00  -5.2103318663e-02   4.6472902462e-01   0.0000000000e+00  -5.2103318663e-02   4.6472902462e-01   0.0000000000e+00   4.1937597621e+00   2.1597306632e-01   2.1597306632e-01  -9.3630291559e-03  -9.3630291559e-03   2.1597306632e-01
   3.0555555556e-01   1.8341542124e+01   2.0454615935e+00   0.0000000000e+00  -4.9215864056e-02   4.6898225859e-01   0.0000000000e+00  -4.9215864056e-02   4.6898225859e-01   0.0000000000e+00   4.1839131304e+00   2.1994435887e-01   2.1994435887e-01  -1.3641318958e-02  -1.3641318958e-02   2.1994435887e-01
   3.1111111111e-01   1.8303183395e+01   2.0435032656e+00   0.0000000000e+00  -4.6590638861e-02   4.7390070637e-01   0.0000000000e+00  -4.6590638861e-02   4.7390070637e-01   0.0000000000e+00   4.1759055964e+00   2.2458187950e-01   2.2458187950e-01  -1.7583610841e-02  -1.7583610841e-02   2.2458187950e-01
   3.1666666667e-01   1.8263535897e+01   2.0418844515e+00   0.0000000000e+00  -4.4311277324e-02   4.7923047749e-01   0.0000000000e+00  -4.4311277324e-02   4.7923047749e-01   0.0000000000e+00   4.1692921134e+00   2.2966185056e-01   2.2966185056e-01  -2.1263512036e-02  -2.1263512036e-02   2.2966185056e-01
   3.2222222222e-01   1.8222680663e+01   2.0404999327e+00   0.0000000000e+00  -4.2403281001e-02   4.8470740831e-01   0.0000000000e+00  -4.2403281001e-02   4.8470740831e-01   0.0000000000e+00   4.1636399753e+00   2.3494127167e-01   2.3494127167e-01  -2.4927355945e-02  -2.4927355945e-02   2.3494127167e-01
   3.2777777778e-01   1.8180732597e+01   2.0392471947e+00   0.0000000000e+00  -4.0912734816e-02   4.9019686139e-01   0.0000000000e+00  -4.0912734816e-02   4.9019686139e-01   0.0000000000e+00   4.1585291209e+00   2.4029296291e-01   2.4029296291e-01  -2.8676020410e-02  -2.8676020410e-02   2.4029296291e-01
   3.3333333333e-01   1.8137792014e+01   2.0379527338e+00   0.0000000000e+00  -3.9875959139e-02   4.9567652815e-01   0.0000000000e+00  -3.9875959139e-02   4.9567652815e-01   0.0000000000e+00   4.1532513451e+00   2.4569522056e-01   2.4569522056e-01  -3.2248172661e-02  -3.2248172661e-02   2.4569522056e-01
   3.3888888889e-01   1.8093801143e+01   2.0364782548e+00   0.0000000000e+00  -3.9351780635e-02   5.0108021033e-01   0.0000000000e+00  -3.9351780635e-02   5.0108021033e-01   0.0000000000e+00   4.1472436822e+00   2.5108137718e-01   2.5108137718e-01  -3.4942072128e-02  -3.4942072128e-02   2.5108137718e-01
   3.4444444444e-01   1.8048715371e+01   2.0348443745e+00   0.0000000000e+00  -3.9350546085e-02   5.0618746536e-01   0.0000000000e+00  -3.9350546085e-02   5.0618746536e-01   0.0000000000e+00   4.1405916283e+00   2.5622575009e-01   2.5622575009e-01  -3.5994150760e-02  -3.5994150760e-02   2.5622575009e-01
   3.5000000000e-01   1.8002563569e+01   2.0332393131e+00   0.0000000000e+00  -3.9840624270e-02   5.1081754781e-01   0.0000000000e+00  -3.9840624270e-02   5.1081754781e-01   0.0000000000e+00   4.1340621042e+00   2.6093456715e-01   2.6093456715e-01  -3.5023571328e-02  -3.5023571328e-02   2.6093456715e-01
   3.5555555556e-01   1.7955394400e+01   2.0319169776e+00   0.0000000000e+00  -4.0787575773e-02   5.1503275478e-01   0.0000000000e+00  -4.0787575773e-02   5.1503275478e-01   0.0000000000e+00   4.1286866040e+00   2.6525873849e-01   2.6525873849e-01  -3.2147374169e-02  -3.2147374169e-02   2.6525873849e-01
   3.6111111111e-01   1.7907209527e+01   2.0312247089e+00   0.0000000000e+00  -4.2101631511e-02   5.1894881290e-01   0.0000000000e+00  -4.2101631511e-02   5.1894881290e-01   0.0000000000e+00   4.1258738181e+00   2.6930787041e-01   2.6930787041e-01  -2.7678757460e-02  -2.7678757460e-02   2.6930787041e-01
   3.6666666667e-01   1.7857850402e+01   2.0314990245e+00   0.0000000000e+00  -4.3698870364e-02   5.2270311482e-01   0.0000000000e+00  -4.3698870364e-02   5.2270311482e-01   0.0000000000e+00   4.1269882865e+00   2.7321854624e-01   2.7321854624e-01  -2.1649692333e-02  -2.1649692333e-02   2.7321854624e-01
   3.7222222222e-01   1.7807136898e+01   2.0330332612e+00   0.0000000000e+00  -4.5477825216e-02   5.2622254498e-01   0.0000000000e+00  -4.5477825216e-02   5.2622254498e-01   0.0000000000e+00   4.1332242412e+00   2.7691016684e-01   2.7691016684e-01  -1.4333688007e-02  -1.4333688007e-02   2.7691016684e-01
   3.7777777778e-01   1.7755107879e+01   2.0355996520e+00   0.0000000000e+00  -4.7356215667e-02   5.2926074157e-01   0.0000000000e+00  -4.7356215667e-02   5.2926074157e-01   0.0000000000e+00   4.1436659434e+00   2.8011693257e-01   2.8011693257e-01  -6.5762242173e-03  -6.5762242173e-03   2.8011693257e-01
