# time = 1000
# Grid points = 1757
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -7.1398261417e-01  -7.1445059544e-01   1.9182017440e+01  -5.2421680080e-01  -5.2421680080e-01
  -7.1304665165e-01  -7.1351463291e-01   1.9195567458e+01  -5.2277387747e-01  -5.2277387747e-01
  -7.1211068912e-01  -7.1257867038e-01   1.9207957481e+01  -5.2164209177e-01  -5.2164209177e-01
  -7.1117472659e-01  -7.1164270785e-01   1.9219623166e+01  -5.2075907902e-01  -5.2075907902e-01
  -7.1023876406e-01  -7.1070674533e-01   1.9230714053e+01  -5.2009294017e-01  -5.2009294017e-01
  -7.0930280153e-01  -7.0977078280e-01   1.9241110551e+01  -5.1963691774e-01  -5.1963691774e-01
  -7.0836683901e-01  -7.0883482027e-01   1.9250930692e+01  -5.1937346731e-01  -5.1937346731e-01
  -7.0743087648e-01  -7.0789885774e-01   1.9260262199e+01  -5.1928311936e-01  -5.1928311936e-01
  -7.0649491395e-01  -7.0696289522e-01   1.9269039749e+01  -5.1935192543e-01  -5.1935192543e-01
  -7.0555895142e-01  -7.0602693269e-01   1.9277330027e+01  -5.1956696647e-01  -5.1956696647e-01
  -7.0462298890e-01  -7.0509097016e-01   1.9285152003e+01  -5.1991454879e-01  -5.1991454879e-01
  -7.0368702637e-01  -7.0415500763e-01   1.9292565887e+01  -5.2038364655e-01  -5.2038364655e-01
  -7.0275106384e-01  -7.0321904510e-01   1.9299627700e+01  -5.2096125886e-01  -5.2096125886e-01
  -7.0181510131e-01  -7.0228308258e-01   1.9306237602e+01  -5.2162424651e-01  -5.2162424651e-01
  -7.0087913878e-01  -7.0134712005e-01   1.9312471975e+01  -5.2236655585e-01  -5.2236655585e-01
  -6.9994317626e-01  -7.0041115752e-01   1.9318406871e+01  -5.2317981285e-01  -5.2317981285e-01
  -6.9900721373e-01  -6.9947519499e-01   1.9323992446e+01  -5.2404130645e-01  -5.2404130645e-01
  -6.9807125120e-01  -6.9853923247e-01   1.9329283884e+01  -5.2494576071e-01  -5.2494576071e-01
  -6.9713528867e-01  -6.9760326994e-01   1.9334302402e+01  -5.2588273951e-01  -5.2588273951e-01
  -6.9619932615e-01  -6.9666730741e-01   1.9339082775e+01  -5.2684595838e-01  -5.2684595838e-01
  -6.9526336362e-01  -6.9573134488e-01   1.9343673232e+01  -5.2783205759e-01  -5.2783205759e-01
  -6.9432740109e-01  -6.9479538235e-01   1.9348006192e+01  -5.2881435031e-01  -5.2881435031e-01
  -6.9339143856e-01  -6.9385941983e-01   1.9352135010e+01  -5.2979447635e-01  -5.2979447635e-01
  -6.9245547603e-01  -6.9292345730e-01   1.9356083679e+01  -5.3076642439e-01  -5.3076642439e-01
  -6.9151951351e-01  -6.9198749477e-01   1.9359803687e+01  -5.3170699646e-01  -5.3170699646e-01
  -6.9058355098e-01  -6.9105153224e-01   1.9363335292e+01  -5.3261674743e-01  -5.3261674743e-01
  -6.8964758845e-01  -6.9011556972e-01   1.9366695290e+01  -5.3349077885e-01  -5.3349077885e-01
  -6.8871162592e-01  -6.8917960719e-01   1.9369899131e+01  -5.3432461516e-01  -5.3432461516e-01
  -6.8777566340e-01  -6.8824364466e-01   1.9372976600e+01  -5.3511831958e-01  -5.3511831958e-01
  -6.8683970087e-01  -6.8730768213e-01   1.9375884952e+01  -5.3585334578e-01  -5.3585334578e-01
  -6.8590373834e-01  -6.8637171960e-01   1.9378647707e+01  -5.3652869988e-01  -5.3652869988e-01
  -6.8496777581e-01  -6.8543575708e-01   1.9381296099e+01  -5.3714649567e-01  -5.3714649567e-01
  -6.8403181328e-01  -6.8449979455e-01   1.9383795306e+01  -5.3769343733e-01  -5.3769343733e-01
  -6.8309585076e-01  -6.8356383202e-01   1.9386157235e+01  -5.3816736511e-01  -5.3816736511e-01
  -6.8215988823e-01  -6.8262786949e-01   1.9388390014e+01  -5.3856667466e-01  -5.3856667466e-01
  -6.8122392570e-01  -6.8169190697e-01   1.9390494234e+01  -5.3888911973e-01  -5.3888911973e-01
  -6.8028796317e-01  -6.8075594444e-01   1.9392478265e+01  -5.3913516838e-01  -5.3913516838e-01
  -6.7935200065e-01  -6.7981998191e-01   1.9394314246e+01  -5.3930000392e-01  -5.3930000392e-01
  -6.7841603812e-01  -6.7888401938e-01   1.9396021876e+01  -5.3937997664e-01  -5.3937997664e-01
  -6.7748007559e-01  -6.7794805685e-01   1.9397657732e+01  -5.3937148906e-01  -5.3937148906e-01
  -6.7654411306e-01  -6.7701209433e-01   1.9399234931e+01  -5.3926953438e-01  -5.3926953438e-01
  -6.7560815053e-01  -6.7607613180e-01   1.9400730825e+01  -5.3906984390e-01  -5.3906984390e-01
  -6.7467218801e-01  -6.7514016927e-01   1.9402123723e+01  -5.3877032242e-01  -5.3877032242e-01
  -6.7373622548e-01  -6.7420420674e-01   1.9403403249e+01  -5.3837058481e-01  -5.3837058481e-01
  -6.7280026295e-01  -6.7326824422e-01   1.9404566440e+01  -5.3787091612e-01  -5.3787091612e-01
  -6.7186430042e-01  -6.7233228169e-01   1.9405614108e+01  -5.3727156936e-01  -5.3727156936e-01
  -6.7092833790e-01  -6.7139631916e-01   1.9406549066e+01  -5.3657253514e-01  -5.3657253514e-01
  -6.6999237537e-01  -6.7046035663e-01   1.9407374921e+01  -5.3577360155e-01  -5.3577360155e-01
  -6.6905641284e-01  -6.6952439410e-01   1.9408095127e+01  -5.3487448036e-01  -5.3487448036e-01
  -6.6812045031e-01  -6.6858843158e-01   1.9408712473e+01  -5.3387480931e-01  -5.3387480931e-01
  -6.6718448778e-01  -6.6765246905e-01   1.9409228952e+01  -5.3277383329e-01  -5.3277383329e-01
  -6.6624852526e-01  -6.6671650652e-01   1.9409645846e+01  -5.3156958026e-01  -5.3156958026e-01
  -6.6531256273e-01  -6.6578054399e-01   1.9409963760e+01  -5.3025797997e-01  -5.3025797997e-01
  -6.6437660020e-01  -6.6484458147e-01   1.9410182589e+01  -5.2883416063e-01  -5.2883416063e-01
  -6.6344063767e-01  -6.6390861894e-01   1.9410301693e+01  -5.2729792376e-01  -5.2729792376e-01
  -6.6250467515e-01  -6.6297265641e-01   1.9410320682e+01  -5.2565717440e-01  -5.2565717440e-01
  -6.6156871262e-01  -6.6203669388e-01   1.9410240339e+01  -5.2391998631e-01  -5.2391998631e-01
  -6.6063275009e-01  -6.6110073135e-01   1.9410062370e+01  -5.2208816503e-01  -5.2208816503e-01
  -6.5969678756e-01  -6.6016476883e-01   1.9409788520e+01  -5.2015986378e-01  -5.2015986378e-01
  -6.5876082503e-01  -6.5922880630e-01   1.9409420162e+01  -5.1813365788e-01  -5.1813365788e-01
  -6.5782486251e-01  -6.5829284377e-01   1.9408958383e+01  -5.1600964563e-01  -5.1600964563e-01
  -6.5688889998e-01  -6.5735688124e-01   1.9408404087e+01  -5.1378877565e-01  -5.1378877565e-01
  -6.5595293745e-01  -6.5642091872e-01   1.9407757874e+01  -5.1147180914e-01  -5.1147180914e-01
  -6.5499597967e-01  -6.5548495619e-01   1.9407002973e+01  -5.0900323401e-01  -5.0900323401e-01
  -6.5401802665e-01  -6.5450700316e-01   1.9406130647e+01  -5.0637029726e-01  -5.0637029726e-01
  -6.5304007362e-01  -6.5352905013e-01   1.9405165432e+01  -5.0365011779e-01  -5.0365011779e-01
  -6.5206212059e-01  -6.5255109711e-01   1.9404101876e+01  -5.0082555695e-01  -5.0082555695e-01
  -6.5108416757e-01  -6.5157314408e-01   1.9402941373e+01  -4.9789939771e-01  -4.9789939771e-01
  -6.5010621454e-01  -6.5059519105e-01   1.9401685137e+01  -4.9487411221e-01  -4.9487411221e-01
  -6.4912826151e-01  -6.4961723803e-01   1.9400333640e+01  -4.9175026130e-01  -4.9175026130e-01
  -6.4815030849e-01  -6.4863928500e-01   1.9398887129e+01  -4.8852800457e-01  -4.8852800457e-01
  -6.4717235546e-01  -6.4766133197e-01   1.9397345760e+01  -4.8520748898e-01  -4.8520748898e-01
  -6.4619440243e-01  -6.4668337895e-01   1.9395709631e+01  -4.8178889979e-01  -4.8178889979e-01
  -6.4521644941e-01  -6.4570542592e-01   1.9393978661e+01  -4.7827223853e-01  -4.7827223853e-01
  -6.4423849638e-01  -6.4472747289e-01   1.9392152210e+01  -4.7465663818e-01  -4.7465663818e-01
  -6.4326054335e-01  -6.4374951986e-01   1.9390228820e+01  -4.7093994856e-01  -4.7093994856e-01
  -6.4228259032e-01  -6.4277156684e-01   1.9388207582e+01  -4.6712126158e-01  -4.6712126158e-01
  -6.4130463730e-01  -6.4179361381e-01   1.9386091580e+01  -4.6320708429e-01  -4.6320708429e-01
  -6.4032668427e-01  -6.4081566078e-01   1.9383888454e+01  -4.5921199572e-01  -4.5921199572e-01
  -6.3934873124e-01  -6.3983770776e-01   1.9381604194e+01  -4.5514714423e-01  -4.5514714423e-01
  -6.3837077822e-01  -6.3885975473e-01   1.9379239713e+01  -4.5101426578e-01  -4.5101426578e-01
  -6.3739282519e-01  -6.3788180170e-01   1.9376793650e+01  -4.4681114206e-01  -4.4681114206e-01
  -6.3641487216e-01  -6.3690384868e-01   1.9374264931e+01  -4.4253635290e-01  -4.4253635290e-01
  -6.3543691914e-01  -6.3592589565e-01   1.9371653155e+01  -4.3818994526e-01  -4.3818994526e-01
  -6.3445896611e-01  -6.3494794262e-01   1.9368958330e+01  -4.3377285880e-01  -4.3377285880e-01
  -6.3348101308e-01  -6.3396998960e-01   1.9366180753e+01  -4.2928666474e-01  -4.2928666474e-01
  -6.3250306006e-01  -6.3299203657e-01   1.9363321015e+01  -4.2473352752e-01  -4.2473352752e-01
  -6.3152510703e-01  -6.3201408354e-01   1.9360379832e+01  -4.2011595676e-01  -4.2011595676e-01
  -6.3054715400e-01  -6.3103613052e-01   1.9357357615e+01  -4.1543614782e-01  -4.1543614782e-01
  -6.2956920097e-01  -6.3005817749e-01   1.9354253868e+01  -4.1069510494e-01  -4.1069510494e-01
  -6.2859124795e-01  -6.2908022446e-01   1.9351066789e+01  -4.0589206856e-01  -4.0589206856e-01
  -6.2761329492e-01  -6.2810227143e-01   1.9347793432e+01  -4.0102477960e-01  -4.0102477960e-01
  -6.2663534189e-01  -6.2712431841e-01   1.9344430556e+01  -3.9609073190e-01  -3.9609073190e-01
  -6.2565738887e-01  -6.2614636538e-01   1.9340975875e+01  -3.9108896421e-01  -3.9108896421e-01
  -6.2467943584e-01  -6.2516841235e-01   1.9337429066e+01  -3.8602146291e-01  -3.8602146291e-01
  -6.2370148281e-01  -6.2419045933e-01   1.9333791879e+01  -3.8089325807e-01  -3.8089325807e-01
  -6.2272352979e-01  -6.2321250630e-01   1.9330067125e+01  -3.7571096206e-01  -3.7571096206e-01
  -6.2174557676e-01  -6.2223455327e-01   1.9326257053e+01  -3.7048047317e-01  -3.7048047317e-01
  -6.2076762373e-01  -6.2125660025e-01   1.9322361977e+01  -3.6520510153e-01  -3.6520510153e-01
  -6.1978967071e-01  -6.2027864722e-01   1.9318379833e+01  -3.5988503205e-01  -3.5988503205e-01
  -6.1881171768e-01  -6.1930069419e-01   1.9314306738e+01  -3.5451816722e-01  -3.5451816722e-01
  -6.1783376465e-01  -6.1832274117e-01   1.9310138121e+01  -3.4910170461e-01  -3.4910170461e-01
  -6.1685581163e-01  -6.1734478814e-01   1.9305869804e+01  -3.4363360947e-01  -3.4363360947e-01
  -6.1587785860e-01  -6.1636683511e-01   1.9301498531e+01  -3.3811331811e-01  -3.3811331811e-01
  -6.1489990557e-01  -6.1538888208e-01   1.9297022217e+01  -3.3254206057e-01  -3.3254206057e-01
  -6.1392195254e-01  -6.1441092906e-01   1.9292443092e+01  -3.2692649563e-01  -3.2692649563e-01
  -6.1294399952e-01  -6.1343297603e-01   1.9287777078e+01  -3.2128946006e-01  -3.2128946006e-01
  -6.1196604649e-01  -6.1245502300e-01   1.9283054808e+01  -3.1567052561e-01  -3.1567052561e-01
  -6.1098809346e-01  -6.1147706998e-01   1.9278291058e+01  -3.1008949352e-01  -3.1008949352e-01
  -6.1001014044e-01  -6.1049911695e-01   1.9273471075e+01  -3.0453083623e-01  -3.0453083623e-01
  -6.0903218741e-01  -6.0952116392e-01   1.9268571258e+01  -2.9896913589e-01  -2.9896913589e-01
  -6.0805423438e-01  -6.0854321090e-01   1.9263572305e+01  -2.9338531506e-01  -2.9338531506e-01
  -6.0707628136e-01  -6.0756525787e-01   1.9258455026e+01  -2.8776221794e-01  -2.8776221794e-01
  -6.0609832833e-01  -6.0658730484e-01   1.9253199227e+01  -2.8208282956e-01  -2.8208282956e-01
  -6.0512037530e-01  -6.0560935182e-01   1.9247804233e+01  -2.7635122538e-01  -2.7635122538e-01
  -6.0414242228e-01  -6.0463139879e-01   1.9242306715e+01  -2.7061029164e-01  -2.7061029164e-01
  -6.0316446925e-01  -6.0365344576e-01   1.9236742398e+01  -2.6490068026e-01  -2.6490068026e-01
  -6.0218651622e-01  -6.0267549274e-01   1.9231111991e+01  -2.5922549057e-01  -2.5922549057e-01
  -6.0120856319e-01  -6.0169753971e-01   1.9225397338e+01  -2.5356822154e-01  -2.5356822154e-01
  -6.0023061017e-01  -6.0071958668e-01   1.9219582623e+01  -2.4791544543e-01  -2.4791544543e-01
  -5.9925265714e-01  -5.9974163365e-01   1.9213656754e+01  -2.4225953261e-01  -2.4225953261e-01
  -5.9827470411e-01  -5.9876368063e-01   1.9207606195e+01  -2.3659167203e-01  -2.3659167203e-01
  -5.9729675109e-01  -5.9778572760e-01   1.9201414874e+01  -2.3090140118e-01  -2.3090140118e-01
  -5.9631879806e-01  -5.9680777457e-01   1.9195085777e+01  -2.2519541327e-01  -2.2519541327e-01
  -5.9534084503e-01  -5.9582982155e-01   1.9188662278e+01  -2.1951552429e-01  -2.1951552429e-01
  -5.9436289201e-01  -5.9485186852e-01   1.9182192920e+01  -2.1390639156e-01  -2.1390639156e-01
  -5.9338493898e-01  -5.9387391549e-01   1.9175689088e+01  -2.0837821830e-01  -2.0837821830e-01
  -5.9244588961e-01  -5.9289596247e-01   1.9169406214e+01  -2.0314273055e-01  -2.0314273055e-01
  -5.9154574391e-01  -5.9199581676e-01   1.9163352990e+01  -1.9819194949e-01  -1.9819194949e-01
  -5.9064559821e-01  -5.9109567106e-01   1.9157128806e+01  -1.9319580897e-01  -1.9319580897e-01
  -5.8974545250e-01  -5.9019552535e-01   1.9150844435e+01  -1.8824532385e-01  -1.8824532385e-01
  -5.8884530680e-01  -5.8929537965e-01   1.9144498720e+01  -1.8334106948e-01  -1.8334106948e-01
  -5.8794516109e-01  -5.8839523395e-01   1.9138079909e+01  -1.7847484473e-01  -1.7847484473e-01
  -5.8704501539e-01  -5.8749508824e-01   1.9131586310e+01  -1.7364642320e-01  -1.7364642320e-01
  -5.8614486968e-01  -5.8659494254e-01   1.9125018903e+01  -1.6885760296e-01  -1.6885760296e-01
  -5.8524472398e-01  -5.8569479683e-01   1.9118379431e+01  -1.6411064316e-01  -1.6411064316e-01
  -5.8434457828e-01  -5.8479465113e-01   1.9111670388e+01  -1.5940823122e-01  -1.5940823122e-01
  -5.8344443257e-01  -5.8389450542e-01   1.9104895036e+01  -1.5475346555e-01  -1.5475346555e-01
  -5.8254428687e-01  -5.8299435972e-01   1.9098057280e+01  -1.5014974201e-01  -1.5014974201e-01
  -5.8164414116e-01  -5.8209421402e-01   1.9091161437e+01  -1.4560057862e-01  -1.4560057862e-01
  -5.8074399546e-01  -5.8119406831e-01   1.9084211876e+01  -1.4110936891e-01  -1.4110936891e-01
  -5.7984384976e-01  -5.8029392261e-01   1.9077212345e+01  -1.3667898303e-01  -1.3667898303e-01
  -5.7894370405e-01  -5.7939377690e-01   1.9070164803e+01  -1.3231111939e-01  -1.3231111939e-01
  -5.7804355835e-01  -5.7849363120e-01   1.9063068308e+01  -1.2800572762e-01  -1.2800572762e-01
  -5.7714341264e-01  -5.7759348549e-01   1.9055920548e+01  -1.2376194369e-01  -1.2376194369e-01
  -5.7624326694e-01  -5.7669333979e-01   1.9048724660e+01  -1.1958194235e-01  -1.1958194235e-01
  -5.7534312123e-01  -5.7579319409e-01   1.9041495464e+01  -1.1547428359e-01  -1.1547428359e-01
  -5.7444297553e-01  -5.7489304838e-01   1.9034252060e+01  -1.1144945849e-01  -1.1144945849e-01
  -5.7354282983e-01  -5.7399290268e-01   1.9027004040e+01  -1.0751205606e-01  -1.0751205606e-01
  -5.7264268412e-01  -5.7309275697e-01   1.9019753424e+01  -1.0366208831e-01  -1.0366208831e-01
  -5.7174253842e-01  -5.7219261127e-01   1.9012502512e+01  -9.9899610743e-02  -9.9899610743e-02
  -5.7084239271e-01  -5.7129246557e-01   1.9005256409e+01  -9.6226178535e-02  -9.6226178535e-02
  -5.6994224701e-01  -5.7039231986e-01   1.8998021627e+01  -9.2644039017e-02  -9.2644039017e-02
  -5.6904210131e-01  -5.6949217416e-01   1.8990804582e+01  -8.9155279671e-02  -8.9155279671e-02
  -5.6814195560e-01  -5.6859202845e-01   1.8983611196e+01  -8.5761600727e-02  -8.5761600727e-02
  -5.6724180990e-01  -5.6769188275e-01   1.8976447245e+01  -8.2464496873e-02  -8.2464496873e-02
  -5.6634166419e-01  -5.6679173704e-01   1.8969318878e+01  -7.9265527110e-02  -7.9265527110e-02
  -5.6544151849e-01  -5.6589159134e-01   1.8962232959e+01  -7.6166486045e-02  -7.6166486045e-02
  -5.6454137278e-01  -5.6499144564e-01   1.8955197122e+01  -7.3169429221e-02  -7.3169429221e-02
  -5.6364122708e-01  -5.6409129993e-01   1.8948219617e+01  -7.0276589126e-02  -7.0276589126e-02
  -5.6274108138e-01  -5.6319115423e-01   1.8941309035e+01  -6.7490244295e-02  -6.7490244295e-02
  -5.6184093567e-01  -5.6229100852e-01   1.8934474039e+01  -6.4812592866e-02  -6.4812592866e-02
  -5.6094078997e-01  -5.6139086282e-01   1.8927723137e+01  -6.2245659215e-02  -6.2245659215e-02
  -5.6004064426e-01  -5.6049071712e-01   1.8921064539e+01  -5.9791242654e-02  -5.9791242654e-02
  -5.5914049856e-01  -5.5959057141e-01   1.8914506078e+01  -5.7450904434e-02  -5.7450904434e-02
  -5.5824035286e-01  -5.5869042571e-01   1.8908055184e+01  -5.5225982985e-02  -5.5225982985e-02
  -5.5734020715e-01  -5.5779028000e-01   1.8901718882e+01  -5.3117625702e-02  -5.3117625702e-02
  -5.5644006145e-01  -5.5689013430e-01   1.8895503810e+01  -5.1126825617e-02  -5.1126825617e-02
  -5.5553991574e-01  -5.5598998859e-01   1.8889416325e+01  -4.9254468473e-02  -4.9254468473e-02
  -5.5463977004e-01  -5.5508984289e-01   1.8883462941e+01  -4.7501454626e-02  -4.7501454626e-02
  -5.5373962433e-01  -5.5418969719e-01   1.8877651275e+01  -4.5868935655e-02  -4.5868935655e-02
  -5.5283947863e-01  -5.5328955148e-01   1.8871990885e+01  -4.4358489728e-02  -4.4358489728e-02
  -5.5193933293e-01  -5.5238940578e-01   1.8866493557e+01  -4.2972125941e-02  -4.2972125941e-02
  -5.5103918722e-01  -5.5148926007e-01   1.8861172929e+01  -4.1712119882e-02  -4.1712119882e-02
  -5.5013904152e-01  -5.5058911437e-01   1.8856043503e+01  -4.0580726892e-02  -4.0580726892e-02
  -5.4923889581e-01  -5.4968896867e-01   1.8851119392e+01  -3.9579867532e-02  -3.9579867532e-02
  -5.4833875011e-01  -5.4878882296e-01   1.8846413271e+01  -3.8710906620e-02  -3.8710906620e-02
  -5.4743860440e-01  -5.4788867726e-01   1.8841935786e+01  -3.7974603179e-02  -3.7974603179e-02
  -5.4653845870e-01  -5.4698853155e-01   1.8837695403e+01  -3.7371227001e-02  -3.7371227001e-02
  -5.4563831300e-01  -5.4608838585e-01   1.8833698691e+01  -3.6900787115e-02  -3.6900787115e-02
  -5.4473816729e-01  -5.4518824014e-01   1.8829951798e+01  -3.6563297098e-02  -3.6563297098e-02
  -5.4383802159e-01  -5.4428809444e-01   1.8826463551e+01  -3.6358927550e-02  -3.6358927550e-02
  -5.4293787588e-01  -5.4338794874e-01   1.8823247131e+01  -3.6287832723e-02  -3.6287832723e-02
  -5.4203773018e-01  -5.4248780303e-01   1.8820315616e+01  -3.6349774554e-02  -3.6349774554e-02
  -5.4113758448e-01  -5.4158765733e-01   1.8817676347e+01  -3.6544159306e-02  -3.6544159306e-02
  -5.4023743877e-01  -5.4068751162e-01   1.8815332762e+01  -3.6870459652e-02  -3.6870459652e-02
  -5.3933729307e-01  -5.3978736592e-01   1.8813288399e+01  -3.7328412871e-02  -3.7328412871e-02
  -5.3843714736e-01  -5.3888722022e-01   1.8811548289e+01  -3.7917851318e-02  -3.7917851318e-02
  -5.3753700166e-01  -5.3798707451e-01   1.8810118826e+01  -3.8638574095e-02  -3.8638574095e-02
  -5.3663685595e-01  -5.3708692881e-01   1.8809009310e+01  -3.9492180168e-02  -3.9492180168e-02
  -5.3573671025e-01  -5.3618678310e-01   1.8808240247e+01  -4.0491144049e-02  -4.0491144049e-02
  -5.3452315592e-01  -5.3528663740e-01   1.8807702951e+01  -4.2063641181e-02  -4.2063641181e-02
  -5.3299619297e-01  -5.3375967445e-01   1.8807919405e+01  -4.4291801171e-02  -4.4291801171e-02
  -5.3146923002e-01  -5.3223271150e-01   1.8809119180e+01  -4.6847987156e-02  -4.6847987156e-02
  -5.2994226707e-01  -5.3070574855e-01   1.8811302416e+01  -4.9769330406e-02  -4.9769330406e-02
  -5.2841530412e-01  -5.2917878560e-01   1.8814489018e+01  -5.3016653770e-02  -5.3016653770e-02
  -5.2688834117e-01  -5.2765182265e-01   1.8818772785e+01  -5.6651171072e-02  -5.6651171072e-02
  -5.2536137822e-01  -5.2612485970e-01   1.8824133072e+01  -6.0628351954e-02  -6.0628351954e-02
  -5.2383441527e-01  -5.2459789675e-01   1.8830501929e+01  -6.4883691209e-02  -6.4883691209e-02
  -5.2230745232e-01  -5.2307093380e-01   1.8838012687e+01  -6.9488660882e-02  -6.9488660882e-02
  -5.2078048937e-01  -5.2154397085e-01   1.8846777560e+01  -7.4489320422e-02  -7.4489320422e-02
  -5.1925352642e-01  -5.2001700790e-01   1.8856494876e+01  -7.9701757182e-02  -7.9701757182e-02
  -5.1772656347e-01  -5.1849004495e-01   1.8867279181e+01  -8.5179960891e-02  -8.5179960891e-02
  -5.1619960053e-01  -5.1696308200e-01   1.8879344296e+01  -9.1020707003e-02  -9.1020707003e-02
  -5.1467263758e-01  -5.1543611905e-01   1.8892345320e+01  -9.7048103116e-02  -9.7048103116e-02
  -5.1314567463e-01  -5.1390915610e-01   1.8906278567e+01  -1.0325655948e-01  -1.0325655948e-01
  -5.1161871168e-01  -5.1238219315e-01   1.8921275209e+01  -1.0969736911e-01  -1.0969736911e-01
  -5.1009174873e-01  -5.1085523020e-01   1.8937246653e+01  -1.1632512266e-01  -1.1632512266e-01
  -5.0856478578e-01  -5.0932826725e-01   1.8953868419e+01  -1.2300378054e-01  -1.2300378054e-01
  -5.0703782283e-01  -5.0780130430e-01   1.8971511929e+01  -1.2988033325e-01  -1.2988033325e-01
  -5.0551085988e-01  -5.0627434135e-01   1.8990422479e+01  -1.3704295039e-01  -1.3704295039e-01
  -5.0398389693e-01  -5.0474737840e-01   1.9009870307e+01  -1.4420799653e-01  -1.4420799653e-01
  -5.0245693398e-01  -5.0322041545e-01   1.9030113103e+01  -1.5146544514e-01  -1.5146544514e-01
  -5.0092997103e-01  -5.0169345250e-01   1.9051556282e+01  -1.5895226039e-01  -1.5895226039e-01
  -4.9940300808e-01  -5.0016648955e-01   1.9073792277e+01  -1.6652001328e-01  -1.6652001328e-01
  -4.9787604513e-01  -4.9863952660e-01   1.9096316064e+01  -1.7399695782e-01  -1.7399695782e-01
  -4.9634908218e-01  -4.9711256365e-01   1.9118741224e+01  -1.8125910010e-01  -1.8125910010e-01
  -4.9482211923e-01  -4.9558560070e-01   1.9141475941e+01  -1.8844404241e-01  -1.8844404241e-01
  -4.9329515628e-01  -4.9405863775e-01   1.9164875381e+01  -1.9566265883e-01  -1.9566265883e-01
  -4.9176819333e-01  -4.9253167480e-01   1.9189235765e+01  -2.0299578750e-01  -2.0299578750e-01
  -4.9024123038e-01  -4.9100471185e-01   1.9214691261e+01  -2.1047042458e-01  -2.1047042458e-01
  -4.8871426743e-01  -4.8947774890e-01   1.9240586560e+01  -2.1788622032e-01  -2.1788622032e-01
  -4.8718730448e-01  -4.8795078595e-01   1.9266112801e+01  -2.2501057734e-01  -2.2501057734e-01
  -4.8564249749e-01  -4.8642382300e-01   1.9291773988e+01  -2.3198475958e-01  -2.3198475958e-01
  -4.8407984645e-01  -4.8486117197e-01   1.9317060691e+01  -2.3866933022e-01  -2.3866933022e-01
  -4.8251719542e-01  -4.8329852093e-01   1.9342928869e+01  -2.4530810686e-01  -2.4530810686e-01
  -4.8095454438e-01  -4.8173586990e-01   1.9368787081e+01  -2.5174426163e-01  -2.5174426163e-01
  -4.7939189335e-01  -4.8017321886e-01   1.9393297948e+01  -2.5764781264e-01  -2.5764781264e-01
  -4.7782924231e-01  -4.7861056783e-01   1.9416987564e+01  -2.6315657809e-01  -2.6315657809e-01
  -4.7626659128e-01  -4.7704791679e-01   1.9440515339e+01  -2.6842385019e-01  -2.6842385019e-01
  -4.7470394024e-01  -4.7548526576e-01   1.9464025526e+01  -2.7347412052e-01  -2.7347412052e-01
  -4.7314128921e-01  -4.7392261472e-01   1.9486338442e+01  -2.7804842253e-01  -2.7804842253e-01
  -4.7157863817e-01  -4.7235996369e-01   1.9507614233e+01  -2.8218317553e-01  -2.8218317553e-01
  -4.7001598714e-01  -4.7079731265e-01   1.9528428241e+01  -2.8598800595e-01  -2.8598800595e-01
  -4.6845333610e-01  -4.6923466162e-01   1.9549021008e+01  -2.8949194598e-01  -2.8949194598e-01
  -4.6689068507e-01  -4.6767201058e-01   1.9568604574e+01  -2.9254838056e-01  -2.9254838056e-01
  -4.6532803403e-01  -4.6610935955e-01   1.9586584690e+01  -2.9506644353e-01  -2.9506644353e-01
  -4.6376538300e-01  -4.6454670851e-01   1.9603397546e+01  -2.9711499332e-01  -2.9711499332e-01
  -4.6220273196e-01  -4.6298405748e-01   1.9619458453e+01  -2.9873419222e-01  -2.9873419222e-01
  -4.6064008093e-01  -4.6142140645e-01   1.9634686677e+01  -2.9989682537e-01  -2.9989682537e-01
  -4.5907742989e-01  -4.5985875541e-01   1.9648207808e+01  -3.0052539635e-01  -3.0052539635e-01
  -4.5751477886e-01  -4.5829610438e-01   1.9660418094e+01  -3.0064449316e-01  -3.0064449316e-01
  -4.5595212782e-01  -4.5673345334e-01   1.9671214746e+01  -3.0026515426e-01  -3.0026515426e-01
  -4.5438947679e-01  -4.5517080231e-01   1.9680816000e+01  -2.9936582101e-01  -2.9936582101e-01
  -4.5282682575e-01  -4.5360815127e-01   1.9689146273e+01  -2.9792980952e-01  -2.9792980952e-01
  -4.5126417472e-01  -4.5204550024e-01   1.9695977069e+01  -2.9600007855e-01  -2.9600007855e-01
  -4.4970152368e-01  -4.5048284920e-01   1.9701399120e+01  -2.9356173211e-01  -2.9356173211e-01
  -4.4813887265e-01  -4.4892019817e-01   1.9705471165e+01  -2.9056960795e-01  -2.9056960795e-01
  -4.4657622161e-01  -4.4735754713e-01   1.9708102143e+01  -2.8707796356e-01  -2.8707796356e-01
  -4.4501357058e-01  -4.4579489610e-01   1.9709300202e+01  -2.8314891407e-01  -2.8314891407e-01
  -4.4345091954e-01  -4.4423224506e-01   1.9709115975e+01  -2.7873430415e-01  -2.7873430415e-01
  -4.4188826851e-01  -4.4266959403e-01   1.9707537693e+01  -2.7375743141e-01  -2.7375743141e-01
  -4.4032561747e-01  -4.4110694299e-01   1.9704630207e+01  -2.6836067754e-01  -2.6836067754e-01
