# time = 1000
# FINE UNIFORM Grid points = 1181
# Pressure (Pa) = 101325
#         1_posUnif              2_Rkk           3_thetaZ           4_thetaY           5_thetaX            6_xmap1            7_xmap2
  -6.8135593220e-01   2.4108549090e+00  -2.6120743938e-05   2.6120823108e-05   7.8539816304e-01   3.9511204063e-01  -1.9229626864e-16
  -6.7966101695e-01   2.4044340893e+00  -5.5408922893e-04   5.5409085346e-04   7.8539800998e-01   3.9612298610e-01   0.0000000000e+00
  -6.7796610169e-01   2.3988592657e+00  -9.9031266893e-04   9.9031535678e-04   7.8539767311e-01   3.9711436300e-01  -3.8459253728e-16
  -6.7627118644e-01   2.3936513003e+00  -1.2642896206e-03   1.2642927997e-03   7.8539736426e-01   3.9798193572e-01  -1.9229626864e-16
  -6.7457627119e-01   2.3880410723e+00  -1.2875185080e-03   1.2875217208e-03   7.8539733455e-01   3.9857835111e-01   1.9229626864e-16
  -6.7288135593e-01   2.3819767057e+00  -9.4595644494e-04   9.4595903866e-04   7.8539771598e-01   3.9894364258e-01   0.0000000000e+00
  -6.7118644068e-01   2.3756374981e+00  -1.2716369747e-04   1.2716408225e-04   7.8539815536e-01   3.9916548091e-01   1.9229626864e-16
  -6.6949152542e-01   2.3689292651e+00   1.1482869279e-03  -1.1482899191e-03   7.8539750417e-01   3.9922436100e-01   3.8459253728e-16
  -6.6779661017e-01   2.3620420314e+00   2.6881249708e-03  -2.6881152577e-03   7.8539455044e-01   3.9910421295e-01   0.0000000000e+00
  -6.6610169492e-01   2.3550933382e+00   4.2439806496e-03  -4.2439424383e-03   7.8538915781e-01   3.9878289393e-01   0.0000000000e+00
  -6.6440677966e-01   2.3479644710e+00   5.6968120198e-03  -5.6967195909e-03   7.8538193683e-01   3.9829316949e-01   0.0000000000e+00
  -6.6271186441e-01   2.3405471236e+00   6.9604037930e-03  -6.9602351953e-03   7.8537394020e-01   3.9765062731e-01   0.0000000000e+00
  -6.6101694915e-01   2.3331507411e+00   7.9298952712e-03  -7.9296459550e-03   7.8536672242e-01   3.9689675336e-01   1.9229626864e-16
  -6.5932203390e-01   2.3261136228e+00   8.5526952280e-03  -8.5523824469e-03   7.8536159001e-01   3.9602910979e-01   1.9229626864e-16
  -6.5762711864e-01   2.3196940660e+00   8.8164294969e-03  -8.8160868735e-03   7.8535929967e-01   3.9502259317e-01  -1.9229626864e-16
  -6.5593220339e-01   2.3141797223e+00   8.9506243514e-03  -8.9502658434e-03   7.8535810763e-01   3.9392535826e-01   0.0000000000e+00
  -6.5423728814e-01   2.3091967609e+00   9.1877995668e-03  -9.1874117994e-03   7.8535595677e-01   3.9271666985e-01   0.0000000000e+00
  -6.5254237288e-01   2.3046546422e+00   9.6371576682e-03  -9.6367101863e-03   7.8535172741e-01   3.9147762280e-01   0.0000000000e+00
  -6.5084745763e-01   2.3004018036e+00   1.0348369307e-02  -1.0347815263e-02   7.8534462103e-01   3.9027524553e-01   0.0000000000e+00
  -6.4915254237e-01   2.2959036407e+00   1.1269856385e-02  -1.1269140773e-02   7.8533466133e-01   3.8910892371e-01  -3.8459253728e-16
  -6.4745762712e-01   2.2905061481e+00   1.2334391881e-02  -1.2333453744e-02   7.8532209872e-01   3.8794078069e-01  -3.8459253728e-16
  -6.4576271186e-01   2.2838163448e+00   1.3369164365e-02  -1.3367969775e-02   7.8530880145e-01   3.8676635584e-01   1.9229626864e-16
  -6.4406779661e-01   2.2763855344e+00   1.4111618782e-02  -1.4110213934e-02   7.8529860120e-01   3.8569475406e-01   0.0000000000e+00
  -6.4237288136e-01   2.2685963098e+00   1.4473092964e-02  -1.4471577379e-02   7.8529343556e-01   3.8475392869e-01   0.0000000000e+00
  -6.4067796610e-01   2.2607614383e+00   1.4485297155e-02  -1.4483777731e-02   7.8529325887e-01   3.8391639787e-01   0.0000000000e+00
  -6.3898305085e-01   2.2530459555e+00   1.4258760959e-02  -1.4257311709e-02   7.8529651413e-01   3.8312183263e-01   1.9229626864e-16
  -6.3728813559e-01   2.2455668391e+00   1.3889246553e-02  -1.3887907071e-02   7.8530171400e-01   3.8238293904e-01  -3.8459253728e-16
  -6.3559322034e-01   2.2385490329e+00   1.3411629771e-02  -1.3410423764e-02   7.8530823289e-01   3.8176131118e-01   0.0000000000e+00
  -6.3389830508e-01   2.2320704023e+00   1.2870716599e-02  -1.2869650694e-02   7.8531534034e-01   3.8128946706e-01   0.0000000000e+00
  -6.3220338983e-01   2.2258727480e+00   1.2333781978e-02  -1.2332843981e-02   7.8532210623e-01   3.8092987408e-01   0.0000000000e+00
  -6.3050847458e-01   2.2200134551e+00   1.1747549538e-02  -1.1746739022e-02   7.8532916416e-01   3.8067548856e-01   1.9229626864e-16
  -6.2881355932e-01   2.2146129394e+00   1.1005092009e-02  -1.1004425653e-02   7.8533760984e-01   3.8052922902e-01   0.0000000000e+00
  -6.2711864407e-01   2.2097789712e+00   1.0201337680e-02  -1.0200806915e-02   7.8534613153e-01   3.8055880826e-01   0.0000000000e+00
  -6.2542372881e-01   2.2053790338e+00   9.4595043498e-03  -9.4590811529e-03   7.8535342364e-01   3.8073296595e-01   0.0000000000e+00
  -6.2372881356e-01   2.2012995808e+00   8.7745769962e-03  -8.7742392298e-03   7.8535966778e-01   3.8096648408e-01   3.8459253728e-16
  -6.2203389831e-01   2.1975803330e+00   8.1523136615e-03  -8.1520427828e-03   7.8536493403e-01   3.8120073318e-01   0.0000000000e+00
  -6.2033898305e-01   2.1940791647e+00   7.6386509229e-03  -7.6384280846e-03   7.8536898952e-01   3.8138388366e-01  -3.8459253728e-16
  -6.1864406780e-01   2.1912379839e+00   7.2617501169e-03  -7.2615586578e-03   7.8537179736e-01   3.8161028418e-01  -3.8459253728e-16
  -6.1694915254e-01   2.1898747063e+00   7.0701074603e-03  -7.0699307689e-03   7.8537317061e-01   3.8208917208e-01   0.0000000000e+00
  -6.1525423729e-01   2.1904423749e+00   7.0747926675e-03  -7.0746156194e-03   7.8537313750e-01   3.8291049133e-01   1.9229626864e-16
  -6.1355932203e-01   2.1929754729e+00   7.3148553011e-03  -7.3146596170e-03   7.8537141032e-01   3.8406046625e-01   0.0000000000e+00
  -6.1186440678e-01   2.1967152947e+00   7.8772041337e-03  -7.8769597587e-03   7.8536713883e-01   3.8542947987e-01   0.0000000000e+00
  -6.1016949153e-01   2.2007320099e+00   8.7769862276e-03  -8.7766481838e-03   7.8535964666e-01   3.8692509484e-01  -1.9229626864e-16
  -6.0847457627e-01   2.2048290773e+00   9.9165404420e-03  -9.9160528998e-03   7.8534899612e-01   3.8851524005e-01   0.0000000000e+00
  -6.0677966102e-01   2.2089182667e+00   1.1185548423e-02  -1.1184848753e-02   7.8533560785e-01   3.9009297252e-01   1.9229626864e-16
  -6.0508474576e-01   2.2124490164e+00   1.2545237294e-02  -1.2544250220e-02   7.8531947609e-01   3.9154059378e-01   0.0000000000e+00
  -6.0338983051e-01   2.2149002092e+00   1.3923334629e-02  -1.3921985262e-02   7.8530124011e-01   3.9277097474e-01   1.9229626864e-16
  -6.0169491525e-01   2.2161404550e+00   1.5259854652e-02  -1.5258078252e-02   7.8528174096e-01   3.9371481017e-01   0.0000000000e+00
  -6.0000000000e-01   2.2159953007e+00   1.6507519560e-02  -1.6505270909e-02   7.8526192671e-01   3.9433537819e-01   0.0000000000e+00
  -5.9830508475e-01   2.2146448447e+00   1.7558742049e-02  -1.7556035943e-02   7.8524402462e-01   3.9463630521e-01  -3.8459253728e-16
  -5.9661016949e-01   2.2126854399e+00   1.8328696913e-02  -1.8325619043e-02   7.8523021167e-01   3.9473801379e-01   0.0000000000e+00
  -5.9491525424e-01   2.2102195324e+00   1.8769183195e-02  -1.8765878081e-02   7.8522204302e-01   3.9473504950e-01  -1.9229626864e-16
  -5.9322033898e-01   2.2070105747e+00   1.8868202745e-02  -1.8864845054e-02   7.8522017999e-01   3.9473728610e-01   0.0000000000e+00
  -5.9152542373e-01   2.2030995568e+00   1.8630867648e-02  -1.8627635054e-02   7.8522462884e-01   3.9475304038e-01  -1.9229626864e-16
  -5.8983050847e-01   2.1987229074e+00   1.8107884948e-02  -1.8104916966e-02   7.8523423364e-01   3.9475298315e-01   0.0000000000e+00
  -5.8813559322e-01   2.1934000248e+00   1.7391868551e-02  -1.7389238856e-02   7.8524694015e-01   3.9459993762e-01   1.9229626864e-16
  -5.8644067797e-01   2.1868012826e+00   1.6563985113e-02  -1.6561713314e-02   7.8526099320e-01   3.9423686386e-01  -3.8459253728e-16
  -5.8474576271e-01   2.1788426769e+00   1.5768170050e-02  -1.5766210180e-02   7.8527385621e-01   3.9368158829e-01   0.0000000000e+00
  -5.8305084746e-01   2.1694735626e+00   1.5132593523e-02  -1.5130861192e-02   7.8528367448e-01   3.9292766802e-01   0.0000000000e+00
  -5.8135593220e-01   2.1595532347e+00   1.4759638108e-02  -1.4758030717e-02   7.8528924785e-01   3.9215253695e-01   0.0000000000e+00
  -5.7966101695e-01   2.1498745659e+00   1.4661580562e-02  -1.4660004994e-02   7.8529069016e-01   3.9147524864e-01   0.0000000000e+00
  -5.7796610169e-01   2.1407328659e+00   1.4760038091e-02  -1.4758430570e-02   7.8528924195e-01   3.9090175967e-01   0.0000000000e+00
  -5.7627118644e-01   2.1324919086e+00   1.4899849577e-02  -1.4898195949e-02   7.8528716889e-01   3.9052891176e-01   1.9229626864e-16
  -5.7457627119e-01   2.1251368123e+00   1.5049039096e-02  -1.5047335300e-02   7.8528493521e-01   3.9036786574e-01   0.0000000000e+00
  -5.7288135593e-01   2.1187552142e+00   1.5286134119e-02  -1.5284348529e-02   7.8528133954e-01   3.9044553727e-01   0.0000000000e+00
  -5.7118644068e-01   2.1130649444e+00   1.5726665628e-02  -1.5724721188e-02   7.8527450961e-01   3.9070491466e-01  -3.8459253728e-16
  -5.6949152542e-01   2.1073859465e+00   1.6393644460e-02  -1.6391442020e-02   7.8526379963e-01   3.9097663794e-01  -5.7688880592e-16
  -5.6779661017e-01   2.1010260214e+00   1.7295447235e-02  -1.7292861030e-02   7.8524861207e-01   3.9114769009e-01   0.0000000000e+00
  -5.6610169492e-01   2.0944017496e+00   1.8298962346e-02  -1.8295899429e-02   7.8523075609e-01   3.9139687926e-01  -3.8459253728e-16
  -5.6440677966e-01   2.0881113546e+00   1.9240978420e-02  -1.9237417799e-02   7.8521307868e-01   3.9180056243e-01   1.9229626864e-16
  -5.6271186441e-01   2.0824631409e+00   2.0011354753e-02  -2.0007349186e-02   7.8519796301e-01   3.9229970729e-01   0.0000000000e+00
  -5.6101694915e-01   2.0779751306e+00   2.0549108394e-02  -2.0544771223e-02   7.8518706026e-01   3.9293883922e-01   0.0000000000e+00
  -5.5932203390e-01   2.0749035637e+00   2.0874003345e-02  -2.0869457230e-02   7.8518033301e-01   3.9375398662e-01   0.0000000000e+00
  -5.5762711864e-01   2.0729834487e+00   2.1057053668e-02  -2.1052386928e-02   7.8517649645e-01   3.9464705011e-01   1.9229626864e-16
  -5.5593220339e-01   2.0717221832e+00   2.1134353982e-02  -2.1129635671e-02   7.8517486618e-01   3.9545353676e-01   0.0000000000e+00
  -5.5423728814e-01   2.0705232461e+00   2.1105140539e-02  -2.1100441762e-02   7.8517548303e-01   3.9607072577e-01   0.0000000000e+00
  -5.5254237288e-01   2.0693750380e+00   2.0895889795e-02  -2.0891329368e-02   7.8517987614e-01   3.9651900955e-01  -1.9229626864e-16
  -5.5084745763e-01   2.0686559512e+00   2.0409495736e-02  -2.0405246350e-02   7.8518991856e-01   3.9691854655e-01  -3.8459253728e-16
  -5.4915254237e-01   2.0681837124e+00   1.9579293381e-02  -1.9575541654e-02   7.8520651355e-01   3.9732901496e-01   0.0000000000e+00
  -5.4745762712e-01   2.0673391929e+00   1.8320356812e-02  -1.8317283142e-02   7.8523036449e-01   3.9770519594e-01   0.0000000000e+00
  -5.4576271186e-01   2.0652952653e+00   1.6670320782e-02  -1.6668004954e-02   7.8525922650e-01   3.9795530633e-01   0.0000000000e+00
  -5.4406779661e-01   2.0616681558e+00   1.4771740839e-02  -1.4770129494e-02   7.8528906917e-01   3.9809787234e-01  -1.9229626864e-16
  -5.4237288136e-01   2.0565844452e+00   1.2739082947e-02  -1.2738049415e-02   7.8531702572e-01   3.9823133109e-01   1.9229626864e-16
  -5.4067796610e-01   2.0501186524e+00   1.0659037706e-02  -1.0658432252e-02   7.8534135810e-01   3.9834143392e-01   1.9229626864e-16
  -5.3898305085e-01   2.0427748073e+00   8.6450274306e-03  -8.6447044019e-03   7.8536079611e-01   3.9850128923e-01  -1.9229626864e-16
  -5.3728813559e-01   2.0348978455e+00   6.8548886359e-03  -6.8547275974e-03   7.8537466908e-01   3.9873583482e-01   0.0000000000e+00
  -5.3559322034e-01   2.0264895225e+00   5.3401976905e-03  -5.3401215447e-03   7.8538390478e-01   3.9902114903e-01   1.9229626864e-16
  -5.3389830508e-01   2.0176841103e+00   4.1615938263e-03  -4.1615577919e-03   7.8538950410e-01   3.9942744064e-01  -3.8459253728e-16
  -5.3220338983e-01   2.0082872862e+00   3.3491579257e-03  -3.3491391542e-03   7.8539255503e-01   3.9992139714e-01  -5.7688880592e-16
  -5.3050847458e-01   1.9982060217e+00   2.8907116628e-03  -2.8906995989e-03   7.8539398532e-01   4.0044465942e-01  -3.8459253728e-16
  -5.2881355932e-01   1.9878444463e+00   2.7923080967e-03  -2.7922972287e-03   7.8539426502e-01   4.0101345294e-01   0.0000000000e+00
  -5.2711864407e-01   1.9772155800e+00   2.9898086817e-03  -2.9897953153e-03   7.8539369401e-01   4.0151252368e-01   0.0000000000e+00
  -5.2542372881e-01   1.9660807900e+00   3.3491817377e-03  -3.3491629697e-03   7.8539255495e-01   4.0178712199e-01   0.0000000000e+00
  -5.2372881356e-01   1.9545655485e+00   3.7819879969e-03  -3.7819609496e-03   7.8539101171e-01   4.0176221453e-01  -1.9229626864e-16
  -5.2203389831e-01   1.9431846944e+00   4.2015225815e-03  -4.2014855063e-03   7.8538933711e-01   4.0143201691e-01  -3.8459253728e-16
  -5.2033898305e-01   1.9320942513e+00   4.5491694648e-03  -4.5491223932e-03   7.8538781600e-01   4.0079903988e-01   0.0000000000e+00
  -5.1864406780e-01   1.9214537689e+00   4.7010375758e-03  -4.7009856432e-03   7.8538711368e-01   3.9993747760e-01   0.0000000000e+00
  -5.1694915254e-01   1.9115315534e+00   4.6295418178e-03  -4.6294922127e-03   7.8538744713e-01   3.9896577401e-01  -3.8459253728e-16
  -5.1525423729e-01   1.9025273841e+00   4.4487872651e-03  -4.4487432479e-03   7.8538826757e-01   3.9801701154e-01  -3.8459253728e-16
  -5.1355932203e-01   1.8944108953e+00   4.3561006988e-03  -4.3560593766e-03   7.8538867575e-01   3.9719562522e-01  -3.8459253728e-16
  -5.1186440678e-01   1.8870952186e+00   4.4395072795e-03  -4.4394635287e-03   7.8538830893e-01   3.9651085820e-01  -3.8459253728e-16
  -5.1016949153e-01   1.8804024925e+00   4.6551875768e-03  -4.6551371375e-03   7.8538732816e-01   3.9593627016e-01  -5.7688880592e-16
  -5.0847457627e-01   1.8741148113e+00   5.0375002665e-03  -5.0374363624e-03   7.8538547527e-01   3.9541902663e-01   0.0000000000e+00
  -5.0677966102e-01   1.8681368124e+00   5.7330204655e-03  -5.7329262622e-03   7.8538172992e-01   3.9489525307e-01   0.0000000000e+00
  -5.0508474576e-01   1.8625386813e+00   6.7256068429e-03  -6.7254547397e-03   7.8537554684e-01   3.9431848537e-01   1.9229626864e-16
  -5.0338983051e-01   1.8575949968e+00   7.9372156295e-03  -7.9369656275e-03   7.8536666439e-01   3.9371142928e-01   3.8459253728e-16
  -5.0169491525e-01   1.8534718024e+00   9.2655113493e-03  -9.2651136582e-03   7.8535523974e-01   3.9314155221e-01   0.0000000000e+00
  -5.0000000000e-01   1.8501676861e+00   1.0640492079e-02  -1.0639889784e-02   7.8534155558e-01   3.9267707014e-01  -1.9229626864e-16
  -4.9830508475e-01   1.8475303490e+00   1.1979960778e-02  -1.1979101203e-02   7.8532640708e-01   3.9230350046e-01  -3.8459253728e-16
  -4.9661016949e-01   1.8452328597e+00   1.3121785274e-02  -1.3120655774e-02   7.8531207780e-01   3.9192535045e-01   0.0000000000e+00
  -4.9491525424e-01   1.8429725215e+00   1.3925993521e-02  -1.3924643377e-02   7.8530120311e-01   3.9145698426e-01   0.0000000000e+00
  -4.9322033898e-01   1.8406978706e+00   1.4389678388e-02  -1.4388188852e-02   7.8529463911e-01   3.9089564590e-01  -1.9229626864e-16
  -4.9152542373e-01   1.8385934111e+00   1.4605306105e-02  -1.4603748606e-02   7.8529151347e-01   3.9028985794e-01   0.0000000000e+00
  -4.8983050847e-01   1.8367745310e+00   1.4733411673e-02  -1.4731812836e-02   7.8528963453e-01   3.8969446644e-01   0.0000000000e+00
  -4.8813559322e-01   1.8352914624e+00   1.4880930851e-02  -1.4879283510e-02   7.8528745048e-01   3.8926010263e-01   0.0000000000e+00
  -4.8644067797e-01   1.8340026560e+00   1.5057551572e-02  -1.5055844884e-02   7.8528480705e-01   3.8907456060e-01   1.9229626864e-16
  -4.8474576271e-01   1.8326489469e+00   1.5301935157e-02  -1.5300144023e-02   7.8528109796e-01   3.8908267267e-01  -3.8459253728e-16
  -4.8305084746e-01   1.8312457575e+00   1.5653973897e-02  -1.5652056295e-02   7.8527564994e-01   3.8924978051e-01  -1.9229626864e-16
  -4.8135593220e-01   1.8299779273e+00   1.6055740803e-02  -1.6053671748e-02   7.8526928103e-01   3.8959100822e-01   1.9229626864e-16
  -4.7966101695e-01   1.8289325995e+00   1.6416554377e-02  -1.6414342692e-02   7.8526342387e-01   3.9010398315e-01  -3.8459253728e-16
  -4.7796610169e-01   1.8280263111e+00   1.6579366485e-02  -1.6577088352e-02   7.8526073826e-01   3.9077054124e-01   0.0000000000e+00
  -4.7627118644e-01   1.8269535541e+00   1.6411031578e-02  -1.6408822123e-02   7.8526351457e-01   3.9145633201e-01   0.0000000000e+00
  -4.7457627119e-01   1.8251894361e+00   1.5844928160e-02  -1.5842939530e-02   7.8527264308e-01   3.9201229300e-01   0.0000000000e+00
  -4.7288135593e-01   1.8224406012e+00   1.4920412804e-02  -1.4918752321e-02   7.8528686229e-01   3.9243201115e-01   1.9229626864e-16
  -4.7118644068e-01   1.8186005510e+00   1.3710115502e-02  -1.3708827177e-02   7.8530418575e-01   3.9269655527e-01   0.0000000000e+00
  -4.6949152542e-01   1.8138354275e+00   1.2327267240e-02  -1.2326330725e-02   7.8532218650e-01   3.9280088824e-01   1.9229626864e-16
  -4.6779661017e-01   1.8081041727e+00   1.0979940602e-02  -1.0979278808e-02   7.8533788637e-01   3.9280439671e-01  -1.9229626864e-16
  -4.6610169492e-01   1.8013219141e+00   9.7995474957e-03  -9.7990770085e-03   7.8535014937e-01   3.9284399632e-01   0.0000000000e+00
  -4.6440677966e-01   1.7935078883e+00   8.7805295351e-03  -8.7801910779e-03   7.8535961558e-01   3.9296756547e-01   0.0000000000e+00
  -4.6271186441e-01   1.7850034110e+00   7.8233327121e-03  -7.8230933214e-03   7.8536756184e-01   3.9312930049e-01  -3.8459253728e-16
  -4.6101694915e-01   1.7762077933e+00   6.8171947116e-03  -6.8170363054e-03   7.8537492670e-01   3.9329588181e-01  -3.8459253728e-16
  -4.5932203390e-01   1.7674369329e+00   5.5606202125e-03  -5.5605342444e-03   7.8538270328e-01   3.9346072762e-01  -3.8459253728e-16
  -4.5762711864e-01   1.7586750568e+00   3.9689412606e-03  -3.9689100083e-03   7.8539028728e-01   3.9361884891e-01  -3.8459253728e-16
  -4.5593220339e-01   1.7497630067e+00   2.1507243528e-03  -2.1507193803e-03   7.8539585056e-01   3.9379185197e-01   1.9229626864e-16
  -4.5423728814e-01   1.7407824557e+00   2.1843513789e-04  -2.1843579663e-04   7.8539813954e-01   3.9403114639e-01   0.0000000000e+00
  -4.5254237288e-01   1.7318195381e+00  -1.8297804595e-03   1.8297773900e-03   7.8539648944e-01   3.9428921680e-01   0.0000000000e+00
  -4.5084745763e-01   1.7232210016e+00  -3.9891809410e-03   3.9891492094e-03   7.8539020666e-01   3.9449427452e-01  -3.8459253728e-16
  -4.4915254237e-01   1.7151834986e+00  -6.1052763485e-03   6.1051625689e-03   7.8537952640e-01   3.9459504154e-01   0.0000000000e+00
  -4.4745762712e-01   1.7074909889e+00  -7.9916471202e-03   7.9913919395e-03   7.8536623092e-01   3.9449581044e-01   0.0000000000e+00
  -4.4576271186e-01   1.7002790906e+00  -9.6106246831e-03   9.6101808823e-03   7.8535198285e-01   3.9421694444e-01   1.9229626864e-16
  -4.4406779661e-01   1.6935948475e+00  -1.1041874968e-02   1.1041201911e-02   7.8533720441e-01   3.9380615677e-01  -7.6918507455e-16
  -4.4237288136e-01   1.6874234870e+00  -1.2317862556e-02   1.2316928183e-02   7.8532230243e-01   3.9333325374e-01  -3.8459253728e-16
  -4.4067796610e-01   1.6817785906e+00  -1.3419590064e-02   1.3418381907e-02   7.8530812620e-01   3.9286716222e-01   0.0000000000e+00
  -4.3898305085e-01   1.6765314576e+00  -1.4335564041e-02   1.4334091247e-02   7.8529541620e-01   3.9238285030e-01   0.0000000000e+00
  -4.3728813559e-01   1.6715820868e+00  -1.5122544240e-02   1.5120815357e-02   7.8528382650e-01   3.9181106795e-01   0.0000000000e+00
  -4.3559322034e-01   1.6670400350e+00  -1.5883916816e-02   1.5881913472e-02   7.8527202470e-01   3.9118350659e-01  -3.8459253728e-16
  -4.3389830508e-01   1.6626800306e+00  -1.6737155712e-02   1.6734811924e-02   7.8525811033e-01   3.9047975202e-01   1.9229626864e-16
  -4.3220338983e-01   1.6584114014e+00  -1.7690591238e-02   1.7687823722e-02   7.8524170129e-01   3.8971065183e-01   0.0000000000e+00
  -4.3050847458e-01   1.6542474158e+00  -1.8644361074e-02   1.8641121452e-02   7.8522437746e-01   3.8887511426e-01   1.9229626864e-16
  -4.2881355932e-01   1.6502192516e+00  -1.9531579874e-02   1.9527855502e-02   7.8520744644e-01   3.8794170501e-01   1.9229626864e-16
  -4.2711864407e-01   1.6463062499e+00  -2.0340939797e-02   2.0336733081e-02   7.8519131498e-01   3.8683390995e-01   3.8459253728e-16
  -4.2542372881e-01   1.6424535226e+00  -2.1071336507e-02   2.1066660269e-02   7.8517619564e-01   3.8556950853e-01   1.9229626864e-16
  -4.2372881356e-01   1.6384253155e+00  -2.1760793916e-02   2.1755643588e-02   7.8516143469e-01   3.8416420644e-01   0.0000000000e+00
  -4.2203389831e-01   1.6340350756e+00  -2.2479039977e-02   2.2473362783e-02   7.8514555241e-01   3.8270669116e-01   0.0000000000e+00
  -4.2033898305e-01   1.6293230356e+00  -2.3273171763e-02   2.3266871548e-02   7.8512739205e-01   3.8128951833e-01   0.0000000000e+00
  -4.1864406780e-01   1.6242689025e+00  -2.4143396473e-02   2.4136362992e-02   7.8510676826e-01   3.7991468994e-01  -1.9229626864e-16
  -4.1694915254e-01   1.6190994560e+00  -2.4947218284e-02   2.4939458872e-02   7.8508704617e-01   3.7861120447e-01  -3.8459253728e-16
  -4.1525423729e-01   1.6140874490e+00  -2.5477841151e-02   2.5469576177e-02   7.8507367348e-01   3.7741575341e-01   0.0000000000e+00
  -4.1355932203e-01   1.6093092830e+00  -2.5578429396e-02   2.5570066175e-02   7.8507110666e-01   3.7630028852e-01  -3.8459253728e-16
  -4.1186440678e-01   1.6046049817e+00  -2.5127939997e-02   2.5120010784e-02   7.8508252312e-01   3.7524246483e-01   0.0000000000e+00
  -4.1016949153e-01   1.5999896231e+00  -2.4155470189e-02   2.4148426155e-02   7.8510647675e-01   3.7427507950e-01   1.9229626864e-16
  -4.0847457627e-01   1.5954697616e+00  -2.2754304221e-02   2.2748415960e-02   7.8513932887e-01   3.7344053369e-01   0.0000000000e+00
  -4.0677966102e-01   1.5910349105e+00  -2.1003219177e-02   2.0998588133e-02   7.8517762827e-01   3.7278457068e-01  -1.9229626864e-16
  -4.0508474576e-01   1.5868052086e+00  -1.8956813455e-02   1.8953408243e-02   7.8521850458e-01   3.7232679608e-01   1.9229626864e-16
  -4.0338983051e-01   1.5827665807e+00  -1.6646427354e-02   1.6644121467e-02   7.8525962440e-01   3.7205468369e-01   1.9229626864e-16
  -4.0169491525e-01   1.5786930584e+00  -1.4117864885e-02   1.4116458169e-02   7.8529851297e-01   3.7193641951e-01  -3.8459253728e-16
  -4.0000000000e-01   1.5743848382e+00  -1.1509220469e-02   1.1508458286e-02   7.8533193521e-01   3.7195324847e-01   0.0000000000e+00
  -3.9830508475e-01   1.5697344802e+00  -8.9449435467e-03   8.9445857252e-03   7.8535815856e-01   3.7206470467e-01   0.0000000000e+00
  -3.9661016949e-01   1.5646200374e+00  -6.4600039657e-03   6.4598691858e-03   7.8537729788e-01   3.7219750332e-01  -3.8459253728e-16
  -3.9491525424e-01   1.5589029342e+00  -3.9970806358e-03   3.9970487115e-03   7.8539017514e-01   3.7226048844e-01   0.0000000000e+00
  -3.9322033898e-01   1.5525609795e+00  -1.5728383393e-03   1.5728418492e-03   7.8539692654e-01   3.7224493358e-01   0.0000000000e+00
  -3.9152542373e-01   1.5457928267e+00   7.5671449457e-04  -7.5671664822e-04   7.8539787713e-01   3.7224206354e-01   1.9229626864e-16
  -3.8983050847e-01   1.5389660107e+00   2.9184903936e-03  -2.9184779668e-03   7.8539390469e-01   3.7234000291e-01   0.0000000000e+00
  -3.8813559322e-01   1.5322029714e+00   4.7965379440e-03  -4.7964827730e-03   7.8538666007e-01   3.7255123770e-01  -3.8459253728e-16
  -3.8644067797e-01   1.5256053200e+00   6.3503813765e-03  -6.3502533374e-03   7.8537800008e-01   3.7291168466e-01   0.0000000000e+00
  -3.8474576271e-01   1.5193864115e+00   7.6277459195e-03  -7.6275240292e-03   7.8536907269e-01   3.7347979031e-01   0.0000000000e+00
  -3.8305084746e-01   1.5136485703e+00   8.6952627427e-03  -8.6949340496e-03   7.8536036062e-01   3.7428849188e-01   3.8459253728e-16
  -3.8135593220e-01   1.5082952966e+00   9.6180380011e-03  -9.6175931702e-03   7.8535191148e-01   3.7530939363e-01  -3.8459253728e-16
  -3.7966101695e-01   1.5032982899e+00   1.0422210069e-02  -1.0421644077e-02   7.8534385422e-01   3.7649357799e-01   0.0000000000e+00
  -3.7796610169e-01   1.4987291806e+00   1.1098169033e-02  -1.1097485628e-02   7.8533658132e-01   3.7781169112e-01   0.0000000000e+00
  -3.7627118644e-01   1.4944648512e+00   1.1655855550e-02  -1.1655063868e-02   7.8533023709e-01   3.7921757013e-01  -1.9229626864e-16
  -3.7457627119e-01   1.4903211006e+00   1.2132641396e-02  -1.2131748539e-02   7.8532456659e-01   3.8065403222e-01  -3.8459253728e-16
  -3.7288135593e-01   1.4861253534e+00   1.2587320776e-02  -1.2586323735e-02   7.8531894728e-01   3.8208367350e-01   0.0000000000e+00
  -3.7118644068e-01   1.4819473801e+00   1.2989236433e-02  -1.2988140812e-02   7.8531380807e-01   3.8346794467e-01  -1.9229626864e-16
  -3.6949152542e-01   1.4779063767e+00   1.3371525322e-02  -1.3370330099e-02   7.8530876991e-01   3.8476588032e-01   0.0000000000e+00
  -3.6779661017e-01   1.4740610065e+00   1.3810539575e-02  -1.3809222731e-02   7.8530280397e-01   3.8594887250e-01   1.9229626864e-16
  -3.6610169492e-01   1.4702267054e+00   1.4304616685e-02  -1.4303153409e-02   7.8529585940e-01   3.8699906055e-01  -1.9229626864e-16
  -3.6440677966e-01   1.4660823126e+00   1.4896149846e-02  -1.4894497450e-02   7.8528722396e-01   3.8791097471e-01  -3.8459253728e-16
  -3.6271186441e-01   1.4616387649e+00   1.5533494455e-02  -1.5531620782e-02   7.8527752847e-01   3.8870134426e-01   0.0000000000e+00
