# time = 1000.0
# FINE UNIFORM Grid points = 1181
# Pressure (Pa) = 101325
#         1_posUnif        2_uvel_mean        3_uvel_rmsf   4_uvel_rhsfRatio        5_vvel_mean        6_vvel_rmsf   7_vvel_rhsfRatio        8_wvel_mean        9_wvel_rmsf  10_wvel_rhsfRatio             11_Rxx             12_Ryy             13_Rzz             14_Rxy             15_Rxz             16_Ryz
  6.1016949153E-02   2.2619449653E+01   1.8932135670E+00   0.0000000000E+00   8.6981839714E-03   3.5300173125E-01   0.0000000000E+00   8.6981839714E-03   3.5300173125E-01   0.0000000000E+00   3.5848468079E+00   1.2464196826E-01   1.2464196826E-01  -1.2866480558E-03  -1.2866480558E-03   1.2464196826E-01
  6.2711864407E-02   2.2614793655E+01   1.8936319548E+00   0.0000000000E+00   8.6870989144E-03   3.5333992357E-01   0.0000000000E+00   8.6870989144E-03   3.5333992357E-01   0.0000000000E+00   3.5864280540E+00   1.2488044783E-01   1.2488044783E-01  -1.3721758085E-03  -1.3721758085E-03   1.2488044783E-01
  6.4406779661E-02   2.2610032011E+01   1.8940523562E+00   0.0000000000E+00   8.6753998383E-03   3.5368107514E-01   0.0000000000E+00   8.6753998383E-03   3.5368107514E-01   0.0000000000E+00   3.5880173689E+00   1.2512136291E-01   1.2512136291E-01  -1.4435620453E-03  -1.4435620453E-03   1.2512136291E-01
  6.6101694915E-02   2.2605165780E+01   1.8944744060E+00   0.0000000000E+00   8.6593801099E-03   3.5403258630E-01   0.0000000000E+00   8.6593801099E-03   3.5403258630E-01   0.0000000000E+00   3.5896131505E+00   1.2537002228E-01   1.2537002228E-01  -1.4967002235E-03  -1.4967002235E-03   1.2537002228E-01
  6.7796610169E-02   2.2600200708E+01   1.8948956625E+00   0.0000000000E+00   8.6418905227E-03   3.5438827553E-01   0.0000000000E+00   8.6418905227E-03   3.5438827553E-01   0.0000000000E+00   3.5912061289E+00   1.2562203619E-01   1.2562203619E-01  -1.5400821884E-03  -1.5400821884E-03   1.2562203619E-01
  6.9491525424E-02   2.2595130739E+01   1.8953246685E+00   0.0000000000E+00   8.6241051257E-03   3.5475583041E-01   0.0000000000E+00   8.6241051257E-03   3.5475583041E-01   0.0000000000E+00   3.5928289470E+00   1.2588289210E-01   1.2588289210E-01  -1.5799062804E-03  -1.5799062804E-03   1.2588289210E-01
  7.1186440678E-02   2.2589963177E+01   1.8957575497E+00   0.0000000000E+00   8.6073911113E-03   3.5512873536E-01   0.0000000000E+00   8.6073911113E-03   3.5512873536E-01   0.0000000000E+00   3.5944669003E+00   1.2614798955E-01   1.2614798955E-01  -1.6126754904E-03  -1.6126754904E-03   1.2614798955E-01
  7.2881355932E-02   2.2584694474E+01   1.8961981316E+00   0.0000000000E+00   8.5940336012E-03   3.5551632338E-01   0.0000000000E+00   8.5940336012E-03   3.5551632338E-01   0.0000000000E+00   3.5961344038E+00   1.2642404412E-01   1.2642404412E-01  -1.6453711843E-03  -1.6453711843E-03   1.2642404412E-01
  7.4576271186E-02   2.2579325206E+01   1.8966548020E+00   0.0000000000E+00   8.5834596917E-03   3.5591927394E-01   0.0000000000E+00   8.5834596917E-03   3.5591927394E-01   0.0000000000E+00   3.5978631765E+00   1.2671151605E-01   1.2671151605E-01  -1.6901955875E-03  -1.6901955875E-03   1.2671151605E-01
  7.6271186441E-02   2.2573859306E+01   1.8971292205E+00   0.0000000000E+00   8.5709644844E-03   3.5633197963E-01   0.0000000000E+00   8.5709644844E-03   3.5633197963E-01   0.0000000000E+00   3.5996598230E+00   1.2700629130E-01   1.2700629130E-01  -1.7302455465E-03  -1.7302455465E-03   1.2700629130E-01
  7.7966101695E-02   2.2568297742E+01   1.8976218901E+00   0.0000000000E+00   8.5597075377E-03   3.5675267848E-01   0.0000000000E+00   8.5597075377E-03   3.5675267848E-01   0.0000000000E+00   3.6015261894E+00   1.2730715391E-01   1.2730715391E-01  -1.7693862587E-03  -1.7693862587E-03   1.2730715391E-01
  7.9661016949E-02   2.2562642866E+01   1.8981294366E+00   0.0000000000E+00   8.5515422991E-03   3.5718512877E-01   0.0000000000E+00   8.5515422991E-03   3.5718512877E-01   0.0000000000E+00   3.6034494021E+00   1.2761677658E-01   1.2761677658E-01  -1.8131899307E-03  -1.8131899307E-03   1.2761677658E-01
  8.1355932203E-02   2.2556899568E+01   1.8986476319E+00   0.0000000000E+00   8.5464056489E-03   3.5763008315E-01   0.0000000000E+00   8.5464056489E-03   3.5763008315E-01   0.0000000000E+00   3.6054134387E+00   1.2793569050E-01   1.2793569050E-01  -1.8610791417E-03  -1.8610791417E-03   1.2793569050E-01
  8.3050847458E-02   2.2551065164E+01   1.8991774304E+00   0.0000000000E+00   8.5463027496E-03   3.5808274097E-01   0.0000000000E+00   8.5463027496E-03   3.5808274097E-01   0.0000000000E+00   3.6074222401E+00   1.2826042991E-01   1.2826042991E-01  -1.9148626603E-03  -1.9148626603E-03   1.2826042991E-01
  8.4745762712E-02   2.2545145159E+01   1.8997134690E+00   0.0000000000E+00   8.5486945380E-03   3.5853954833E-01   0.0000000000E+00   8.5486945380E-03   3.5853954833E-01   0.0000000000E+00   3.6094552723E+00   1.2858849832E-01   1.2858849832E-01  -1.9753039049E-03  -1.9753039049E-03   1.2858849832E-01
  8.6440677966E-02   2.2539143197E+01   1.9002601767E+00   0.0000000000E+00   8.5552811301E-03   3.5900313790E-01   0.0000000000E+00   8.5552811301E-03   3.5900313790E-01   0.0000000000E+00   3.6115295493E+00   1.2892178815E-01   1.2892178815E-01  -2.0458462462E-03  -2.0458462462E-03   1.2892178815E-01
  8.8135593220E-02   2.2533060196E+01   1.9008031193E+00   0.0000000000E+00   8.5649688450E-03   3.5946690195E-01   0.0000000000E+00   8.5649688450E-03   3.5946690195E-01   0.0000000000E+00   3.6135904462E+00   1.2925558066E-01   1.2925558066E-01  -2.1215430134E-03  -2.1215430134E-03   1.2925558066E-01
  8.9830508475E-02   2.2526899728E+01   1.9013483492E+00   0.0000000000E+00   8.5737698974E-03   3.5993091339E-01   0.0000000000E+00   8.5737698974E-03   3.5993091339E-01   0.0000000000E+00   3.6156607954E+00   1.2958985118E-01   1.2958985118E-01  -2.1944084760E-03  -2.1944084760E-03   1.2958985118E-01
  9.1525423729E-02   2.2520657475E+01   1.9019017687E+00   0.0000000000E+00   8.5803423854E-03   3.6039485953E-01   0.0000000000E+00   8.5803423854E-03   3.6039485953E-01   0.0000000000E+00   3.6177628369E+00   1.2992437596E-01   1.2992437596E-01  -2.2701572098E-03  -2.2701572098E-03   1.2992437596E-01
  9.3220338983E-02   2.2514337997E+01   1.9024650431E+00   0.0000000000E+00   8.5857901184E-03   3.6085829392E-01   0.0000000000E+00   8.5857901184E-03   3.6085829392E-01   0.0000000000E+00   3.6199033833E+00   1.3025890258E-01   1.3025890258E-01  -2.3474464998E-03  -2.3474464998E-03   1.3025890258E-01
  9.4915254237E-02   2.2507941918E+01   1.9030395092E+00   0.0000000000E+00   8.5927396850E-03   3.6131778148E-01   0.0000000000E+00   8.5927396850E-03   3.6131778148E-01   0.0000000000E+00   3.6220877323E+00   1.3059097328E-01   1.3059097328E-01  -2.4291427833E-03  -2.4291427833E-03   1.3059097328E-01
  9.6610169492E-02   2.2501470952E+01   1.9036172146E+00   0.0000000000E+00   8.6011623178E-03   3.6177877964E-01   0.0000000000E+00   8.6011623178E-03   3.6177877964E-01   0.0000000000E+00   3.6242855567E+00   1.3092447840E-01   1.3092447840E-01  -2.5077748141E-03  -2.5077748141E-03   1.3092447840E-01
  9.8305084746E-02   2.2494932273E+01   1.9041899261E+00   0.0000000000E+00   8.6123051827E-03   3.6223712208E-01   0.0000000000E+00   8.6123051827E-03   3.6223712208E-01   0.0000000000E+00   3.6264648800E+00   1.3125635689E-01   1.3125635689E-01  -2.5847340620E-03  -2.5847340620E-03   1.3125635689E-01
  1.0000000000E-01   2.2488331119E+01   1.9047643867E+00   0.0000000000E+00   8.6273491531E-03   3.6269456781E-01   0.0000000000E+00   8.6273491531E-03   3.6269456781E-01   0.0000000000E+00   3.6286513671E+00   1.3158789278E-01   1.3158789278E-01  -2.6707871202E-03  -2.6707871202E-03   1.3158789278E-01
  1.0169491525E-01   2.2481668045E+01   1.9053351546E+00   0.0000000000E+00   8.6437415123E-03   3.6315016301E-01   0.0000000000E+00   8.6437415123E-03   3.6315016301E-01   0.0000000000E+00   3.6308244951E+00   1.3191839148E-01   1.3191839148E-01  -2.7565883635E-03  -2.7565883635E-03   1.3191839148E-01
  1.0338983051E-01   2.2474942637E+01   1.9059067597E+00   0.0000000000E+00   8.6615997513E-03   3.6360925825E-01   0.0000000000E+00   8.6615997513E-03   3.6360925825E-01   0.0000000000E+00   3.6330016318E+00   1.3225168832E-01   1.3225168832E-01  -2.8394830228E-03  -2.8394830228E-03   1.3225168832E-01
  1.0508474576E-01   2.2468150886E+01   1.9064831311E+00   0.0000000000E+00   8.6819816692E-03   3.6407727514E-01   0.0000000000E+00   8.6819816692E-03   3.6407727514E-01   0.0000000000E+00   3.6351976563E+00   1.3259177776E-01   1.3259177776E-01  -2.9298055113E-03  -2.9298055113E-03   1.3259177776E-01
  1.0677966102E-01   2.2461298702E+01   1.9070593012E+00   0.0000000000E+00   8.7031482970E-03   3.6454890423E-01   0.0000000000E+00   8.7031482970E-03   3.6454890423E-01   0.0000000000E+00   3.6373935938E+00   1.3293485133E-01   1.3293485133E-01  -2.9956687984E-03  -2.9956687984E-03   1.3293485133E-01
  1.0847457627E-01   2.2454386427E+01   1.9076396284E+00   0.0000000000E+00   8.7252935022E-03   3.6503040335E-01   0.0000000000E+00   8.7252935022E-03   3.6503040335E-01   0.0000000000E+00   3.6396063126E+00   1.3328540687E-01   1.3328540687E-01  -3.0465000627E-03  -3.0465000627E-03   1.3328540687E-01
  1.1016949153E-01   2.2447416194E+01   1.9082180937E+00   0.0000000000E+00   8.7489336676E-03   3.6551654378E-01   0.0000000000E+00   8.7489336676E-03   3.6551654378E-01   0.0000000000E+00   3.6418127274E+00   1.3363973240E-01   1.3363973240E-01  -3.0900102663E-03  -3.0900102663E-03   1.3363973240E-01
  1.1186440678E-01   2.2440385322E+01   1.9087993468E+00   0.0000000000E+00   8.7722059644E-03   3.6600972960E-01   0.0000000000E+00   8.7722059644E-03   3.6600972960E-01   0.0000000000E+00   3.6440304777E+00   1.3399965707E-01   1.3399965707E-01  -3.1219597655E-03  -3.1219597655E-03   1.3399965707E-01
  1.1355932203E-01   2.2433295280E+01   1.9093885476E+00   0.0000000000E+00   8.7947443815E-03   3.6651288421E-01   0.0000000000E+00   8.7947443815E-03   3.6651288421E-01   0.0000000000E+00   3.6462795151E+00   1.3436730388E-01   1.3436730388E-01  -3.1419570186E-03  -3.1419570186E-03   1.3436730388E-01
  1.1525423729E-01   2.2426155577E+01   1.9099813602E+00   0.0000000000E+00   8.8179568070E-03   3.6702149596E-01   0.0000000000E+00   8.8179568070E-03   3.6702149596E-01   0.0000000000E+00   3.6485430404E+00   1.3473951708E-01   1.3473951708E-01  -3.1502748923E-03  -3.1502748923E-03   1.3473951708E-01
  1.1694915254E-01   2.2418966675E+01   1.9105751800E+00   0.0000000000E+00   8.8399117495E-03   3.6753864284E-01   0.0000000000E+00   8.8399117495E-03   3.6753864284E-01   0.0000000000E+00   3.6508113614E+00   1.3511857200E-01   1.3511857200E-01  -3.1410119386E-03  -3.1410119386E-03   1.3511857200E-01
  1.1864406780E-01   2.2411726942E+01   1.9111660560E+00   0.0000000000E+00   8.8594168134E-03   3.6806162238E-01   0.0000000000E+00   8.8594168134E-03   3.6806162238E-01   0.0000000000E+00   3.6530695105E+00   1.3550257805E-01   1.3550257805E-01  -3.1077898078E-03  -3.1077898078E-03   1.3550257805E-01
  1.2033898305E-01   2.2404435339E+01   1.9117556425E+00   0.0000000000E+00   8.8763299680E-03   3.6859401621E-01   0.0000000000E+00   8.8763299680E-03   3.6859401621E-01   0.0000000000E+00   3.6553237264E+00   1.3589415224E-01   1.3589415224E-01  -3.0526354949E-03  -3.0526354949E-03   1.3589415224E-01
  1.2203389831E-01   2.2397099506E+01   1.9123400662E+00   0.0000000000E+00   8.8931899315E-03   3.6913296702E-01   0.0000000000E+00   8.8931899315E-03   3.6913296702E-01   0.0000000000E+00   3.6575588280E+00   1.3629120960E-01   1.3629120960E-01  -2.9775880471E-03  -2.9775880471E-03   1.3629120960E-01
  1.2372881356E-01   2.2389716504E+01   1.9129243165E+00   0.0000000000E+00   8.9104395970E-03   3.6968048442E-01   0.0000000000E+00   8.9104395970E-03   3.6968048442E-01   0.0000000000E+00   3.6597942233E+00   1.3669529297E-01   1.3669529297E-01  -2.8832283090E-03  -2.8832283090E-03   1.3669529297E-01
  1.2542372881E-01   2.2382286390E+01   1.9135107178E+00   0.0000000000E+00   8.9289158735E-03   3.7023243076E-01   0.0000000000E+00   8.9289158735E-03   3.7023243076E-01   0.0000000000E+00   3.6620388249E+00   1.3710330502E-01   1.3710330502E-01  -2.7820510750E-03  -2.7820510750E-03   1.3710330502E-01
  1.2711864407E-01   2.2374816270E+01   1.9140926228E+00   0.0000000000E+00   8.9466848177E-03   3.7078240754E-01   0.0000000000E+00   8.9466848177E-03   3.7078240754E-01   0.0000000000E+00   3.6642671188E+00   1.3751049265E-01   1.3751049265E-01  -2.6598665195E-03  -2.6598665195E-03   1.3751049265E-01
  1.2881355932E-01   2.2367305790E+01   1.9146683504E+00   0.0000000000E+00   8.9634169889E-03   3.7133229551E-01   0.0000000000E+00   8.9634169889E-03   3.7133229551E-01   0.0000000000E+00   3.6664722549E+00   1.3791833647E-01   1.3791833647E-01  -2.5222660566E-03  -2.5222660566E-03   1.3791833647E-01
  1.3050847458E-01   2.2359757475E+01   1.9152359943E+00   0.0000000000E+00   8.9827312817E-03   3.7187976565E-01   0.0000000000E+00   8.9827312817E-03   3.7187976565E-01   0.0000000000E+00   3.6686469689E+00   1.3832514108E-01   1.3832514108E-01  -2.3835018968E-03  -2.3835018968E-03   1.3832514108E-01
  1.3220338983E-01   2.2352171473E+01   1.9158022804E+00   0.0000000000E+00   9.0014409681E-03   3.7242914478E-01   0.0000000000E+00   9.0014409681E-03   3.7242914478E-01   0.0000000000E+00   3.6708168478E+00   1.3873410384E-01   1.3873410384E-01  -2.2447270445E-03  -2.2447270445E-03   1.3873410384E-01
  1.3389830508E-01   2.2344545312E+01   1.9163695415E+00   0.0000000000E+00   9.0215641224E-03   3.7298399261E-01   0.0000000000E+00   9.0215641224E-03   3.7298399261E-01   0.0000000000E+00   3.6729911601E+00   1.3914792920E-01   1.3914792920E-01  -2.1058184237E-03  -2.1058184237E-03   1.3914792920E-01
  1.3559322034E-01   2.2336881463E+01   1.9169301909E+00   0.0000000000E+00   9.0416239653E-03   3.7354275033E-01   0.0000000000E+00   9.0416239653E-03   3.7354275033E-01   0.0000000000E+00   3.6751403142E+00   1.3956544051E-01   1.3956544051E-01  -1.9652635082E-03  -1.9652635082E-03   1.3956544051E-01
  1.3728813559E-01   2.2329178775E+01   1.9174903161E+00   0.0000000000E+00   9.0609223286E-03   3.7410500124E-01   0.0000000000E+00   9.0609223286E-03   3.7410500124E-01   0.0000000000E+00   3.6772876089E+00   1.3998629988E-01   1.3998629988E-01  -1.8191966442E-03  -1.8191966442E-03   1.3998629988E-01
  1.3898305085E-01   2.2321442404E+01   1.9180480803E+00   0.0000000000E+00   9.0808436520E-03   3.7466248702E-01   0.0000000000E+00   9.0808436520E-03   3.7466248702E-01   0.0000000000E+00   3.6794263076E+00   1.4040422238E-01   1.4040422238E-01  -1.6758911473E-03  -1.6758911473E-03   1.4040422238E-01
  1.4067796610E-01   2.2313665057E+01   1.9186107526E+00   0.0000000000E+00   9.1020882585E-03   3.7522129256E-01   0.0000000000E+00   9.1020882585E-03   3.7522129256E-01   0.0000000000E+00   3.6815840800E+00   1.4082371718E-01   1.4082371718E-01  -1.5316428226E-03  -1.5316428226E-03   1.4082371718E-01
  1.4237288136E-01   2.2305849981E+01   1.9191684423E+00   0.0000000000E+00   9.1237027986E-03   3.7577246034E-01   0.0000000000E+00   9.1237027986E-03   3.7577246034E-01   0.0000000000E+00   3.6837229309E+00   1.4123819370E-01   1.4123819370E-01  -1.3795825316E-03  -1.3795825316E-03   1.4123819370E-01
  1.4406779661E-01   2.2297997032E+01   1.9197205709E+00   0.0000000000E+00   9.1429589933E-03   3.7631642448E-01   0.0000000000E+00   9.1429589933E-03   3.7631642448E-01   0.0000000000E+00   3.6858407456E+00   1.4164793872E-01   1.4164793872E-01  -1.2094038197E-03  -1.2094038197E-03   1.4164793872E-01
  1.4576271186E-01   2.2290101300E+01   1.9202794369E+00   0.0000000000E+00   9.1618427278E-03   3.7686089281E-01   0.0000000000E+00   9.1618427278E-03   3.7686089281E-01   0.0000000000E+00   3.6879848053E+00   1.4205855551E-01   1.4205855551E-01  -1.0365868117E-03  -1.0365868117E-03   1.4205855551E-01
  1.4745762712E-01   2.2282166246E+01   1.9208427513E+00   0.0000000000E+00   9.1794821337E-03   3.7740350540E-01   0.0000000000E+00   9.1794821337E-03   3.7740350540E-01   0.0000000000E+00   3.6901463146E+00   1.4246832757E-01   1.4246832757E-01  -8.6276152965E-04  -8.6276152965E-04   1.4246832757E-01
  1.4915254237E-01   2.2274195925E+01   1.9214050370E+00   0.0000000000E+00   9.1967570930E-03   3.7794166191E-01   0.0000000000E+00   9.1967570930E-03   3.7794166191E-01   0.0000000000E+00   3.6923040935E+00   1.4287534320E-01   1.4287534320E-01  -7.0104555676E-04  -7.0104555676E-04   1.4287534320E-01
  1.5084745763E-01   2.2266187363E+01   1.9219653022E+00   0.0000000000E+00   9.2107509074E-03   3.7847666189E-01   0.0000000000E+00   9.2107509074E-03   3.7847666189E-01   0.0000000000E+00   3.6944544812E+00   1.4328066758E-01   1.4328066758E-01  -5.3736477341E-04  -5.3736477341E-04   1.4328066758E-01
  1.5254237288E-01   2.2258139570E+01   1.9225230488E+00   0.0000000000E+00   9.2244449961E-03   3.7900837224E-01   0.0000000000E+00   9.2244449961E-03   3.7900837224E-01   0.0000000000E+00   3.6965956854E+00   1.4368422371E-01   1.4368422371E-01  -3.7296613133E-04  -3.7296613133E-04   1.4368422371E-01
  1.5423728814E-01   2.2250057608E+01   1.9230698281E+00   0.0000000000E+00   9.2385364600E-03   3.7953696433E-01   0.0000000000E+00   9.2385364600E-03   3.7953696433E-01   0.0000000000E+00   3.6986954728E+00   1.4408606945E-01   1.4408606945E-01  -2.1273878314E-04  -2.1273878314E-04   1.4408606945E-01
  1.5593220339E-01   2.2241938357E+01   1.9236071751E+00   0.0000000000E+00   9.2532811514E-03   3.8005873154E-01   0.0000000000E+00   9.2532811514E-03   3.8005873154E-01   0.0000000000E+00   3.7007598893E+00   1.4448336269E-01   1.4448336269E-01  -4.9250110539E-05  -4.9250110539E-05   1.4448336269E-01
  1.5762711864E-01   2.2233786603E+01   1.9241356152E+00   0.0000000000E+00   9.2712087298E-03   3.8056815910E-01   0.0000000000E+00   9.2712087298E-03   3.8056815910E-01   0.0000000000E+00   3.7027907746E+00   1.4487176205E-01   1.4487176205E-01   1.2411829377E-04   1.2411829377E-04   1.4487176205E-01
  1.5932203390E-01   2.2225608110E+01   1.9246673754E+00   0.0000000000E+00   9.2945099857E-03   3.8106651731E-01   0.0000000000E+00   9.2945099857E-03   3.8106651731E-01   0.0000000000E+00   3.7048352928E+00   1.4525224197E-01   1.4525224197E-01   2.9315440478E-04   2.9315440478E-04   1.4525224197E-01
  1.6101694915E-01   2.2217402977E+01   1.9252129071E+00   0.0000000000E+00   9.3208391842E-03   3.8156474123E-01   0.0000000000E+00   9.3208391842E-03   3.8156474123E-01   0.0000000000E+00   3.7069337303E+00   1.4563319598E-01   1.4563319598E-01   4.5522356962E-04   4.5522356962E-04   1.4563319598E-01
  1.6271186441E-01   2.2209165866E+01   1.9257739456E+00   0.0000000000E+00   9.3485211436E-03   3.8206046857E-01   0.0000000000E+00   9.3485211436E-03   3.8206046857E-01   0.0000000000E+00   3.7090926508E+00   1.4601273552E-01   1.4601273552E-01   6.1802697597E-04   6.1802697597E-04   1.4601273552E-01
  1.6440677966E-01   2.2200899563E+01   1.9263496796E+00   0.0000000000E+00   9.3776763837E-03   3.8255681389E-01   0.0000000000E+00   9.3776763837E-03   3.8255681389E-01   0.0000000000E+00   3.7113091986E+00   1.4639325978E-01   1.4639325978E-01   7.8932607099E-04   7.8932607099E-04   1.4639325978E-01
  1.6610169492E-01   2.2192600383E+01   1.9269542673E+00   0.0000000000E+00   9.4079057995E-03   3.8306118901E-01   0.0000000000E+00   9.4079057995E-03   3.8306118901E-01   0.0000000000E+00   3.7136375583E+00   1.4678031674E-01   1.4678031674E-01   9.6370781060E-04   9.6370781060E-04   1.4678031674E-01
  1.6779661017E-01   2.2184263652E+01   1.9275910708E+00   0.0000000000E+00   9.4408795548E-03   3.8357990484E-01   0.0000000000E+00   9.4408795548E-03   3.8357990484E-01   0.0000000000E+00   3.7160911747E+00   1.4717872282E-01   1.4717872282E-01   1.1257686606E-03   1.1257686606E-03   1.4717872282E-01
  1.6949152542E-01   2.2175900197E+01   1.9282476214E+00   0.0000000000E+00   9.4792164615E-03   3.8409915929E-01   0.0000000000E+00   9.4792164615E-03   3.8409915929E-01   0.0000000000E+00   3.7186219578E+00   1.4757788629E-01   1.4757788629E-01   1.2726436739E-03   1.2726436739E-03   1.4757788629E-01
  1.7118644068E-01   2.2167509915E+01   1.9289259062E+00   0.0000000000E+00   9.5193364370E-03   3.8462105403E-01   0.0000000000E+00   9.5193364370E-03   3.8462105403E-01   0.0000000000E+00   3.7212374455E+00   1.4797950778E-01   1.4797950778E-01   1.4242302335E-03   1.4242302335E-03   1.4797950778E-01
  1.7288135593E-01   2.2159097603E+01   1.9296129234E+00   0.0000000000E+00   9.5604243856E-03   3.8513673619E-01   0.0000000000E+00   9.5604243856E-03   3.8513673619E-01   0.0000000000E+00   3.7238873714E+00   1.4837669950E-01   1.4837669950E-01   1.5832821267E-03   1.5832821267E-03   1.4837669950E-01
  1.7457627119E-01   2.2150655685E+01   1.9303138646E+00   0.0000000000E+00   9.6012638275E-03   3.8565479251E-01   0.0000000000E+00   9.6012638275E-03   3.8565479251E-01   0.0000000000E+00   3.7265921278E+00   1.4877607227E-01   1.4877607227E-01   1.7507825103E-03   1.7507825103E-03   1.4877607227E-01
  1.7627118644E-01   2.2142184441E+01   1.9310275322E+00   0.0000000000E+00   9.6450695693E-03   3.8617633200E-01   0.0000000000E+00   9.6450695693E-03   3.8617633200E-01   0.0000000000E+00   3.7293472737E+00   1.4917846291E-01   1.4917846291E-01   1.9095691015E-03   1.9095691015E-03   1.4917846291E-01
  1.7796610169E-01   2.2133675343E+01   1.9317580685E+00   0.0000000000E+00   9.6908261825E-03   3.8671313759E-01   0.0000000000E+00   9.6908261825E-03   3.8671313759E-01   0.0000000000E+00   3.7321686837E+00   1.4959303675E-01   1.4959303675E-01   2.0563842976E-03   2.0563842976E-03   1.4959303675E-01
  1.7966101695E-01   2.2125139912E+01   1.9324927998E+00   0.0000000000E+00   9.7381472719E-03   3.8725719148E-01   0.0000000000E+00   9.7381472719E-03   3.8725719148E-01   0.0000000000E+00   3.7350069462E+00   1.5001368059E-01   1.5001368059E-01   2.2024459841E-03   2.2024459841E-03   1.5001368059E-01
  1.8135593220E-01   2.2116576675E+01   1.9332319927E+00   0.0000000000E+00   9.7868528356E-03   3.8780549462E-01   0.0000000000E+00   9.7868528356E-03   3.8780549462E-01   0.0000000000E+00   3.7378634581E+00   1.5043821359E-01   1.5043821359E-01   2.3380470894E-03   2.3380470894E-03   1.5043821359E-01
  1.8305084746E-01   2.2107977777E+01   1.9339852624E+00   0.0000000000E+00   9.8379908590E-03   3.8836119892E-01   0.0000000000E+00   9.8379908590E-03   3.8836119892E-01   0.0000000000E+00   3.7407750614E+00   1.5086887796E-01   1.5086887796E-01   2.4651986203E-03   2.4651986203E-03   1.5086887796E-01
  1.8474576271E-01   2.2099349658E+01   1.9347401471E+00   0.0000000000E+00   9.8902531065E-03   3.8891868228E-01   0.0000000000E+00   9.8902531065E-03   3.8891868228E-01   0.0000000000E+00   3.7436933475E+00   1.5130138329E-01   1.5130138329E-01   2.5965321706E-03   2.5965321706E-03   1.5130138329E-01
  1.8644067797E-01   2.2090687135E+01   1.9354968334E+00   0.0000000000E+00   9.9477391280E-03   3.8947207166E-01   0.0000000000E+00   9.9477391280E-03   3.8947207166E-01   0.0000000000E+00   3.7466194711E+00   1.5173135085E-01   1.5173135085E-01   2.7070079631E-03   2.7070079631E-03   1.5173135085E-01
  1.8813559322E-01   2.2081991599E+01   1.9362564398E+00   0.0000000000E+00   1.0008922214E-02   3.9002534331E-01   0.0000000000E+00   1.0008922214E-02   3.9002534331E-01   0.0000000000E+00   3.7495578309E+00   1.5216190151E-01   1.5216190151E-01   2.8080335322E-03   2.8080335322E-03   1.5216190151E-01
  1.8983050847E-01   2.2073263986E+01   1.9370216084E+00   0.0000000000E+00   1.0073861529E-02   3.9057239290E-01   0.0000000000E+00   1.0073861529E-02   3.9057239290E-01   0.0000000000E+00   3.7525187001E+00   1.5258823571E-01   1.5258823571E-01   2.8896764953E-03   2.8896764953E-03   1.5258823571E-01
  1.9152542373E-01   2.2064502533E+01   1.9377944527E+00   0.0000000000E+00   1.0141739805E-02   3.9112759860E-01   0.0000000000E+00   1.0141739805E-02   3.9112759860E-01   0.0000000000E+00   3.7555102463E+00   1.5302162425E-01   1.5302162425E-01   2.9431721552E-03   2.9431721552E-03   1.5302162425E-01
  1.9322033898E-01   2.2055709592E+01   1.9385698411E+00   0.0000000000E+00   1.0211040634E-02   3.9168532399E-01   0.0000000000E+00   1.0211040634E-02   3.9168532399E-01   0.0000000000E+00   3.7585123269E+00   1.5345751765E-01   1.5345751765E-01   2.9906064286E-03   2.9906064286E-03   1.5345751765E-01
  1.9491525424E-01   2.2046886509E+01   1.9393487033E+00   0.0000000000E+00   1.0281072417E-02   3.9224989602E-01   0.0000000000E+00   1.0281072417E-02   3.9224989602E-01   0.0000000000E+00   3.7615287938E+00   1.5389940354E-01   1.5389940354E-01   3.0265089834E-03   3.0265089834E-03   1.5389940354E-01
  1.9661016949E-01   2.2038042235E+01   1.9401291556E+00   0.0000000000E+00   1.0352135170E-02   3.9282227211E-01   0.0000000000E+00   1.0352135170E-02   3.9282227211E-01   0.0000000000E+00   3.7645522654E+00   1.5434817526E-01   1.5434817526E-01   3.0501787195E-03   3.0501787195E-03   1.5434817526E-01
  1.9830508475E-01   2.2029170022E+01   1.9409039893E+00   0.0000000000E+00   1.0419925131E-02   3.9341063905E-01   0.0000000000E+00   1.0419925131E-02   3.9341063905E-01   0.0000000000E+00   3.7675550978E+00   1.5481030352E-01   1.5481030352E-01   3.0698561619E-03   3.0698561619E-03   1.5481030352E-01
  2.0000000000E-01   2.2020279628E+01   1.9416575414E+00   0.0000000000E+00   1.0482775523E-02   3.9400357303E-01   0.0000000000E+00   1.0482775523E-02   3.9400357303E-01   0.0000000000E+00   3.7704762835E+00   1.5527678613E-01   1.5527678613E-01   3.0939096474E-03   3.0939096474E-03   1.5527678613E-01
  2.0169491525E-01   2.2011375246E+01   1.9424028035E+00   0.0000000000E+00   1.0540034825E-02   3.9460343756E-01   0.0000000000E+00   1.0540034825E-02   3.9460343756E-01   0.0000000000E+00   3.7733662987E+00   1.5574949871E-01   1.5574949871E-01   3.1221248103E-03   3.1221248103E-03   1.5574949871E-01
  2.0338983051E-01   2.2002450143E+01   1.9431492769E+00   0.0000000000E+00   1.0592281241E-02   3.9521727200E-01   0.0000000000E+00   1.0592281241E-02   3.9521727200E-01   0.0000000000E+00   3.7762618723E+00   1.5623404488E-01   1.5623404488E-01   3.1674201293E-03   3.1674201293E-03   1.5623404488E-01
