# time = 1000.0
# FINE UNIFORM Grid points = 791
# Pressure (Pa) = 101325
#         1_posUnif        2_uvel_mean        3_uvel_rmsf   4_uvel_rhsfRatio        5_vvel_mean        6_vvel_rmsf   7_vvel_rhsfRatio        8_wvel_mean        9_wvel_rmsf  10_wvel_rhsfRatio             11_Rxx             12_Ryy             13_Rzz             14_Rxy             15_Rxz             16_Ryz
 -6.0506329114E-01   1.8089051707E+01   2.1163570539E+00   0.0000000000E+00   3.6496066092E-03   5.5903393846E-01   0.0000000000E+00   3.6496066092E-03   5.5903393846E-01   0.0000000000E+00   4.4793804363E+00   3.1255967405E-01   3.1255967405E-01   1.1458649571E-03   1.1458649571E-03   3.1255967405E-01
 -6.0253164557E-01   1.8109842270E+01   2.1157657786E+00   0.0000000000E+00   3.7504055086E-03   5.5834306258E-01   0.0000000000E+00   3.7504055086E-03   5.5834306258E-01   0.0000000000E+00   4.4768854070E+00   3.1178703179E-01   3.1178703179E-01   1.1478380165E-03   1.1478380165E-03   3.1178703179E-01
 -6.0000000000E-01   1.8130595257E+01   2.1152173208E+00   0.0000000000E+00   3.8483089381E-03   5.5769353285E-01   0.0000000000E+00   3.8483089381E-03   5.5769353285E-01   0.0000000000E+00   4.4745743023E+00   3.1106132662E-01   3.1106132662E-01   1.1587925362E-03   1.1587925362E-03   3.1106132662E-01
 -5.9746835443E-01   1.8151328765E+01   2.1147087048E+00   0.0000000000E+00   3.9275575725E-03   5.5707844664E-01   0.0000000000E+00   3.9275575725E-03   5.5707844664E-01   0.0000000000E+00   4.4724329619E+00   3.1037471397E-01   3.1037471397E-01   1.1813395326E-03   1.1813395326E-03   3.1037471397E-01
 -5.9493670886E-01   1.8172082873E+01   2.1142281326E+00   0.0000000000E+00   3.9949212044E-03   5.5647376605E-01   0.0000000000E+00   3.9949212044E-03   5.5647376605E-01   0.0000000000E+00   4.4704087285E+00   3.0970019019E-01   3.0970019019E-01   1.1792105612E-03   1.1792105612E-03   3.0970019019E-01
 -5.9240506329E-01   1.8192831275E+01   2.1137618248E+00   0.0000000000E+00   4.0471756269E-03   5.5585741042E-01   0.0000000000E+00   4.0471756269E-03   5.5585741042E-01   0.0000000000E+00   4.4684418445E+00   3.0901317138E-01   3.0901317138E-01   1.1343581301E-03   1.1343581301E-03   3.0901317138E-01
 -5.8987341772E-01   1.8213602259E+01   2.1132768218E+00   0.0000000000E+00   4.0867183891E-03   5.5523214517E-01   0.0000000000E+00   4.0867183891E-03   5.5523214517E-01   0.0000000000E+00   4.4663936733E+00   3.0831718040E-01   3.0831718040E-01   1.0757365551E-03   1.0757365551E-03   3.0831718040E-01
 -5.8734177215E-01   1.8234410631E+01   2.1127472815E+00   0.0000000000E+00   4.1200443917E-03   5.5456924259E-01   0.0000000000E+00   4.1200443917E-03   5.5456924259E-01   0.0000000000E+00   4.4641571929E+00   3.0758034638E-01   3.0758034638E-01   1.0253467508E-03   1.0253467508E-03   3.0758034638E-01
 -5.8481012658E-01   1.8255242428E+01   2.1121243921E+00   0.0000000000E+00   4.1481315713E-03   5.5387948922E-01   0.0000000000E+00   4.1481315713E-03   5.5387948922E-01   0.0000000000E+00   4.4615285537E+00   3.0681480122E-01   3.0681480122E-01   1.0396004890E-03   1.0396004890E-03   3.0681480122E-01
 -5.8227848101E-01   1.8276096516E+01   2.1114115093E+00   0.0000000000E+00   4.1723255107E-03   5.5316101877E-01   0.0000000000E+00   4.1723255107E-03   5.5316101877E-01   0.0000000000E+00   4.4585217310E+00   3.0601869395E-01   3.0601869395E-01   1.0649580874E-03   1.0649580874E-03   3.0601869395E-01
 -5.7974683544E-01   1.8296965302E+01   2.1106160199E+00   0.0000000000E+00   4.2026130745E-03   5.5243499522E-01   0.0000000000E+00   4.2026130745E-03   5.5243499522E-01   0.0000000000E+00   4.4551687271E+00   3.0521533712E-01   3.0521533712E-01   1.1180316718E-03   1.1180316718E-03   3.0521533712E-01
 -5.7721518987E-01   1.8317859441E+01   2.1097041627E+00   0.0000000000E+00   4.2320458408E-03   5.5169768368E-01   0.0000000000E+00   4.2320458408E-03   5.5169768368E-01   0.0000000000E+00   4.4513266312E+00   3.0440015108E-01   3.0440015108E-01   1.2490911937E-03   1.2490911937E-03   3.0440015108E-01
 -5.7468354430E-01   1.8338773055E+01   2.1087383491E+00   0.0000000000E+00   4.2549479325E-03   5.5095532000E-01   0.0000000000E+00   4.2549479325E-03   5.5095532000E-01   0.0000000000E+00   4.4472586413E+00   3.0358011990E-01   3.0358011990E-01   1.4311259111E-03   1.4311259111E-03   3.0358011990E-01
 -5.7215189873E-01   1.8359703132E+01   2.1076963135E+00   0.0000000000E+00   4.2682798797E-03   5.5020131980E-01   0.0000000000E+00   4.2682798797E-03   5.5020131980E-01   0.0000000000E+00   4.4428691475E+00   3.0274821087E-01   3.0274821087E-01   1.7114626357E-03   1.7114626357E-03   3.0274821087E-01
 -5.6962025316E-01   1.8380642356E+01   2.1065434647E+00   0.0000000000E+00   4.2767400721E-03   5.4944604264E-01   0.0000000000E+00   4.2767400721E-03   5.4944604264E-01   0.0000000000E+00   4.4380126806E+00   3.0191623830E-01   3.0191623830E-01   2.0539600350E-03   2.0539600350E-03   3.0191623830E-01
 -5.6708860759E-01   1.8401584574E+01   2.1052710858E+00   0.0000000000E+00   4.2761096352E-03   5.4866536512E-01   0.0000000000E+00   4.2761096352E-03   5.4866536512E-01   0.0000000000E+00   4.4326542770E+00   3.0105793599E-01   3.0105793599E-01   2.4769206327E-03   2.4769206327E-03   3.0105793599E-01
 -5.6455696203E-01   1.8422514925E+01   2.1039072920E+00   0.0000000000E+00   4.2781553650E-03   5.4785650110E-01   0.0000000000E+00   4.2781553650E-03   5.4785650110E-01   0.0000000000E+00   4.4269154955E+00   3.0017036539E-01   3.0017036539E-01   2.9165115293E-03   2.9165115293E-03   3.0017036539E-01
 -5.6202531646E-01   1.8443439624E+01   2.1024194021E+00   0.0000000000E+00   4.2814848765E-03   5.4701003937E-01   0.0000000000E+00   4.2814848765E-03   5.4701003937E-01   0.0000000000E+00   4.4206595250E+00   2.9924343817E-01   2.9924343817E-01   3.2991965191E-03   3.2991965191E-03   2.9924343817E-01
 -5.5949367089E-01   1.8464381379E+01   2.1008169467E+00   0.0000000000E+00   4.2768424364E-03   5.4612523121E-01   0.0000000000E+00   4.2768424364E-03   5.4612523121E-01   0.0000000000E+00   4.4139283704E+00   2.9827631414E-01   2.9827631414E-01   3.5894861044E-03   3.5894861044E-03   2.9827631414E-01
 -5.5696202532E-01   1.8485356129E+01   2.0990760343E+00   0.0000000000E+00   4.2780396599E-03   5.4519149298E-01   0.0000000000E+00   4.2780396599E-03   5.4519149298E-01   0.0000000000E+00   4.4066198428E+00   2.9725784543E-01   2.9725784543E-01   3.7631213347E-03   3.7631213347E-03   2.9725784543E-01
 -5.5443037975E-01   1.8506379398E+01   2.0972155398E+00   0.0000000000E+00   4.2694386614E-03   5.4423179817E-01   0.0000000000E+00   4.2694386614E-03   5.4423179817E-01   0.0000000000E+00   4.3988148753E+00   2.9621329228E-01   2.9621329228E-01   3.9000955608E-03   3.9000955608E-03   2.9621329228E-01
 -5.5189873418E-01   1.8527433694E+01   2.0952491988E+00   0.0000000000E+00   4.2708727508E-03   5.4325961984E-01   0.0000000000E+00   4.2708727508E-03   5.4325961984E-01   0.0000000000E+00   4.3905722215E+00   2.9515717004E-01   2.9515717004E-01   3.9601196901E-03   3.9601196901E-03   2.9515717004E-01
 -5.4936708861E-01   1.8548516650E+01   2.0932089216E+00   0.0000000000E+00   4.2679682568E-03   5.4227549810E-01   0.0000000000E+00   4.2679682568E-03   5.4227549810E-01   0.0000000000E+00   4.3820270864E+00   2.9409012956E-01   2.9409012956E-01   3.9398266270E-03   3.9398266270E-03   2.9409012956E-01
 -5.4683544304E-01   1.8569609535E+01   2.0911468497E+00   0.0000000000E+00   4.2646322711E-03   5.4128206599E-01   0.0000000000E+00   4.2646322711E-03   5.4128206599E-01   0.0000000000E+00   4.3733986436E+00   2.9301497446E-01   2.9301497446E-01   3.7860066892E-03   3.7860066892E-03   2.9301497446E-01
 -5.4430379747E-01   1.8590725490E+01   2.0891044060E+00   0.0000000000E+00   4.2560506349E-03   5.4027253344E-01   0.0000000000E+00   4.2560506349E-03   5.4027253344E-01   0.0000000000E+00   4.3648598086E+00   2.9192423757E-01   2.9192423757E-01   3.5272104452E-03   3.5272104452E-03   2.9192423757E-01
 -5.4177215190E-01   1.8611849136E+01   2.0870845664E+00   0.0000000000E+00   4.2427556068E-03   5.3927188433E-01   0.0000000000E+00   4.2427556068E-03   5.3927188433E-01   0.0000000000E+00   4.3564221565E+00   2.9084489279E-01   2.9084489279E-01   3.2262025292E-03   3.2262025292E-03   2.9084489279E-01
 -5.3924050633E-01   1.8632964928E+01   2.0850767557E+00   0.0000000000E+00   4.2119314227E-03   5.3827552323E-01   0.0000000000E+00   4.2119314227E-03   5.3827552323E-01   0.0000000000E+00   4.3480409312E+00   2.8977181268E-01   2.8977181268E-01   2.9253913085E-03   2.9253913085E-03   2.8977181268E-01
 -5.3670886076E-01   1.8654078440E+01   2.0830607987E+00   0.0000000000E+00   4.1673494872E-03   5.3725326340E-01   0.0000000000E+00   4.1673494872E-03   5.3725326340E-01   0.0000000000E+00   4.3396319439E+00   2.8867257522E-01   2.8867257522E-01   2.6575223261E-03   2.6575223261E-03   2.8867257522E-01
 -5.3417721519E-01   1.8675184751E+01   2.0810373375E+00   0.0000000000E+00   4.1164990596E-03   5.3620608862E-01   0.0000000000E+00   4.1164990596E-03   5.3620608862E-01   0.0000000000E+00   4.3311990629E+00   2.8754855622E-01   2.8754855622E-01   2.3953282257E-03   2.3953282257E-03   2.8754855622E-01
 -5.3164556962E-01   1.8696279402E+01   2.0790122431E+00   0.0000000000E+00   4.0694499674E-03   5.3515199225E-01   0.0000000000E+00   4.0694499674E-03   5.3515199225E-01   0.0000000000E+00   4.3227672691E+00   2.8641919243E-01   2.8641919243E-01   2.1434950504E-03   2.1434950504E-03   2.8641919243E-01
 -5.2911392405E-01   1.8717362456E+01   2.0769542601E+00   0.0000000000E+00   4.0063676118E-03   5.3409835660E-01   0.0000000000E+00   4.0063676118E-03   5.3409835660E-01   0.0000000000E+00   4.3142056667E+00   2.8529240350E-01   2.8529240350E-01   1.9197604019E-03   1.9197604019E-03   2.8529240350E-01
 -5.2658227848E-01   1.8738410166E+01   2.0748757232E+00   0.0000000000E+00   3.9291294047E-03   5.3305519202E-01   0.0000000000E+00   3.9291294047E-03   5.3305519202E-01   0.0000000000E+00   4.3055653289E+00   2.8417887714E-01   2.8417887714E-01   1.7285011876E-03   1.7285011876E-03   2.8417887714E-01
 -5.2405063291E-01   1.8759391722E+01   2.0727804011E+00   0.0000000000E+00   3.8470678090E-03   5.3202563434E-01   0.0000000000E+00   3.8470678090E-03   5.3202563434E-01   0.0000000000E+00   4.2968630961E+00   2.8308194893E-01   2.8308194893E-01   1.5217160252E-03   1.5217160252E-03   2.8308194893E-01
 -5.2151898734E-01   1.8780323061E+01   2.0706223313E+00   0.0000000000E+00   3.7511645988E-03   5.3099261483E-01   0.0000000000E+00   3.7511645988E-03   5.3099261483E-01   0.0000000000E+00   4.2879096438E+00   2.8198368322E-01   2.8198368322E-01   1.3615991265E-03   1.3615991265E-03   2.8198368322E-01
 -5.1898734177E-01   1.8801207670E+01   2.0683947686E+00   0.0000000000E+00   3.6412281714E-03   5.2993220886E-01   0.0000000000E+00   3.6412281714E-03   5.2993220886E-01   0.0000000000E+00   4.2786786964E+00   2.8085885640E-01   2.8085885640E-01   1.2453731325E-03   1.2453731325E-03   2.8085885640E-01
 -5.1645569620E-01   1.8822035941E+01   2.0661044843E+00   0.0000000000E+00   3.5207335113E-03   5.2884473373E-01   0.0000000000E+00   3.5207335113E-03   5.2884473373E-01   0.0000000000E+00   4.2691983347E+00   2.7970809614E-01   2.7970809614E-01   1.2020444925E-03   1.2020444925E-03   2.7970809614E-01
 -5.1392405063E-01   1.8842792826E+01   2.0637969342E+00   0.0000000000E+00   3.3904339198E-03   5.2775417204E-01   0.0000000000E+00   3.3904339198E-03   5.2775417204E-01   0.0000000000E+00   4.2596576269E+00   2.7855684693E-01   2.7855684693E-01   1.2528777731E-03   1.2528777731E-03   2.7855684693E-01
 -5.1139240506E-01   1.8863485045E+01   2.0614549191E+00   0.0000000000E+00   3.2432081511E-03   5.2665602706E-01   0.0000000000E+00   3.2432081511E-03   5.2665602706E-01   0.0000000000E+00   4.2499871430E+00   2.7740056821E-01   2.7740056821E-01   1.3475765899E-03   1.3475765899E-03   2.7740056821E-01
 -5.0886075949E-01   1.8884103190E+01   2.0591403128E+00   0.0000000000E+00   3.0981301804E-03   5.2554642184E-01   0.0000000000E+00   3.0981301804E-03   5.2554642184E-01   0.0000000000E+00   4.2404424113E+00   2.7623504218E-01   2.7623504218E-01   1.4497627694E-03   1.4497627694E-03   2.7623504218E-01
 -5.0632911392E-01   1.8904630239E+01   2.0568502398E+00   0.0000000000E+00   2.9513015638E-03   5.2441793390E-01   0.0000000000E+00   2.9513015638E-03   5.2441793390E-01   0.0000000000E+00   4.2310108014E+00   2.7505266279E-01   2.7505266279E-01   1.5663259607E-03   1.5663259607E-03   2.7505266279E-01
 -5.0379746835E-01   1.8925083844E+01   2.0546001906E+00   0.0000000000E+00   2.7986596727E-03   5.2326003821E-01   0.0000000000E+00   2.7986596727E-03   5.2326003821E-01   0.0000000000E+00   4.2217547371E+00   2.7384247723E-01   2.7384247723E-01   1.7177336249E-03   1.7177336249E-03   2.7384247723E-01
 -5.0126582278E-01   1.8945469983E+01   2.0523961841E+00   0.0000000000E+00   2.6475098328E-03   5.2210745486E-01   0.0000000000E+00   2.6475098328E-03   5.2210745486E-01   0.0000000000E+00   4.2126990752E+00   2.7264070100E-01   2.7264070100E-01   1.8954096669E-03   1.8954096669E-03   2.7264070100E-01
 -4.9873417722E-01   1.8965792893E+01   2.0502600442E+00   0.0000000000E+00   2.4908261448E-03   5.2096988868E-01   0.0000000000E+00   2.4908261448E-03   5.2096988868E-01   0.0000000000E+00   4.2039327876E+00   2.7145692947E-01   2.7145692947E-01   2.1010617885E-03   2.1010617885E-03   2.7145692947E-01
 -4.9620253165E-01   1.8986030957E+01   2.0481953364E+00   0.0000000000E+00   2.3412655290E-03   5.1985153756E-01   0.0000000000E+00   2.3412655290E-03   5.1985153756E-01   0.0000000000E+00   4.1954696225E+00   2.7029521087E-01   2.7029521087E-01   2.3029576980E-03   2.3029576980E-03   2.7029521087E-01
 -4.9367088608E-01   1.9006180572E+01   2.0461774258E+00   0.0000000000E+00   2.1972944916E-03   5.1872901856E-01   0.0000000000E+00   2.1972944916E-03   5.1872901856E-01   0.0000000000E+00   4.1872071926E+00   2.6913089920E-01   2.6913089920E-01   2.5148277174E-03   2.5148277174E-03   2.6913089920E-01
 -4.9113924051E-01   1.9026238917E+01   2.0442296021E+00   0.0000000000E+00   2.0667366451E-03   5.1761677273E-01   0.0000000000E+00   2.0667366451E-03   5.1761677273E-01   0.0000000000E+00   4.1792413169E+00   2.6797928245E-01   2.6797928245E-01   2.7508371012E-03   2.7508371012E-03   2.6797928245E-01
 -4.8860759494E-01   1.9046217536E+01   2.0423284659E+00   0.0000000000E+00   1.9402542917E-03   5.1650983268E-01   0.0000000000E+00   1.9402542917E-03   5.1650983268E-01   0.0000000000E+00   4.1714754052E+00   2.6683539288E-01   2.6683539288E-01   3.0069163958E-03   3.0069163958E-03   2.6683539288E-01
 -4.8607594937E-01   1.9066141229E+01   2.0404832971E+00   0.0000000000E+00   1.8283988825E-03   5.1541292199E-01   0.0000000000E+00   1.8283988825E-03   5.1541292199E-01   0.0000000000E+00   4.1639462128E+00   2.6570400444E-01   2.6570400444E-01   3.2771363707E-03   3.2771363707E-03   2.6570400444E-01
 -4.8354430380E-01   1.9086009070E+01   2.0387017613E+00   0.0000000000E+00   1.7251341062E-03   5.1434272661E-01   0.0000000000E+00   1.7251341062E-03   5.1434272661E-01   0.0000000000E+00   4.1566836813E+00   2.6460259106E-01   2.6460259106E-01   3.5856020231E-03   3.5856020231E-03   2.6460259106E-01
 -4.8101265823E-01   1.9105823517E+01   2.0369774256E+00   0.0000000000E+00   1.6349826037E-03   5.1329177423E-01   0.0000000000E+00   1.6349826037E-03   5.1329177423E-01   0.0000000000E+00   4.1496594154E+00   2.6352298628E-01   2.6352298628E-01   3.9162600326E-03   3.9162600326E-03   2.6352298628E-01
 -4.7848101266E-01   1.9125598302E+01   2.0352682665E+00   0.0000000000E+00   1.5542146656E-03   5.1222718636E-01   0.0000000000E+00   1.5542146656E-03   5.1222718636E-01   0.0000000000E+00   4.1427010474E+00   2.6243136214E-01   2.6243136214E-01   4.2883017607E-03   4.2883017607E-03   2.6243136214E-01
 -4.7594936709E-01   1.9145342699E+01   2.0335768612E+00   0.0000000000E+00   1.4809072626E-03   5.1115465769E-01   0.0000000000E+00   1.4809072626E-03   5.1115465769E-01   0.0000000000E+00   4.1358206011E+00   2.6133353304E-01   2.6133353304E-01   4.6533207725E-03   4.6533207725E-03   2.6133353304E-01
 -4.7341772152E-01   1.9165040187E+01   2.0318933883E+00   0.0000000000E+00   1.4126938570E-03   5.1006222269E-01   0.0000000000E+00   1.4126938570E-03   5.1006222269E-01   0.0000000000E+00   4.1289784366E+00   2.6021717965E-01   2.6021717965E-01   4.9904976267E-03   4.9904976267E-03   2.6021717965E-01
 -4.7088607595E-01   1.9184685682E+01   2.0302321412E+00   0.0000000000E+00   1.3562954354E-03   5.0893966709E-01   0.0000000000E+00   1.3562954354E-03   5.0893966709E-01   0.0000000000E+00   4.1222321853E+00   2.5907234306E-01   2.5907234306E-01   5.2663817713E-03   5.2663817713E-03   2.5907234306E-01
 -4.6835443038E-01   1.9204299378E+01   2.0285442557E+00   0.0000000000E+00   1.3211120891E-03   5.0777078655E-01   0.0000000000E+00   1.3211120891E-03   5.0777078655E-01   0.0000000000E+00   4.1153828527E+00   2.5788281163E-01   2.5788281163E-01   5.4704237212E-03   5.4704237212E-03   2.5788281163E-01
 -4.6582278481E-01   1.9223879503E+01   2.0268261358E+00   0.0000000000E+00   1.3092732202E-03   5.0658982742E-01   0.0000000000E+00   1.3092732202E-03   5.0658982742E-01   0.0000000000E+00   4.1084158594E+00   2.5668369915E-01   2.5668369915E-01   5.5376624380E-03   5.5376624380E-03   2.5668369915E-01
 -4.6329113924E-01   1.9243412585E+01   2.0250754228E+00   0.0000000000E+00   1.3273095590E-03   5.0540876683E-01   0.0000000000E+00   1.3273095590E-03   5.0540876683E-01   0.0000000000E+00   4.1013221041E+00   2.5548745802E-01   2.5548745802E-01   5.4654228825E-03   5.4654228825E-03   2.5548745802E-01
 -4.6075949367E-01   1.9262901516E+01   2.0232786371E+00   0.0000000000E+00   1.3643679467E-03   5.0423755998E-01   0.0000000000E+00   1.3643679467E-03   5.0423755998E-01   0.0000000000E+00   4.0940478056E+00   2.5430410479E-01   2.5430410479E-01   5.3561842178E-03   5.3561842178E-03   2.5430410479E-01
 -4.5822784810E-01   1.9282359739E+01   2.0214155559E+00   0.0000000000E+00   1.4229457450E-03   5.0305294292E-01   0.0000000000E+00   1.4229457450E-03   5.0305294292E-01   0.0000000000E+00   4.0865114605E+00   2.5311029783E-01   2.5311029783E-01   5.2041508595E-03   5.2041508595E-03   2.5311029783E-01
 -4.5569620253E-01   1.9301758534E+01   2.0195440397E+00   0.0000000000E+00   1.5047747438E-03   5.0187426744E-01   0.0000000000E+00   1.5047747438E-03   5.0187426744E-01   0.0000000000E+00   4.0789476107E+00   2.5192541286E-01   2.5192541286E-01   5.0240151283E-03   5.0240151283E-03   2.5192541286E-01
 -4.5316455696E-01   1.9321099998E+01   2.0176721365E+00   0.0000000000E+00   1.6110158405E-03   5.0068565291E-01   0.0000000000E+00   1.6110158405E-03   5.0068565291E-01   0.0000000000E+00   4.0713884049E+00   2.5073353832E-01   2.5073353832E-01   4.8511255526E-03   4.8511255526E-03   2.5073353832E-01
 -4.5063291139E-01   1.9340377028E+01   2.0158378543E+00   0.0000000000E+00   1.7398079160E-03   4.9949197717E-01   0.0000000000E+00   1.7398079160E-03   4.9949197717E-01   0.0000000000E+00   4.0639872962E+00   2.4953959193E-01   2.4953959193E-01   4.6635832682E-03   4.6635832682E-03   2.4953959193E-01
 -4.4810126582E-01   1.9359597469E+01   2.0140308819E+00   0.0000000000E+00   1.8812018872E-03   4.9828026231E-01   0.0000000000E+00   1.8812018872E-03   4.9828026231E-01   0.0000000000E+00   4.0567021326E+00   2.4833071990E-01   2.4833071990E-01   4.4612934140E-03   4.4612934140E-03   2.4833071990E-01
 -4.4556962025E-01   1.9378749130E+01   2.0122435178E+00   0.0000000000E+00   2.0314219233E-03   4.9707316125E-01   0.0000000000E+00   2.0314219233E-03   4.9707316125E-01   0.0000000000E+00   4.0495020450E+00   2.4712909502E-01   2.4712909502E-01   4.2965278159E-03   4.2965278159E-03   2.4712909502E-01
 -4.4303797468E-01   1.9397845391E+01   2.0104687645E+00   0.0000000000E+00   2.1934426876E-03   4.9586347385E-01   0.0000000000E+00   2.1934426876E-03   4.9586347385E-01   0.0000000000E+00   4.0423581001E+00   2.4592757101E-01   2.4592757101E-01   4.1025334506E-03   4.1025334506E-03   2.4592757101E-01
 -4.4050632911E-01   1.9416879255E+01   2.0087164522E+00   0.0000000000E+00   2.3599841142E-03   4.9466766053E-01   0.0000000000E+00   2.3599841142E-03   4.9466766053E-01   0.0000000000E+00   4.0353097345E+00   2.4474269878E-01   2.4474269878E-01   3.9040109295E-03   3.9040109295E-03   2.4474269878E-01
 -4.3797468354E-01   1.9435848671E+01   2.0069699470E+00   0.0000000000E+00   2.5244449145E-03   4.9348959194E-01   0.0000000000E+00   2.5244449145E-03   4.9348959194E-01   0.0000000000E+00   4.0282914264E+00   2.4357831041E-01   2.4357831041E-01   3.6898814863E-03   3.6898814863E-03   2.4357831041E-01
 -4.3544303797E-01   1.9454760994E+01   2.0052113739E+00   0.0000000000E+00   2.6923598400E-03   4.9232347560E-01   0.0000000000E+00   2.6923598400E-03   4.9232347560E-01   0.0000000000E+00   4.0212311261E+00   2.4242845293E-01   2.4242845293E-01   3.4565453436E-03   3.4565453436E-03   2.4242845293E-01
 -4.3291139241E-01   1.9473615166E+01   2.0034636105E+00   0.0000000000E+00   2.8575436696E-03   4.9117824106E-01   0.0000000000E+00   2.8575436696E-03   4.9117824106E-01   0.0000000000E+00   4.0142210531E+00   2.4130192518E-01   2.4130192518E-01   3.2286776167E-03   3.2286776167E-03   2.4130192518E-01
 -4.3037974684E-01   1.9492426103E+01   2.0017124360E+00   0.0000000000E+00   3.0097624559E-03   4.9003723519E-01   0.0000000000E+00   3.0097624559E-03   4.9003723519E-01   0.0000000000E+00   4.0072033314E+00   2.4018239034E-01   2.4018239034E-01   3.0342489897E-03   3.0342489897E-03   2.4018239034E-01
 -4.2784810127E-01   1.9511192614E+01   1.9999962278E+00   0.0000000000E+00   3.1496508626E-03   4.8891449480E-01   0.0000000000E+00   3.1496508626E-03   4.8891449480E-01   0.0000000000E+00   4.0003304917E+00   2.3908335896E-01   2.3908335896E-01   2.8640154313E-03   2.8640154313E-03   2.3908335896E-01
 -4.2531645570E-01   1.9529922953E+01   1.9982982085E+00   0.0000000000E+00   3.2683002228E-03   4.8780363338E-01   0.0000000000E+00   3.2683002228E-03   4.8780363338E-01   0.0000000000E+00   3.9935349610E+00   2.3799842234E-01   2.3799842234E-01   2.7675918471E-03   2.7675918471E-03   2.3799842234E-01
 -4.2278481013E-01   1.9548615960E+01   1.9966207551E+00   0.0000000000E+00   3.3613965075E-03   4.8669978428E-01   0.0000000000E+00   3.3613965075E-03   4.8669978428E-01   0.0000000000E+00   3.9868273965E+00   2.3692268325E-01   2.3692268325E-01   2.7377106429E-03   2.7377106429E-03   2.3692268325E-01
 -4.2025316456E-01   1.9567288225E+01   1.9949417055E+00   0.0000000000E+00   3.4359309487E-03   4.8558492270E-01   0.0000000000E+00   3.4359309487E-03   4.8558492270E-01   0.0000000000E+00   3.9801188592E+00   2.3583856821E-01   2.3583856821E-01   2.7651830278E-03   2.7651830278E-03   2.3583856821E-01
 -4.1772151899E-01   1.9585946910E+01   1.9932661434E+00   0.0000000000E+00   3.4903635420E-03   4.8447052959E-01   0.0000000000E+00   3.4903635420E-03   4.8447052959E-01   0.0000000000E+00   3.9734307489E+00   2.3475719734E-01   2.3475719734E-01   2.8560619268E-03   2.8560619268E-03   2.3475719734E-01
 -4.1518987342E-01   1.9604577294E+01   1.9915581866E+00   0.0000000000E+00   3.5211895484E-03   4.8336378060E-01   0.0000000000E+00   3.5211895484E-03   4.8336378060E-01   0.0000000000E+00   3.9666192854E+00   2.3368556686E-01   2.3368556686E-01   2.9897762094E-03   2.9897762094E-03   2.3368556686E-01
 -4.1265822785E-01   1.9623187943E+01   1.9898139113E+00   0.0000000000E+00   3.5262281720E-03   4.8225716050E-01   0.0000000000E+00   3.5262281720E-03   4.8225716050E-01   0.0000000000E+00   3.9596694610E+00   2.3261625190E-01   2.3261625190E-01   3.1432867224E-03   3.1432867224E-03   2.3261625190E-01
 -4.1012658228E-01   1.9641769175E+01   1.9880426846E+00   0.0000000000E+00   3.5026171566E-03   4.8116363426E-01   0.0000000000E+00   3.5026171566E-03   4.8116363426E-01   0.0000000000E+00   3.9526189776E+00   2.3156189746E-01   2.3156189746E-01   3.2961040135E-03   3.2961040135E-03   2.3156189746E-01
 -4.0759493671E-01   1.9660313216E+01   1.9862620501E+00   0.0000000000E+00   3.4649224116E-03   4.8007823591E-01   0.0000000000E+00   3.4649224116E-03   4.8007823591E-01   0.0000000000E+00   3.9455378165E+00   2.3051760508E-01   2.3051760508E-01   3.4292318928E-03   3.4292318928E-03   2.3051760508E-01
 -4.0506329114E-01   1.9678817194E+01   1.9844612894E+00   0.0000000000E+00   3.4083658714E-03   4.7901255292E-01   0.0000000000E+00   3.4083658714E-03   4.7901255292E-01   0.0000000000E+00   3.9383843224E+00   2.2949451276E-01   2.2949451276E-01   3.5825341093E-03   3.5825341093E-03   2.2949451276E-01
 -4.0253164557E-01   1.9697277730E+01   1.9826742621E+00   0.0000000000E+00   3.3398175107E-03   4.7796456664E-01   0.0000000000E+00   3.3398175107E-03   4.7796456664E-01   0.0000000000E+00   3.9312930705E+00   2.2849043406E-01   2.2849043406E-01   3.7379810634E-03   3.7379810634E-03   2.2849043406E-01
 -4.0000000000E-01   1.9715667223E+01   1.9809265662E+00   0.0000000000E+00   3.2589592272E-03   4.7694608386E-01   0.0000000000E+00   3.2589592272E-03   4.7694608386E-01   0.0000000000E+00   3.9243656111E+00   2.2751671333E-01   2.2751671333E-01   3.8852882700E-03   3.8852882700E-03   2.2751671333E-01
 -3.9746835443E-01   1.9733991454E+01   1.9792074422E+00   0.0000000000E+00   3.1687813032E-03   4.7596220344E-01   0.0000000000E+00   3.1687813032E-03   4.7596220344E-01   0.0000000000E+00   3.9175584447E+00   2.2657783730E-01   2.2657783730E-01   4.0078300353E-03   4.0078300353E-03   2.2657783730E-01
 -3.9493670886E-01   1.9752253783E+01   1.9775076721E+00   0.0000000000E+00   3.0791712945E-03   4.7501023660E-01   0.0000000000E+00   3.0791712945E-03   4.7501023660E-01   0.0000000000E+00   3.9108343236E+00   2.2567101811E-01   2.2567101811E-01   4.0829302785E-03   4.0829302785E-03   2.2567101811E-01
 -3.9240506329E-01   1.9770443387E+01   1.9758497442E+00   0.0000000000E+00   2.9834158333E-03   4.7408609984E-01   0.0000000000E+00   2.9834158333E-03   4.7408609984E-01   0.0000000000E+00   3.9042810972E+00   2.2479222318E-01   2.2479222318E-01   4.1581678431E-03   4.1581678431E-03   2.2479222318E-01
