# time = 200
# FINE UNIFORM Grid points = 361
# Pressure (Pa) = 101325
#         1_posUnif        2_uvel_mean        3_uvel_rmsf   4_uvel_rhsfRatio        5_vvel_mean        6_vvel_rmsf   7_vvel_rhsfRatio        8_wvel_mean        9_wvel_rmsf  10_wvel_rhsfRatio             11_Rxx             12_Ryy             13_Rzz             14_Rxy             15_Rxz             16_Ryz
  -9.4444444444e-02   1.9484849067e+01   1.5490463949e+00   0.0000000000e+00  -1.2049492526e-02   2.6699680333e-01   0.0000000000e+00  -1.2049492526e-02   2.6699680333e-01   0.0000000000e+00   2.3995447335e+00   7.1287292986e-02   7.1287292986e-02   2.3442829458e-02   2.3442829458e-02   7.1287292986e-02
  -8.8888888889e-02   1.9506578435e+01   1.5477780023e+00   0.0000000000e+00  -1.2037428107e-02   2.6441261840e-01   0.0000000000e+00  -1.2037428107e-02   2.6441261840e-01   0.0000000000e+00   2.3956167445e+00   6.9914032767e-02   6.9914032767e-02   2.3990620023e-02   2.3990620023e-02   6.9914032767e-02
  -8.3333333333e-02   1.9526890061e+01   1.5468249553e+00   0.0000000000e+00  -1.1995700709e-02   2.6219536911e-01   0.0000000000e+00  -1.1995700709e-02   2.6219536911e-01   0.0000000000e+00   2.3926674424e+00   6.8746411580e-02   6.8746411580e-02   2.4425995788e-02   2.4425995788e-02   6.8746411580e-02
  -7.7777777778e-02   1.9545870986e+01   1.5461133103e+00   0.0000000000e+00  -1.1955995511e-02   2.6031797821e-01   0.0000000000e+00  -1.1955995511e-02   2.6031797821e-01   0.0000000000e+00   2.3904663683e+00   6.7765449778e-02   6.7765449778e-02   2.4727920322e-02   2.4727920322e-02   6.7765449778e-02
  -7.2222222222e-02   1.9563558495e+01   1.5455524042e+00   0.0000000000e+00  -1.1919623273e-02   2.5884328729e-01   0.0000000000e+00  -1.1919623273e-02   2.5884328729e-01   0.0000000000e+00   2.3887322342e+00   6.6999847375e-02   6.6999847375e-02   2.4951212567e-02   2.4951212567e-02   6.6999847375e-02
  -6.6666666667e-02   1.9579983315e+01   1.5450416817e+00   0.0000000000e+00  -1.1900384906e-02   2.5766318225e-01   0.0000000000e+00  -1.1900384906e-02   2.5766318225e-01   0.0000000000e+00   2.3871537980e+00   6.6390315485e-02   6.6390315485e-02   2.5146726106e-02   2.5146726106e-02   6.6390315485e-02
  -6.1111111111e-02   1.9595151115e+01   1.5445680872e+00   0.0000000000e+00  -1.1906813191e-02   2.5671187511e-01   0.0000000000e+00  -1.1906813191e-02   2.5671187511e-01   0.0000000000e+00   2.3856905758e+00   6.5900986820e-02   6.5900986820e-02   2.5274085681e-02   2.5274085681e-02   6.5900986820e-02
  -5.5555555556e-02   1.9609124110e+01   1.5441156492e+00   0.0000000000e+00  -1.1952863795e-02   2.5589946520e-01   0.0000000000e+00  -1.1952863795e-02   2.5589946520e-01   0.0000000000e+00   2.3842931382e+00   6.5484536290e-02   6.5484536290e-02   2.5287971903e-02   2.5287971903e-02   6.5484536290e-02
  -5.0000000000e-02   1.9621960162e+01   1.5436063597e+00   0.0000000000e+00  -1.2076291140e-02   2.5517167880e-01   0.0000000000e+00  -1.2076291140e-02   2.5517167880e-01   0.0000000000e+00   2.3827205937e+00   6.5112585659e-02   6.5112585659e-02   2.5180763508e-02   2.5180763508e-02   6.5112585659e-02
  -4.4444444444e-02   1.9633688675e+01   1.5431719768e+00   0.0000000000e+00  -1.2272248545e-02   2.5461966587e-01   0.0000000000e+00  -1.2272248545e-02   2.5461966587e-01   0.0000000000e+00   2.3813797500e+00   6.4831174248e-02   6.4831174248e-02   2.4880383410e-02   2.4880383410e-02   6.4831174248e-02
  -3.8888888889e-02   1.9644278749e+01   1.5427887573e+00   0.0000000000e+00  -1.2493452868e-02   2.5432391922e-01   0.0000000000e+00  -1.2493452868e-02   2.5432391922e-01   0.0000000000e+00   2.3801971496e+00   6.4680655886e-02   6.4680655886e-02   2.4260749142e-02   2.4260749142e-02   6.4680655886e-02
  -3.3333333333e-02   1.9653715355e+01   1.5424888958e+00   0.0000000000e+00  -1.2738641534e-02   2.5422814708e-01   0.0000000000e+00  -1.2738641534e-02   2.5422814708e-01   0.0000000000e+00   2.3792719936e+00   6.4631950766e-02   6.4631950766e-02   2.3269626782e-02   2.3269626782e-02   6.4631950766e-02
  -2.7777777778e-02   1.9661981306e+01   1.5422278888e+00   0.0000000000e+00  -1.3008675468e-02   2.5427392801e-01   0.0000000000e+00  -1.3008675468e-02   2.5427392801e-01   0.0000000000e+00   2.3784668611e+00   6.4655230464e-02   6.4655230464e-02   2.1996205318e-02   2.1996205318e-02   6.4655230464e-02
  -2.2222222222e-02   1.9668935492e+01   1.5421497107e+00   0.0000000000e+00  -1.3301603194e-02   2.5451604484e-01   0.0000000000e+00  -1.3301603194e-02   2.5451604484e-01   0.0000000000e+00   2.3782257302e+00   6.4778417082e-02   6.4778417082e-02   2.0555185036e-02   2.0555185036e-02   6.4778417082e-02
  -1.6666666667e-02   1.9674697377e+01   1.5423143415e+00   0.0000000000e+00  -1.3672091539e-02   2.5481603677e-01   0.0000000000e+00  -1.3672091539e-02   2.5481603677e-01   0.0000000000e+00   2.3787335280e+00   6.4931212593e-02   6.4931212593e-02   1.9127286075e-02   1.9127286075e-02   6.4931212593e-02
  -1.1111111111e-02   1.9679273242e+01   1.5426629663e+00   0.0000000000e+00  -1.4130569912e-02   2.5515382939e-01   0.0000000000e+00  -1.4130569912e-02   2.5515382939e-01   0.0000000000e+00   2.3798090275e+00   6.5103476654e-02   6.5103476654e-02   1.7913409989e-02   1.7913409989e-02   6.5103476654e-02
  -5.5555555556e-03   1.9682586823e+01   1.5432274230e+00   0.0000000000e+00  -1.4690972050e-02   2.5556585111e-01   0.0000000000e+00  -1.4690972050e-02   2.5556585111e-01   0.0000000000e+00   2.3815508792e+00   6.5313904254e-02   6.5313904254e-02   1.7049877481e-02   1.7049877481e-02   6.5313904254e-02
   0.0000000000e+00   1.9684787082e+01   1.5438352486e+00   0.0000000000e+00  -1.5340815213e-02   2.5587737545e-01   0.0000000000e+00  -1.5340815213e-02   2.5587737545e-01   0.0000000000e+00   2.3834272749e+00   6.5473231267e-02   6.5473231267e-02   1.6731877183e-02   1.6731877183e-02   6.5473231267e-02
   5.5555555556e-03   1.9685698861e+01   1.5446984319e+00   0.0000000000e+00  -1.6045447982e-02   2.5626744490e-01   0.0000000000e+00  -1.6045447982e-02   2.5626744490e-01   0.0000000000e+00   2.3860932455e+00   6.5673003313e-02   6.5673003313e-02   1.6785669442e-02   1.6785669442e-02   6.5673003313e-02
   1.1111111111e-02   1.9685203638e+01   1.5458061126e+00   0.0000000000e+00  -1.6819284092e-02   2.5671637023e-01   0.0000000000e+00  -1.6819284092e-02   2.5671637023e-01   0.0000000000e+00   2.3895165379e+00   6.5903294742e-02   6.5903294742e-02   1.7110926170e-02   1.7110926170e-02   6.5903294742e-02
   1.6666666667e-02   1.9683313090e+01   1.5473603247e+00   0.0000000000e+00  -1.7668008607e-02   2.5727157127e-01   0.0000000000e+00  -1.7668008607e-02   2.5727157127e-01   0.0000000000e+00   2.3943239746e+00   6.6188661386e-02   6.6188661386e-02   1.7520350366e-02   1.7520350366e-02   6.6188661386e-02
   2.2222222222e-02   1.9680079460e+01   1.5493734321e+00   0.0000000000e+00  -1.8558256550e-02   2.5801577433e-01   0.0000000000e+00  -1.8558256550e-02   2.5801577433e-01   0.0000000000e+00   2.4005580320e+00   6.6572139802e-02   6.6572139802e-02   1.7872046882e-02   1.7872046882e-02   6.6572139802e-02
   2.7777777778e-02   1.9675438404e+01   1.5518149211e+00   0.0000000000e+00  -1.9464041578e-02   2.5903785243e-01   0.0000000000e+00  -1.9464041578e-02   2.5903785243e-01   0.0000000000e+00   2.4081295493e+00   6.7100608990e-02   6.7100608990e-02   1.8181294192e-02   1.8181294192e-02   6.7100608990e-02
   3.3333333333e-02   1.9669366492e+01   1.5546162021e+00   0.0000000000e+00  -2.0383663293e-02   2.6031896570e-01   0.0000000000e+00  -2.0383663293e-02   2.6031896570e-01   0.0000000000e+00   2.4168315357e+00   6.7765963901e-02   6.7765963901e-02   1.8624936023e-02   1.8624936023e-02   6.7765963901e-02
   3.8888888889e-02   1.9661701148e+01   1.5579095710e+00   0.0000000000e+00  -2.1283046823e-02   2.6199176368e-01   0.0000000000e+00  -2.1283046823e-02   2.6199176368e-01   0.0000000000e+00   2.4270822313e+00   6.8639684237e-02   6.8639684237e-02   1.9170595759e-02   1.9170595759e-02   6.8639684237e-02
   4.4444444444e-02   1.9652684849e+01   1.5615788826e+00   0.0000000000e+00  -2.2135322872e-02   2.6385936556e-01   0.0000000000e+00  -2.2135322872e-02   2.6385936556e-01   0.0000000000e+00   2.4385286065e+00   6.9621764793e-02   6.9621764793e-02   1.9688113650e-02   1.9688113650e-02   6.9621764793e-02
   5.0000000000e-02   1.9642590007e+01   1.5653711083e+00   0.0000000000e+00  -2.2907483159e-02   2.6566718520e-01   0.0000000000e+00  -2.2907483159e-02   2.6566718520e-01   0.0000000000e+00   2.4503867066e+00   7.0579053294e-02   7.0579053294e-02   1.9948947002e-02   1.9948947002e-02   7.0579053294e-02
   5.5555555556e-02   1.9631514644e+01   1.5689657985e+00   0.0000000000e+00  -2.3546486516e-02   2.6717560159e-01   0.0000000000e+00  -2.3546486516e-02   2.6717560159e-01   0.0000000000e+00   2.4616536770e+00   7.1382802083e-02   7.1382802083e-02   1.9734283639e-02   1.9734283639e-02   7.1382802083e-02
   6.1111111111e-02   1.9619472586e+01   1.5722089015e+00   0.0000000000e+00  -2.4047937244e-02   2.6839104769e-01   0.0000000000e+00  -2.4047937244e-02   2.6839104769e-01   0.0000000000e+00   2.4718408301e+00   7.2033754479e-02   7.2033754479e-02   1.9009793177e-02   1.9009793177e-02   7.2033754479e-02
   6.6666666667e-02   1.9606441940e+01   1.5749031718e+00   0.0000000000e+00  -2.4435311729e-02   2.6931729407e-01   0.0000000000e+00  -2.4435311729e-02   2.6931729407e-01   0.0000000000e+00   2.4803200005e+00   7.2531804885e-02   7.2531804885e-02   1.7827673519e-02   1.7827673519e-02   7.2531804885e-02
   7.2222222222e-02   1.9592318067e+01   1.5771551445e+00   0.0000000000e+00  -2.4676600781e-02   2.6993529892e-01   0.0000000000e+00  -2.4676600781e-02   2.6993529892e-01   0.0000000000e+00   2.4874183500e+00   7.2865065606e-02   7.2865065606e-02   1.6099600638e-02   1.6099600638e-02   7.2865065606e-02
   7.7777777778e-02   1.9577264168e+01   1.5790350513e+00   0.0000000000e+00  -2.4792351160e-02   2.7027863541e-01   0.0000000000e+00  -2.4792351160e-02   2.7027863541e-01   0.0000000000e+00   2.4933516933e+00   7.3050540761e-02   7.3050540761e-02   1.3841333451e-02   1.3841333451e-02   7.3050540761e-02
   8.3333333333e-02   1.9561197497e+01   1.5808970265e+00   0.0000000000e+00  -2.4850998517e-02   2.7067716812e-01   0.0000000000e+00  -2.4850998517e-02   2.7067716812e-01   0.0000000000e+00   2.4992354083e+00   7.3266129340e-02   7.3266129340e-02   1.1402635330e-02   1.1402635330e-02   7.3266129340e-02
   8.8888888889e-02   1.9544002612e+01   1.5828424692e+00   0.0000000000e+00  -2.4847479633e-02   2.7125325426e-01   0.0000000000e+00  -2.4847479633e-02   2.7125325426e-01   0.0000000000e+00   2.5053902821e+00   7.3578327948e-02   7.3578327948e-02   8.7955986034e-03   8.7955986034e-03   7.3578327948e-02
   9.4444444444e-02   1.9525639261e+01   1.5847965237e+00   0.0000000000e+00  -2.4844970731e-02   2.7206257899e-01   0.0000000000e+00  -2.4844970731e-02   2.7206257899e-01   0.0000000000e+00   2.5115800216e+00   7.4018046884e-02   7.4018046884e-02   6.2251216463e-03   6.2251216463e-03   7.4018046884e-02
   1.0000000000e-01   1.9506158995e+01   1.5868947336e+00   0.0000000000e+00  -2.4775846251e-02   2.7312897089e-01   0.0000000000e+00  -2.4775846251e-02   2.7312897089e-01   0.0000000000e+00   2.5182348956e+00   7.4599434741e-02   7.4599434741e-02   3.5581037928e-03   3.5581037928e-03   7.4599434741e-02
   1.0555555556e-01   1.9485472169e+01   1.5891299829e+00   0.0000000000e+00  -2.4665891194e-02   2.7451441541e-01   0.0000000000e+00  -2.4665891194e-02   2.7451441541e-01   0.0000000000e+00   2.5253341026e+00   7.5358164270e-02   7.5358164270e-02   9.8871726999e-04   9.8871726999e-04   7.5358164270e-02
   1.1111111111e-01   1.9463609216e+01   1.5915701926e+00   0.0000000000e+00  -2.4491432844e-02   2.7622425939e-01   0.0000000000e+00  -2.4491432844e-02   2.7622425939e-01   0.0000000000e+00   2.5330956780e+00   7.6299841477e-02   7.6299841477e-02  -1.4734809847e-03  -1.4734809847e-03   7.6299841477e-02
   1.1666666667e-01   1.9440436729e+01   1.5943151220e+00   0.0000000000e+00  -2.4296307131e-02   2.7843720681e-01   0.0000000000e+00  -2.4296307131e-02   2.7843720681e-01   0.0000000000e+00   2.5418407083e+00   7.7527278137e-02   7.7527278137e-02  -3.7155970510e-03  -3.7155970510e-03   7.7527278137e-02
   1.2222222222e-01   1.9415936657e+01   1.5974601246e+00   0.0000000000e+00  -2.4115046538e-02   2.8106148720e-01   0.0000000000e+00  -2.4115046538e-02   2.8106148720e-01   0.0000000000e+00   2.5518788496e+00   7.8995559585e-02   7.8995559585e-02  -5.4374777839e-03  -5.4374777839e-03   7.8995559585e-02
   1.2777777778e-01   1.9390186592e+01   1.6008343688e+00   0.0000000000e+00  -2.3947548381e-02   2.8407594007e-01   0.0000000000e+00  -2.3947548381e-02   2.8407594007e-01   0.0000000000e+00   2.5626706763e+00   8.0699139728e-02   8.0699139728e-02  -6.7004458897e-03  -6.7004458897e-03   8.0699139728e-02
   1.3333333333e-01   1.9363379140e+01   1.6041325813e+00   0.0000000000e+00  -2.3708983414e-02   2.8752243617e-01   0.0000000000e+00  -2.3708983414e-02   2.8752243617e-01   0.0000000000e+00   2.5732413383e+00   8.2669151300e-02   8.2669151300e-02  -7.5758125704e-03  -7.5758125704e-03   8.2669151300e-02
   1.3888888889e-01   1.9335617914e+01   1.6074821688e+00   0.0000000000e+00  -2.3354704789e-02   2.9131431306e-01   0.0000000000e+00  -2.3354704789e-02   2.9131431306e-01   0.0000000000e+00   2.5839989230e+00   8.4864028991e-02   8.4864028991e-02  -7.9936591015e-03  -7.9936591015e-03   8.4864028991e-02
   1.4444444444e-01   1.9307018858e+01   1.6109644492e+00   0.0000000000e+00  -2.2825671173e-02   2.9525030988e-01   0.0000000000e+00  -2.2825671173e-02   2.9525030988e-01   0.0000000000e+00   2.5952064566e+00   8.7172745483e-02   8.7172745483e-02  -8.1799746498e-03  -8.1799746498e-03   8.7172745483e-02
   1.5000000000e-01   1.9277585749e+01   1.6145051429e+00   0.0000000000e+00  -2.2123071030e-02   2.9922420417e-01   0.0000000000e+00  -2.2123071030e-02   2.9922420417e-01   0.0000000000e+00   2.6066268565e+00   8.9535124360e-02   8.9535124360e-02  -8.1825254276e-03  -8.1825254276e-03   8.9535124360e-02
   1.5555555556e-01   1.9247519102e+01   1.6178323731e+00   0.0000000000e+00  -2.1102976473e-02   3.0292079313e-01   0.0000000000e+00  -2.1102976473e-02   3.0292079313e-01   0.0000000000e+00   2.6173815874e+00   9.1761006912e-02   9.1761006912e-02  -8.5485625746e-03  -8.5485625746e-03   9.1761006912e-02
   1.6111111111e-01   1.9217074945e+01   1.6206083872e+00   0.0000000000e+00  -1.9746115396e-02   3.0609077517e-01   0.0000000000e+00  -1.9746115396e-02   3.0609077517e-01   0.0000000000e+00   2.6263715446e+00   9.3691562646e-02   9.3691562646e-02  -9.8050528601e-03  -9.8050528601e-03   9.3691562646e-02
   1.6666666667e-01   1.9186183104e+01   1.6229764131e+00   0.0000000000e+00  -1.8103937511e-02   3.0921513125e-01   0.0000000000e+00  -1.8103937511e-02   3.0921513125e-01   0.0000000000e+00   2.6340524375e+00   9.5613997392e-02   9.5613997392e-02  -1.1833915449e-02  -1.1833915449e-02   9.5613997392e-02
   1.7222222222e-01   1.9154882957e+01   1.6250154155e+00   0.0000000000e+00  -1.6243336150e-02   3.1238580393e-01   0.0000000000e+00  -1.6243336150e-02   3.1238580393e-01   0.0000000000e+00   2.6406751007e+00   9.7584890497e-02   9.7584890497e-02  -1.4448848396e-02  -1.4448848396e-02   9.7584890497e-02
   1.7777777778e-01   1.9123368841e+01   1.6270475124e+00   0.0000000000e+00  -1.4161669309e-02   3.1544649184e-01   0.0000000000e+00  -1.4161669309e-02   3.1544649184e-01   0.0000000000e+00   2.6472836076e+00   9.9506489211e-02   9.9506489211e-02  -1.7650987092e-02  -1.7650987092e-02   9.9506489211e-02
   1.8333333333e-01   1.9091525249e+01   1.6293689206e+00   0.0000000000e+00  -1.1840655767e-02   3.1847026446e-01   0.0000000000e+00  -1.1840655767e-02   3.1847026446e-01   0.0000000000e+00   2.6548430794e+00   1.0142330934e-01   1.0142330934e-01  -2.1241798467e-02  -2.1241798467e-02   1.0142330934e-01
   1.8888888889e-01   1.9059296484e+01   1.6322405397e+00   0.0000000000e+00  -9.3697298948e-03   3.2149057221e-01   0.0000000000e+00  -9.3697298948e-03   3.2149057221e-01   0.0000000000e+00   2.6642091793e+00   1.0335618802e-01   1.0335618802e-01  -2.4561518382e-02  -2.4561518382e-02   1.0335618802e-01
   1.9444444444e-01   1.9026631698e+01   1.6355974062e+00   0.0000000000e+00  -6.7998136208e-03   3.2452309668e-01   0.0000000000e+00  -6.7998136208e-03   3.2452309668e-01   0.0000000000e+00   2.6751788751e+00   1.0531524028e-01   1.0531524028e-01  -2.7878054774e-02  -2.7878054774e-02   1.0531524028e-01
   2.0000000000e-01   1.8993476783e+01   1.6394113837e+00   0.0000000000e+00  -4.2435777017e-03   3.2764117053e-01   0.0000000000e+00  -4.2435777017e-03   3.2764117053e-01   0.0000000000e+00   2.6876696849e+00   1.0734873663e-01   1.0734873663e-01  -3.1175569859e-02  -3.1175569859e-02   1.0734873663e-01
   2.0555555556e-01   1.8959918916e+01   1.6434387716e+00   0.0000000000e+00  -1.7932166582e-03   3.3065799127e-01   0.0000000000e+00  -1.7932166582e-03   3.3065799127e-01   0.0000000000e+00   2.7008909960e+00   1.0933470719e-01   1.0933470719e-01  -3.4363872895e-02  -3.4363872895e-02   1.0933470719e-01
   2.1111111111e-01   1.8926052853e+01   1.6473453578e+00   0.0000000000e+00   5.2284932091e-04   3.3340981074e-01   0.0000000000e+00   5.2284932091e-04   3.3340981074e-01   0.0000000000e+00   2.7137467279e+00   1.1116210190e-01   1.1116210190e-01  -3.6861072670e-02  -3.6861072670e-02   1.1116210190e-01
   2.1666666667e-01   1.8891983175e+01   1.6507188233e+00   0.0000000000e+00   2.6747009365e-03   3.3560422723e-01   0.0000000000e+00   2.6747009365e-03   3.3560422723e-01   0.0000000000e+00   2.7248726335e+00   1.1263019733e-01   1.1263019733e-01  -3.8036934307e-02  -3.8036934307e-02   1.1263019733e-01
   2.2222222222e-01   1.8857569401e+01   1.6533665897e+00   0.0000000000e+00   4.7111527857e-03   3.3741435347e-01   0.0000000000e+00   4.7111527857e-03   3.3741435347e-01   0.0000000000e+00   2.7336210800e+00   1.1384844593e-01   1.1384844593e-01  -3.8330221644e-02  -3.8330221644e-02   1.1384844593e-01
   2.2777777778e-01   1.8823034281e+01   1.6546284304e+00   0.0000000000e+00   6.5876932728e-03   3.3841218570e-01   0.0000000000e+00   6.5876932728e-03   3.3841218570e-01   0.0000000000e+00   2.7377952426e+00   1.1452280743e-01   1.1452280743e-01  -3.7675078199e-02  -3.7675078199e-02   1.1452280743e-01
   2.3333333333e-01   1.8788463060e+01   1.6542999335e+00   0.0000000000e+00   8.2358614319e-03   3.3848057034e-01   0.0000000000e+00   8.2358614319e-03   3.3848057034e-01   0.0000000000e+00   2.7367082699e+00   1.1456909650e-01   1.1456909650e-01  -3.5687233944e-02  -3.5687233944e-02   1.1456909650e-01
   2.3888888889e-01   1.8753899974e+01   1.6528482389e+00   0.0000000000e+00   9.7075489699e-03   3.3781179880e-01   0.0000000000e+00   9.7075489699e-03   3.3781179880e-01   0.0000000000e+00   2.7319073008e+00   1.1411681141e-01   1.1411681141e-01  -3.2844792836e-02  -3.2844792836e-02   1.1411681141e-01
   2.4444444444e-01   1.8719071231e+01   1.6508333171e+00   0.0000000000e+00   1.0989252964e-02   3.3686201312e-01   0.0000000000e+00   1.0989252964e-02   3.3686201312e-01   0.0000000000e+00   2.7252506407e+00   1.1347601589e-01   1.1347601589e-01  -2.9719639766e-02  -2.9719639766e-02   1.1347601589e-01
   2.5000000000e-01   1.8683760105e+01   1.6485683860e+00   0.0000000000e+00   1.2002457709e-02   3.3623924108e-01   0.0000000000e+00   1.2002457709e-02   3.3623924108e-01   0.0000000000e+00   2.7177777232e+00   1.1305682724e-01   1.1305682724e-01  -2.6526276215e-02  -2.6526276215e-02   1.1305682724e-01
   2.5555555556e-01   1.8647934858e+01   1.6465588578e+00   0.0000000000e+00   1.2860716552e-02   3.3601906343e-01   0.0000000000e+00   1.2860716552e-02   3.3601906343e-01   0.0000000000e+00   2.7111560723e+00   1.1290881099e-01   1.1290881099e-01  -2.3591759876e-02  -2.3591759876e-02   1.1290881099e-01
   2.6111111111e-01   1.8611445906e+01   1.6454345352e+00   0.0000000000e+00   1.3643405416e-02   3.3661679753e-01   0.0000000000e+00   1.3643405416e-02   3.3661679753e-01   0.0000000000e+00   2.7074548098e+00   1.1331086838e-01   1.1331086838e-01  -2.0840409541e-02  -2.0840409541e-02   1.1331086838e-01
   2.6666666667e-01   1.8574450257e+01   1.6452759718e+00   0.0000000000e+00   1.4493721226e-02   3.3799296931e-01   0.0000000000e+00   1.4493721226e-02   3.3799296931e-01   0.0000000000e+00   2.7069330235e+00   1.1423924730e-01   1.1423924730e-01  -1.8094942342e-02  -1.8094942342e-02   1.1423924730e-01
   2.7222222222e-01   1.8537038780e+01   1.6460473154e+00   0.0000000000e+00   1.5352888168e-02   3.4007774077e-01   0.0000000000e+00   1.5352888168e-02   3.4007774077e-01   0.0000000000e+00   2.7094717645e+00   1.1565286977e-01   1.1565286977e-01  -1.4681386215e-02  -1.4681386215e-02   1.1565286977e-01
   2.7777777778e-01   1.8499190010e+01   1.6478096338e+00   0.0000000000e+00   1.6114074843e-02   3.4273684974e-01   0.0000000000e+00   1.6114074843e-02   3.4273684974e-01   0.0000000000e+00   2.7152765891e+00   1.1746854817e-01   1.1746854817e-01  -1.0468192153e-02  -1.0468192153e-02   1.1746854817e-01
   2.8333333333e-01   1.8460968388e+01   1.6505388448e+00   0.0000000000e+00   1.6820512097e-02   3.4587695394e-01   0.0000000000e+00   1.6820512097e-02   3.4587695394e-01   0.0000000000e+00   2.7242784783e+00   1.1963086727e-01   1.1963086727e-01  -6.1088906834e-03  -6.1088906834e-03   1.1963086727e-01
   2.8888888889e-01   1.8422637974e+01   1.6539050987e+00   0.0000000000e+00   1.7432380430e-02   3.4922646473e-01   0.0000000000e+00   1.7432380430e-02   3.4922646473e-01   0.0000000000e+00   2.7354020756e+00   1.2195912367e-01   1.2195912367e-01  -2.2563986652e-03  -2.2563986652e-03   1.2195912367e-01
   2.9444444444e-01   1.8384248948e+01   1.6576539036e+00   0.0000000000e+00   1.7881942386e-02   3.5241989384e-01   0.0000000000e+00   1.7881942386e-02   3.5241989384e-01   0.0000000000e+00   2.7478164642e+00   1.2419978157e-01   1.2419978157e-01   7.3139097376e-04   7.3139097376e-04   1.2419978157e-01
   3.0000000000e-01   1.8345995745e+01   1.6612288924e+00   0.0000000000e+00   1.8182142069e-02   3.5531467941e-01   0.0000000000e+00   1.8182142069e-02   3.5531467941e-01   0.0000000000e+00   2.7596814329e+00   1.2624852141e-01   1.2624852141e-01   3.3327268852e-03   3.3327268852e-03   1.2624852141e-01
   3.0555555556e-01   1.8307878727e+01   1.6643432493e+00   0.0000000000e+00   1.8296600722e-02   3.5793245290e-01   0.0000000000e+00   1.8296600722e-02   3.5793245290e-01   0.0000000000e+00   2.7700384514e+00   1.2811564084e-01   1.2811564084e-01   6.4118298114e-03   6.4118298114e-03   1.2811564084e-01
   3.1111111111e-01   1.8269974499e+01   1.6666881406e+00   0.0000000000e+00   1.8387053542e-02   3.6043154869e-01   0.0000000000e+00   1.8387053542e-02   3.6043154869e-01   0.0000000000e+00   2.7778493579e+00   1.2991090129e-01   1.2991090129e-01   9.7390212127e-03   9.7390212127e-03   1.2991090129e-01
   3.1666666667e-01   1.8232176534e+01   1.6682775879e+00   0.0000000000e+00   1.8464742226e-02   3.6267003577e-01   0.0000000000e+00   1.8464742226e-02   3.6267003577e-01   0.0000000000e+00   2.7831501103e+00   1.3152955484e-01   1.3152955484e-01   1.3033140571e-02   1.3033140571e-02   1.3152955484e-01
   3.2222222222e-01   1.8193984572e+01   1.6701237890e+00   0.0000000000e+00   1.8617480637e-02   3.6516759055e-01   0.0000000000e+00   1.8617480637e-02   3.6516759055e-01   0.0000000000e+00   2.7893134704e+00   1.3334736919e-01   1.3334736919e-01   1.5042781089e-02   1.5042781089e-02   1.3334736919e-01
   3.2777777778e-01   1.8155544980e+01   1.6726198822e+00   0.0000000000e+00   1.8990555018e-02   3.6789932234e-01   0.0000000000e+00   1.8990555018e-02   3.6789932234e-01   0.0000000000e+00   2.7976572702e+00   1.3534991138e-01   1.3534991138e-01   1.5213530433e-02   1.5213530433e-02   1.3534991138e-01
   3.3333333333e-01   1.8116858025e+01   1.6761228518e+00   0.0000000000e+00   1.9460757668e-02   3.7099204278e-01   0.0000000000e+00   1.9460757668e-02   3.7099204278e-01   0.0000000000e+00   2.8093878142e+00   1.3763509581e-01   1.3763509581e-01   1.3926244567e-02   1.3926244567e-02   1.3763509581e-01
   3.3888888889e-01   1.8077625376e+01   1.6811698841e+00   0.0000000000e+00   2.0015991664e-02   3.7467184551e-01   0.0000000000e+00   2.0015991664e-02   3.7467184551e-01   0.0000000000e+00   2.8263321794e+00   1.4037899182e-01   1.4037899182e-01   1.1914853624e-02   1.1914853624e-02   1.4037899182e-01
   3.4444444444e-01   1.8037915599e+01   1.6870176745e+00   0.0000000000e+00   2.0536493420e-02   3.7829130829e-01   0.0000000000e+00   2.0536493420e-02   3.7829130829e-01   0.0000000000e+00   2.8460286340e+00   1.4310431393e-01   1.4310431393e-01   9.8143858248e-03   9.8143858248e-03   1.4310431393e-01
   3.5000000000e-01   1.7997701823e+01   1.6931960458e+00   0.0000000000e+00   2.0939581315e-02   3.8197866386e-01   0.0000000000e+00   2.0939581315e-02   3.8197866386e-01   0.0000000000e+00   2.8669128495e+00   1.4590769964e-01   1.4590769964e-01   8.1402977580e-03   8.1402977580e-03   1.4590769964e-01
   3.5555555556e-01   1.7956799150e+01   1.6993297397e+00   0.0000000000e+00   2.1064400186e-02   3.8588822350e-01   0.0000000000e+00   2.1064400186e-02   3.8588822350e-01   0.0000000000e+00   2.8877215641e+00   1.4890972103e-01   1.4890972103e-01   7.2014654982e-03   7.2014654982e-03   1.4890972103e-01
   3.6111111111e-01   1.7915217794e+01   1.7055670136e+00   0.0000000000e+00   2.0888777522e-02   3.8989269435e-01   0.0000000000e+00   2.0888777522e-02   3.8989269435e-01   0.0000000000e+00   2.9089588379e+00   1.5201631311e-01   1.5201631311e-01   6.4541328362e-03   6.4541328362e-03   1.5201631311e-01
   3.6666666667e-01   1.7872864439e+01   1.7129011009e+00   0.0000000000e+00   2.0348327329e-02   3.9448911510e-01   0.0000000000e+00   2.0348327329e-02   3.9448911510e-01   0.0000000000e+00   2.9340301815e+00   1.5562166193e-01   1.5562166193e-01   5.5237240533e-03   5.5237240533e-03   1.5562166193e-01
